sample_index,micros,ax,ay,az
41230,42845010,1730,1497,7199
41231,42846010,1929,1966,5962
41232,42847010,2224,2441,5298
41233,42848010,1944,2837,4617
41234,42849010,71,2871,3827
41235,42850010,-2297,2675,3329
41236,42851010,-5910,2523,3270
41237,42852010,-8227,2295,3374
41238,42853009,-7258,1840,3072
41239,42854010,-7200,1339,2419
41240,42855009,-7828,1024,2093
41241,42856010,-8198,956,2084
41242,42857010,-6987,849,2172
41243,42858010,-3515,423,2093
41244,42859009,-215,3,2020
41245,42860009,1391,-304,2595
41246,42861010,1714,-724,3416
41247,42862010,1874,-1395,3592
41248,42863009,1394,-2178,3216
41249,42864010,881,-2743,3010
41250,42865010,356,-3000,2978
41251,42866010,-604,-2976,2672
41252,42867009,-814,-2784,2018
41253,42868010,554,-2475,1691
41254,42869010,2928,-1978,1891
41255,42870010,3882,-1354,2458
41256,42871010,4997,-941,3794
41257,42872010,7423,-819,5608
41258,42873010,6230,-735,6956
41259,42874010,3639,-488,8226
41260,42875010,3027,-200,9591
41261,42876010,2839,-89,9836
41262,42877010,2729,79,9303
41263,42878010,2269,548,8981
41264,42879010,2087,1086,8390
41265,42880009,2036,1574,7046
41266,42881010,1918,2058,5851
41267,42882010,1925,2545,5211
41268,42883010,1860,2905,4659
41269,42884010,-379,2871,3882
41270,42885010,-2965,2657,3468
41271,42886010,-6332,2499,3556
41272,42887010,-8409,2279,3500
41273,42888010,-7182,1776,3009
41274,42889010,-7674,1279,2279
41275,42890010,-8130,1012,2118
41276,42891010,-7900,987,2250
41277,42892010,-6613,850,2122
41278,42893010,-2884,382,1887
41279,42894010,613,-9,1889
41280,42895010,1945,-279,2558
41281,42896010,2019,-724,3310
41282,42897010,1870,-1581,3351
41283,42898010,1266,-2450,3005
41284,42899010,728,-2974,2905
41285,42900010,64,-3197,2943
41286,42901009,-743,-3168,2618
41287,42902010,-627,-2937,1894
41288,42903010,914,-2527,1502
41289,42904010,3174,-1976,1816
41290,42905010,4220,-1264,2698
41291,42906010,5573,-818,4107
41292,42907010,6996,-755,5768
41293,42908009,5569,-673,7168
41294,42909009,3567,-382,8607
41295,42910010,2733,-81,9810
41296,42911010,2931,-30,9782
41297,42912010,3068,143,9317
41298,42913010,2176,695,9052
41299,42914010,2038,1224,8381
41300,42915010,2381,1661,7065
41301,42916010,2112,2144,5814
41302,42917010,1720,2624,5080
41303,42918010,1690,2876,4548
41304,42919010,-904,2787,3745
41305,42920010,-3847,2617,3269
41306,42921010,-6811,2444,3407
41307,42922009,-8478,2206,3362
41308,42923010,-6982,1731,2784
41309,42924010,-7671,1272,2041
41310,42925010,-8258,1023,1961
41311,42926010,-7596,985,2134
41312,42927010,-6113,820,1974
41313,42928010,-2449,349,1761
41314,42929010,960,-3,1945
41315,42930010,2104,-269,2793
41316,42931010,1983,-814,3392
41317,42932010,1717,-1715,3324
41318,42933010,1290,-2534,3140
41319,42934010,649,-3021,3076
41320,42935010,-332,-3224,2988
41321,42936010,-1175,-3229,2598
41322,42937010,-791,-2981,1999
41323,42938010,952,-2482,1686
41324,42939010,2925,-1857,1976
41325,42940010,4929,-1185,3046
41326,42941010,6663,-779,4477
41327,42942010,6115,-714,5779
41328,42943010,4734,-653,7248
41329,42944010,4123,-340,8917
41330,42945010,3329,-63,9870
41331,42946010,3162,-32,9671
41332,42947010,3396,156,9305
41333,42948010,2425,742,8976
41334,42949010,1835,1274,8102
41335,42950010,2343,1646,6818
41336,42951010,2135,2111,5649
41337,42952010,1360,2607,4881
41338,42953010,1095,2816,4372
41339,42954010,-1320,2764,3670
41340,42955010,-4428,2642,3318
41341,42956010,-7311,2431,3509
41342,42957010,-8325,2138,3340
41343,42958010,-6674,1647,2635
41344,42959010,-7638,1236,1928
41345,42960010,-8379,1044,2018
41346,42961009,-7264,993,2287
41347,42962010,-5447,746,1946
41348,42963010,-1880,270,1661
41349,42964009,1228,-31,2060
41350,42965010,2294,-318,2974
41351,42966010,2126,-951,3329
41352,42967009,1363,-1882,3068
41353,42968010,941,-2659,2923
41354,42969010,482,-3074,2980
41355,42970010,-476,-3181,2920
41356,42971010,-1095,-3139,2402
41357,42972010,-337,-2914,1782
41358,42973010,1701,-2366,1630
41359,42974010,3282,-1708,2014
41360,42975010,5331,-1166,3208
41361,42976010,7180,-830,4834
41362,42977010,5814,-719,6080
41363,42978010,4058,-624,7523
41364,42979010,3692,-332,9261
41365,42980010,3081,-89,9975
41366,42981010,2633,-34,9575
41367,42982010,2710,229,9362
41368,42983010,2171,822,9131
41369,42984010,1778,1335,8097
41370,42985010,2200,1723,6766
41371,42986010,2186,2176,5765
41372,42987010,1513,2668,5029
41373,42988009,543,2821,4296
41374,42989010,-1262,2697,3660
41375,42990010,-4726,2595,3379
41376,42991010,-8048,2397,3421
41377,42992010,-7785,2031,3209
41378,42993010,-6307,1539,2534
41379,42994010,-7527,1172,1935
41380,42995010,-8367,1011,1987
41381,42996010,-7145,892,2109
41382,42997010,-4764,559,1749
41383,42998010,-1163,130,1638
41384,42999010,1344,-165,2163
41385,43000010,1899,-482,2926
41386,43001009,1876,-1079,3147
41387,43002010,1390,-1946,2790
41388,43003010,1011,-2652,2616
41389,43004010,547,-2979,2764
41390,43005010,-682,-3044,2610
41391,43006010,-1282,-2990,2040
41392,43007010,-266,-2762,1590
41393,43008009,2110,-2227,1744
41394,43009010,3524,-1566,2358
41395,43010010,5324,-1104,3649
41396,43011010,7516,-912,5321
41397,43012010,6006,-836,6490
41398,43013010,3863,-626,7847
41399,43014010,3584,-297,9572
41400,43015010,3508,-148,10137
41401,43016010,2692,-59,9530
41402,43017010,2448,302,9314
41403,43018010,2400,856,9092
41404,43019010,1604,1343,7873
41405,43020009,1646,1751,6513
41406,43021010,1644,2195,5642
41407,43022010,1235,2659,4825
41408,43023010,-184,2833,4068
41409,43024010,-1683,2784,3691
41410,43025010,-5114,2693,3457
41411,43026009,-7945,2451,3304
41412,43027010,-6615,1967,2907
41413,43028010,-6126,1439,2219
41414,43029010,-7412,1110,2034
41415,43030010,-8219,979,2146
41416,43031010,-6879,772,1919
41417,43032010,-3890,311,1549
41418,43033010,-619,-60,1700
41419,43034010,1204,-342,2390
41420,43035010,1432,-792,2951
41421,43036010,1428,-1444,2902
41422,43037010,847,-2135,2521
41423,43038010,551,-2599,2406
41424,43039010,352,-2794,2504
41425,43040010,-741,-2805,2254
41426,43041010,-889,-2698,1677
41427,43042010,599,-2463,1408
41428,43043010,3042,-2049,1846
41429,43044010,3935,-1519,2678
41430,43045010,5025,-1149,4144
41431,43046009,7541,-1012,6064
41432,43047010,6539,-906,7442
41433,43048010,4203,-620,8750
41434,43049010,3559,-277,10055
41435,43050010,3176,-126,10142
41436,43051010,2803,42,9452
41437,43052010,2569,489,9175
41438,43053010,2354,1019,8681
41439,43054009,1629,1470,7275
41440,43055010,1110,1902,5939
41441,43056010,979,2386,5192
41442,43057010,1132,2802,4458
41443,43058010,-830,2961,3681
41444,43059010,-2932,2900,3302
41445,43060010,-6050,2757,3218
41446,43061010,-7558,2492,3119
41447,43062010,-5510,1951,2736
41448,43063010,-6141,1389,2171
41449,43064010,-7677,1059,2174
41450,43065010,-8223,890,2327
41451,43066010,-6621,548,2127
41452,43067010,-3158,76,2051
41453,43068010,-328,-295,2366
41454,43069010,612,-622,2957
41455,43070010,940,-1065,3411
41456,43071010,983,-1648,3314
41457,43072010,564,-2181,2840
41458,43073010,767,-2505,2611
41459,43074009,406,-2596,2494
41460,43075010,-465,-2607,1981
41461,43076010,133,-2469,1371
41462,43077010,1885,-2232,1295
41463,43078010,3478,-1954,1719
41464,43079010,3844,-1517,2676
41465,43080009,4810,-1260,4466
41466,43081010,7446,-1150,6573
41467,43082009,6757,-971,8011
41468,43083010,4098,-700,9106
41469,43084010,3178,-390,10110
41470,43085010,2661,-182,9998
41471,43086010,3010,86,9311
41472,43087010,2791,584,8941
41473,43088010,2019,1102,8164
41474,43089010,1348,1528,6697
41475,43090010,701,1960,5445
41476,43091010,738,2485,4710
41477,43092010,694,2853,4054
41478,43093010,-1113,2961,3484
41479,43094009,-3498,2936,3324
41480,43095010,-6508,2764,3339
41481,43096009,-6931,2392,3149
41482,43097009,-5154,1802,2669
41483,43098010,-6373,1272,2251
41484,43099010,-7689,1008,2423
41485,43100010,-7853,850,2596
41486,43101010,-6088,468,2395
41487,43102010,-2693,25,2390
41488,43103010,-409,-271,2746
41489,43104009,149,-555,3279
41490,43105010,420,-980,3550
41491,43106009,678,-1490,3314
41492,43107010,477,-1891,2937
41493,43108010,648,-2141,2726
41494,43109009,390,-2278,2431
41495,43110010,-143,-2316,1839
41496,43111010,553,-2223,1233
41497,43112010,2313,-2079,1091
41498,43113010,3774,-1931,1449
41499,43114010,3845,-1687,2320
41500,43115010,4336,-1522,3949
41501,43116010,7177,-1359,6176
41502,43117010,7578,-1132,8010
41503,43118010,4674,-854,9070
41504,43119009,2665,-532,9924
41505,43120010,2155,-323,10065
41506,43121010,2998,-83,9433
41507,43122010,3060,450,8950
41508,43123010,2222,1015,8301
41509,43124010,1407,1440,6805
41510,43125010,694,1897,5441
41511,43126010,820,2437,4783
41512,43127010,1040,2822,4126
41513,43128009,-1091,2953,3411
41514,43129010,-3405,2903,3128
41515,43130010,-6432,2713,3088
41516,43131010,-7255,2384,3009
41517,43132010,-5117,1824,2775
41518,43133009,-6018,1269,2377
41519,43134010,-7631,978,2390
41520,43135010,-7953,806,2545
41521,43136010,-6131,424,2450
41522,43137010,-2907,22,2535
41523,43138010,-598,-285,2929
41524,43139010,-47,-564,3435
41525,43140010,47,-907,3808
41526,43141009,351,-1342,3702
41527,43142010,383,-1712,3334
41528,43143010,782,-1925,3095
41529,43144009,635,-1999,2749
41530,43145010,141,-2016,2150
41531,43146009,589,-1963,1492
41532,43147010,2181,-1869,1333
41533,43148009,3764,-1776,1596
41534,43149010,3984,-1670,2219
41535,43150010,3807,-1570,3609
41536,43151010,6387,-1408,5767
41537,43152010,7975,-1247,7638
41538,43153010,5003,-1026,8574
41539,43154009,2560,-683,9477
41540,43155010,2121,-399,9845
41541,43156010,2656,-166,9152
41542,43157010,3161,282,8586
41543,43158010,2508,873,8136
41544,43159009,1549,1338,6792
41545,43160010,775,1775,5380
41546,43161010,879,2281,4718
41547,43162009,1553,2737,4207
41548,43163010,-580,2934,3556
41549,43164010,-2710,2843,3263
41550,43165010,-5835,2672,3265
41551,43166010,-7525,2387,3282
41552,43167010,-5570,1860,3111
41553,43168010,-6101,1301,2554
41554,43169009,-7834,961,2389
41555,43170010,-8319,783,2679
41556,43171010,-6461,472,2758
41557,43172010,-3455,115,2714
41558,43173009,-911,-171,2912
41559,43174010,184,-405,3373
41560,43175010,548,-718,3863
41561,43176010,632,-1146,3790
41562,43177010,288,-1568,3339
41563,43178010,654,-1841,3155
41564,43179010,464,-1939,2921
41565,43180010,-271,-1963,2331
41566,43181010,-84,-1967,1604
41567,43182010,1643,-1911,1398
41568,43183010,3378,-1754,1458
41569,43184010,3693,-1649,1890
41570,43185010,3704,-1566,3192
41571,43186010,5870,-1451,5220
41572,43187009,8064,-1311,7130
41573,43188010,5927,-1091,8246
41574,43189010,3219,-825,9190
41575,43190010,2304,-548,9578
41576,43191010,2265,-264,9021
41577,43192010,3335,139,8517
41578,43193010,2980,705,8121
41579,43194010,1561,1204,6945
41580,43195010,846,1642,5621
41581,43196010,1012,2160,4909
41582,43197010,1486,2698,4423
41583,43198010,39,2944,3802
41584,43199010,-1956,2866,3345
41585,43200010,-5262,2731,3237
41586,43201010,-7474,2491,3431
41587,43202010,-6073,2038,3424
41588,43203010,-5766,1465,2912
41589,43204009,-7512,1014,2545
41590,43205010,-8291,787,2729
41591,43206010,-6898,523,2935
41592,43207010,-4256,189,2818
41593,43208010,-1298,-125,2919
41594,43209010,253,-386,3372
41595,43210010,632,-657,3968
41596,43211010,516,-1038,3993
41597,43212010,301,-1491,3488
41598,43213010,762,-1807,3234
41599,43214009,685,-1925,2970
41600,43215010,-236,-1966,2365
41601,43216010,-348,-1991,1684
41602,43217010,1206,-1933,1435
41603,43218009,2619,-1754,1358
41604,43219010,3381,-1622,1789
41605,43220010,3831,-1503,3042
41606,43221010,5503,-1377,4817
41607,43222010,7782,-1259,6561
41608,43223010,6330,-1109,7804
41609,43224010,3744,-861,8899
41610,43225010,2414,-549,9456
41611,43226010,2128,-294,9122
41612,43227009,3434,34,8628
41613,43228010,2962,604,8214
41614,43229010,1618,1126,7214
41615,43230010,1221,1541,5903
41616,43231010,1068,2039,5018
41617,43232010,1332,2592,4464
41618,43233010,733,2880,3960
41619,43234010,-1321,2856,3531
41620,43235010,-4645,2753,3377
41621,43236009,-7097,2521,3524
41622,43237010,-6408,2080,3397
41623,43238010,-5571,1499,2838
41624,43239010,-7613,1047,2404
41625,43240010,-8562,833,2651
41626,43241010,-7140,613,2886
41627,43242010,-4989,279,2620
41628,43243010,-1868,-39,2643
41629,43244010,346,-314,3148
41630,43245010,841,-576,3729
41631,43246010,685,-969,3776
41632,43247010,537,-1508,3399
41633,43248010,736,-1889,3148
41634,43249009,548,-2030,2948
41635,43250010,-379,-2091,2526
41636,43251010,-582,-2144,1893
41637,43252010,854,-2057,1511
41638,43253010,2266,-1849,1356
41639,43254010,3288,-1673,1812
41640,43255009,3925,-1456,3002
41641,43256010,5449,-1295,4726
41642,43257010,7790,-1228,6542
41643,43258010,6557,-1065,7857
41644,43259010,3919,-791,8902
41645,43260010,2597,-526,9399
41646,43261010,2185,-297,9091
41647,43262010,3420,19,8617
41648,43263009,2953,583,8249
41649,43264010,1516,1087,7293
41650,43265010,1171,1475,5985
41651,43266010,996,1980,5083
41652,43267010,1262,2569,4554
41653,43268010,755,2895,4015
41654,43269009,-1380,2920,3483
41655,43270010,-4556,2834,3328
41656,43271010,-7047,2594,3501
41657,43272010,-6407,2178,3446
41658,43273010,-5350,1603,2972
41659,43274010,-7395,1107,2499
41660,43275010,-8384,848,2694
41661,43276009,-7199,653,2908
41662,43277010,-5057,319,2642
41663,43278010,-1778,-12,2700
41664,43279010,348,-289,3184
41665,43280010,648,-555,3744
41666,43281010,498,-942,3820
41667,43282010,623,-1497,3467
41668,43283010,921,-1896,3208
41669,43284010,745,-2093,2949
41670,43285010,-157,-2198,2437
41671,43286010,-619,-2250,1748
41672,43287010,563,-2147,1357
41673,43288010,2032,-1900,1272
41674,43289009,3279,-1703,1741
41675,43290010,3856,-1465,2911
41676,43291010,5386,-1262,4639
41677,43292010,7767,-1190,6378
41678,43293010,6389,-1034,7701
41679,43294010,3926,-735,8879
41680,43295010,2743,-466,9499
41681,43296010,2471,-271,9232
41682,43297010,3602,38,8770
41683,43298010,2863,618,8378
41684,43299010,1570,1104,7371
41685,43300010,1333,1498,6098
41686,43301010,1049,2004,5185
41687,43302010,1193,2556,4573
41688,43303009,707,2872,4032
41689,43304010,-1220,2887,3554
41690,43305010,-4594,2833,3465
41691,43306009,-7100,2623,3620
41692,43307010,-6302,2164,3372
41693,43308010,-5463,1581,2719
41694,43309010,-7493,1116,2331
41695,43310010,-8462,901,2645
41696,43311010,-7226,748,2818
41697,43312010,-5006,425,2470
41698,43313010,-1718,61,2496
41699,43314009,516,-245,3050
41700,43315010,855,-518,3671
41701,43316010,656,-953,3703
41702,43317010,693,-1584,3358
41703,43318010,936,-2028,3237
41704,43319010,605,-2221,3090
41705,43320010,-413,-2324,2616
41706,43321010,-780,-2356,1938
41707,43322010,252,-2229,1486
41708,43323010,1863,-1942,1359
41709,43324010,3349,-1682,1789
41710,43325010,3807,-1388,2865
41711,43326010,5441,-1184,4482
41712,43327010,7680,-1149,6191
41713,43328010,6071,-988,7594
41714,43329010,3847,-655,8875
41715,43330010,2929,-375,9517
41716,43331010,2763,-271,9155
41717,43332010,3551,23,8763
41718,43333010,2729,675,8558
41719,43334010,1759,1186,7621
41720,43335009,1549,1574,6272
41721,43336010,1211,2071,5363
41722,43337010,1188,2633,4846
41723,43338010,480,2920,4260
41724,43339010,-1525,2901,3699
41725,43340010,-4790,2796,3467
41726,43341010,-7450,2563,3519
41727,43342010,-6778,2166,3416
41728,43343010,-5606,1608,2861
41729,43344010,-7471,1121,2306
41730,43345010,-8505,880,2423
41731,43346010,-7202,720,2596
41732,43347010,-4872,391,2338
41733,43348010,-1493,10,2362
41734,43349010,655,-313,2881
41735,43350010,992,-634,3542
41736,43351010,987,-1101,3702
41737,43352010,934,-1734,3355
41738,43353009,1106,-2225,3094
41739,43354010,846,-2459,2911
41740,43355010,-319,-2516,2500
41741,43356010,-933,-2517,1831
41742,43357010,256,-2369,1394
41743,43358009,2088,-2004,1399
41744,43359010,3211,-1650,1868
41745,43360010,4222,-1321,3149
41746,43361010,6498,-1072,4977
41747,43362009,7188,-996,6416
41748,43363010,5245,-864,7705
41749,43364010,4087,-572,9103
41750,43365010,3044,-313,9615
41751,43366010,2757,-165,9225
41752,43367010,3513,160,8908
41753,43368010,2550,761,8473
41754,43369009,1479,1251,7290
41755,43370009,1334,1655,6070
41756,43371010,1151,2144,5247
41757,43372010,1100,2678,4583
41758,43373010,-75,2949,3980
41759,43374010,-1680,2904,3585
41760,43375009,-4889,2799,3476
41761,43376010,-7364,2568,3502
41762,43377010,-6149,2091,3194
41763,43378010,-5555,1501,2537
41764,43379010,-7613,1094,2236
41765,43380010,-8674,924,2472
41766,43381010,-6974,702,2572
41767,43382009,-4249,337,2322
41768,43383010,-1174,9,2434
41769,43384010,464,-261,3074
41770,43385010,867,-624,3704
41771,43386010,1025,-1184,3665
41772,43387010,861,-1819,3304
41773,43388010,1115,-2253,3224
41774,43389010,753,-2456,3076
41775,43390010,-354,-2514,2592
41776,43391010,-794,-2503,1844
41777,43392010,450,-2366,1460
41778,43393010,2455,-2007,1518
41779,43394009,3309,-1646,1930
41780,43395010,4082,-1362,3152
41781,43396009,6698,-1116,5022
41782,43397009,7226,-993,6568
41783,43398010,4929,-805,7858
41784,43399010,3784,-499,9226
41785,43400010,2973,-281,9630
41786,43401010,2824,-140,9029
41787,43402010,3477,208,8720
41788,43403010,2631,804,8476
41789,43404010,1447,1315,7263
41790,43405010,1277,1741,6008
41791,43406010,1324,2242,5332
41792,43407010,1356,2756,4721
41793,43408010,-324,2965,4030
41794,43409010,-2159,2870,3658
41795,43410010,-5502,2730,3544
41796,43411010,-7816,2481,3498
41797,43412010,-6243,1989,3224
41798,43413010,-5953,1427,2625
41799,43414010,-7745,1044,2310
41800,43415010,-8691,882,2398
41801,43416010,-6872,627,2439
41802,43417010,-3664,230,2295
41803,43418009,-630,-82,2448
41804,43419010,755,-352,3018
41805,43420009,940,-747,3624
41806,43421010,1067,-1303,3680
41807,43422010,894,-1904,3291
41808,43423010,1022,-2334,3077
41809,43424010,707,-2545,2895
41810,43425009,-439,-2561,2368
41811,43426009,-811,-2463,1634
41812,43427010,604,-2276,1387
