row,seconds,esp32_index,micros,ax,ay,az
0,0.000000,76,283599896,-114,91,4383
1,0.000413,77,283600309,-114,91,4383
2,0.000808,78,283600704,-121,81,4366
3,0.001212,79,283601108,-121,81,4366
4,0.001609,80,283601505,-121,81,4366
5,0.002011,81,283601907,-109,53,4362
6,0.002417,82,283602313,-109,53,4362
7,0.002823,83,283602719,-137,53,4399
8,0.003218,84,283603114,-137,53,4399
9,0.003624,85,283603520,-137,53,4399
10,0.004026,86,283603922,-125,56,4409
11,0.004438,87,283604334,-125,56,4409
12,0.004839,88,283604735,-98,55,4390
13,0.005235,89,283605131,-98,55,4390
14,0.005639,90,283605535,-98,55,4390
15,0.006058,91,283605954,-107,64,4389
16,0.006460,92,283606356,-107,64,4389
17,0.006868,93,283606764,-98,57,4376
18,0.007264,94,283607160,-98,57,4376
19,0.007672,95,283607568,-98,57,4376
20,0.008084,96,283607980,-106,53,4358
21,0.008479,97,283608375,-106,53,4358
22,0.008890,98,283608786,-135,44,4368
23,0.009297,99,283609193,-135,44,4368
24,0.009699,100,283609595,-135,44,4368
25,0.010111,101,283610007,-129,26,4400
26,0.010501,102,283610397,-129,26,4400
27,0.010915,103,283610811,-115,38,4384
28,0.011317,104,283611213,-115,38,4384
29,0.011726,105,283611622,-115,38,4384
30,0.012126,106,283612022,-118,60,4373
31,0.012529,107,283612425,-118,60,4373
32,0.012932,108,283612828,-119,64,4401
33,0.013340,109,283613236,-119,64,4401
34,0.013742,110,283613638,-119,64,4401
35,0.014138,111,283614034,-102,67,4386
36,0.014527,112,283614423,-102,67,4386
37,0.014935,113,283614831,-103,54,4359
38,0.015337,114,283615233,-103,54,4359
39,0.015744,115,283615640,-103,54,4359
40,0.016141,116,283616037,-94,53,4382
41,0.016554,117,283616450,-94,53,4382
42,0.016943,118,283616839,-98,87,4366
43,0.017354,119,283617250,-98,87,4366
44,0.017750,120,283617646,-98,87,4366
45,0.018148,121,283618044,-107,82,4323
46,0.018538,122,283618434,-107,82,4323
47,0.018942,123,283618838,-122,80,4362
48,0.019329,124,283619225,-122,80,4362
49,0.019737,125,283619633,-122,80,4362
50,0.020137,126,283620033,-145,82,4386
51,0.020540,127,283620436,-145,82,4386
52,0.020943,128,283620839,-114,69,4351
53,0.021351,129,283621247,-114,69,4351
54,0.021753,130,283621649,-114,69,4351
55,0.022149,131,283622045,-116,56,4359
56,0.022544,132,283622440,-116,56,4359
57,0.022963,133,283622859,-113,45,4389
58,0.023365,134,283623261,-113,45,4389
59,0.023773,135,283623669,-113,45,4389
60,0.024164,136,283624060,-108,53,4374
61,0.024570,137,283624466,-108,53,4374
62,0.024965,138,283624861,-108,61,4351
63,0.025379,139,283625275,-108,61,4351
64,0.025782,140,283625678,-109,80,4350
65,0.026176,141,283626072,-109,80,4350
66,0.026582,142,283626478,-109,80,4350
67,0.026991,143,283626887,-132,73,4344
68,0.027392,144,283627288,-132,73,4344
69,0.027791,145,283627687,-115,66,4353
70,0.028180,146,283628076,-115,66,4353
71,0.028593,147,283628489,-115,66,4353
72,0.028988,148,283628884,-95,74,4378
73,0.029407,149,283629303,-95,74,4378
74,0.029808,150,283629704,-95,61,4377
75,0.030205,151,283630101,-95,61,4377
76,0.030607,152,283630503,-95,61,4377
77,0.031008,153,283630904,-91,51,4356
78,0.031413,154,283631309,-91,51,4356
79,0.031821,155,283631717,-86,46,4352
80,0.032217,156,283632113,-86,46,4352
81,0.032616,157,283632512,-86,46,4352
82,0.033020,158,283632916,-88,40,4377
83,0.033433,159,283633329,-88,40,4377
84,0.033828,160,283633724,-88,40,4379
85,0.034230,161,283634126,-88,40,4379
86,0.034630,162,283634526,-88,40,4379
87,0.035039,163,283634935,-106,62,4347
88,0.035444,164,283635340,-106,62,4347
89,0.035858,165,283635754,-114,79,4334
90,0.036255,166,283636151,-114,79,4334
91,0.036662,167,283636558,-114,79,4334
92,0.037069,168,283636965,-93,57,4327
93,0.037476,169,283637372,-93,57,4327
94,0.037878,170,283637774,-82,36,4320
95,0.038286,171,283638182,-82,36,4320
96,0.038691,172,283638587,-82,36,4320
97,0.039103,173,283638999,-98,50,4355
98,0.039493,174,283639389,-98,50,4355
99,0.039895,175,283639791,-108,55,4356
100,0.040292,176,283640188,-108,55,4356
101,0.040700,177,283640596,-108,55,4356
102,0.041107,178,283641003,-100,52,4357
103,0.041509,179,283641405,-100,52,4357
104,0.041912,180,283641808,-102,52,4363
105,0.042320,181,283642216,-102,52,4363
106,0.042722,182,283642618,-102,52,4363
107,0.043130,183,283643026,-94,65,4342
108,0.043519,184,283643415,-94,65,4342
109,0.043933,185,283643829,-88,81,4375
110,0.044320,186,283644216,-88,81,4375
111,0.044730,187,283644626,-88,81,4375
112,0.045136,188,283645032,-95,50,4382
113,0.045531,189,283645427,-95,50,4382
114,0.045935,190,283645831,-92,40,4371
115,0.046337,191,283646233,-92,40,4371
116,0.046738,192,283646634,-92,40,4371
117,0.047142,193,283647038,-85,47,4377
118,0.047533,194,283647429,-85,47,4377
119,0.047930,195,283647826,-75,42,4369
120,0.048316,196,283648212,-75,42,4369
121,0.048725,197,283648621,-75,42,4369
122,0.049112,198,283649008,-71,47,4358
123,0.049510,199,283649406,-71,47,4358
124,0.049912,200,283649808,-77,39,4360
125,0.050320,201,283650216,-77,39,4360
126,0.050724,202,283650620,-77,39,4360
127,0.051129,203,283651025,-83,56,4375
128,0.051526,204,283651422,-83,56,4375
129,0.051934,205,283651830,-77,60,4405
130,0.052336,206,283652232,-77,60,4405
131,0.052739,207,283652635,-77,60,4405
132,0.053138,208,283653034,-92,62,4416
133,0.053539,209,283653435,-92,62,4416
134,0.053934,210,283653830,-82,88,4361
135,0.054342,211,283654238,-82,88,4361
136,0.054744,212,283654640,-82,88,4361
137,0.055145,213,283655041,-80,84,4332
138,0.055543,214,283655439,-80,84,4332
139,0.055950,215,283655846,-110,54,4350
140,0.056361,216,283656257,-110,54,4350
141,0.056770,217,283656666,-110,54,4350
142,0.057162,218,283657058,-111,51,4366
143,0.057561,219,283657457,-111,51,4366
144,0.057930,220,283657826,-104,55,4382
145,0.058342,221,283658238,-104,55,4382
146,0.058735,222,283658631,-104,55,4382
147,0.059128,223,283659024,-103,63,4361
148,0.059531,224,283659427,-103,63,4361
149,0.059934,225,283659830,-116,85,4332
150,0.060342,226,283660238,-116,85,4332
151,0.060745,227,283660641,-116,85,4332
152,0.061151,228,283661047,-110,78,4338
153,0.061547,229,283661443,-110,78,4338
154,0.061956,230,283661852,-85,60,4382
155,0.062358,231,283662254,-85,60,4382
156,0.062766,232,283662662,-85,60,4382
157,0.063158,233,283663054,-85,58,4381
158,0.063561,234,283663457,-85,58,4381
159,0.063930,235,283663826,-104,57,4362
160,0.064327,236,283664223,-104,57,4362
161,0.064703,237,283664599,-104,57,4362
162,0.065102,238,283664998,-111,40,4392
163,0.065503,239,283665399,-111,40,4392
164,0.065886,240,283665782,-85,44,4394
165,0.066261,241,283666157,-85,44,4394
166,0.066675,242,283666571,-85,44,4394
167,0.067087,243,283666983,-78,38,4395
168,0.067489,244,283667385,-78,38,4395
169,0.067891,245,283667787,-83,41,4383
170,0.068294,246,283668190,-83,41,4383
171,0.068695,247,283668591,-83,41,4383
172,0.069096,248,283668992,-101,73,4387
173,0.069504,249,283669400,-101,73,4387
174,0.069907,250,283669803,-109,68,4375
175,0.070314,251,283670210,-109,68,4375
176,0.070717,252,283670613,-109,68,4375
177,0.071122,253,283671018,-83,35,4384
178,0.071510,254,283671406,-83,35,4384
179,0.071925,255,283671821,-108,53,4391
180,0.072320,256,283672216,-108,53,4391
181,0.072734,257,283672630,-108,53,4391
182,0.073133,258,283673029,-124,64,4345
183,0.073536,259,283673432,-124,64,4345
184,0.073932,260,283673828,-115,46,4331
185,0.074347,261,283674243,-115,46,4331
186,0.074742,262,283674638,-115,46,4331
187,0.075153,263,283675049,-105,49,4347
188,0.075542,264,283675438,-105,49,4347
189,0.075947,265,283675843,-101,57,4375
190,0.076357,266,283676253,-101,57,4375
191,0.076766,267,283676662,-101,57,4375
192,0.077158,268,283677054,-115,71,4381
193,0.077566,269,283677462,-115,71,4381
194,0.077975,270,283677871,-112,56,4364
195,0.078369,271,283678265,-112,56,4364
196,0.078768,272,283678664,-91,46,4350
197,0.079171,273,283679067,-91,46,4350
198,0.079572,274,283679468,-91,46,4350
199,0.079986,275,283679882,-76,48,4361
200,0.080388,276,283680284,-76,48,4361
201,0.080790,277,283680686,-74,66,4391
202,0.081178,278,283681074,-74,66,4391
203,0.081592,279,283681488,-74,66,4391
204,0.081985,280,283681881,-110,61,4386
205,0.082400,281,283682296,-110,61,4386
206,0.082796,282,283682692,-131,37,4327
207,0.083200,283,283683096,-131,37,4327
208,0.083590,284,283683486,-131,37,4327
209,0.083998,285,283683894,-112,41,4335
210,0.084404,286,283684300,-112,41,4335
211,0.084807,287,283684703,-93,61,4399
212,0.085205,288,283685101,-93,61,4399
213,0.085613,289,283685509,-93,61,4399
214,0.086007,290,283685903,-79,71,4377
215,0.086420,291,283686316,-79,71,4377
216,0.086828,292,283686724,-81,55,4357
217,0.087224,293,283687120,-81,55,4357
218,0.087627,294,283687523,-81,55,4357
219,0.088038,295,283687934,-79,60,4387
220,0.088438,296,283688334,-79,60,4387
221,0.088852,297,283688748,-74,67,4406
222,0.089241,298,283689137,-74,67,4406
223,0.089653,299,283689549,-74,67,4406
224,0.090060,300,283689956,-83,70,4412
225,0.090470,301,283690366,-83,70,4412
226,0.090865,302,283690761,-79,69,4391
227,0.091272,303,283691168,-79,69,4391
228,0.091682,304,283691578,-79,69,4391
229,0.092095,305,283691991,-95,49,4376
230,0.092491,306,283692387,-95,49,4376
231,0.092891,307,283692787,-118,44,4386
232,0.093301,308,283693197,-118,44,4386
233,0.093710,309,283693606,-118,44,4386
234,0.094101,310,283693997,-97,52,4389
235,0.094504,311,283694400,-97,52,4389
236,0.094900,312,283694796,-97,64,4369
237,0.095308,313,283695204,-97,64,4369
238,0.095717,314,283695613,-97,64,4369
239,0.096129,315,283696025,-117,74,4359
240,0.096518,316,283696414,-117,74,4359
241,0.096932,317,283696828,-131,46,4352
242,0.097336,318,283697232,-131,46,4352
243,0.097737,319,283697633,-131,46,4352
244,0.098143,320,283698039,-121,27,4345
245,0.098546,321,283698442,-121,27,4345
246,0.098941,322,283698837,-126,57,4348
247,0.099349,323,283699245,-126,57,4348
248,0.099760,324,283699656,-126,57,4348
249,0.100158,325,283700054,-120,69,4357
250,0.100565,326,283700461,-120,69,4357
251,0.100974,327,283700870,-91,40,4368
252,0.101376,328,283701272,-91,40,4368
253,0.101784,329,283701680,-102,26,4372
254,0.102174,330,283702070,-102,26,4372
255,0.102583,331,283702479,-102,26,4372
256,0.102985,332,283702881,-93,51,4375
257,0.103389,333,283703285,-93,51,4375
258,0.103758,334,283703654,-93,51,4375
259,0.104132,335,283704028,-75,68,4365
260,0.104519,336,283704415,-75,68,4365
261,0.104898,337,283704794,-71,68,4355
262,0.105287,338,283705183,-71,68,4355
263,0.105666,339,283705562,-71,68,4355
264,0.106038,340,283705934,-53,51,4344
265,0.106418,341,283706314,-53,51,4344
266,0.106787,342,283706683,-53,66,4325
267,0.107164,343,283707060,-53,66,4325
268,0.107533,344,283707429,-53,66,4325
269,0.107909,345,283707805,-78,87,4331
270,0.108291,346,283708187,-78,87,4331
271,0.108661,347,283708557,-78,87,4331
272,0.109036,348,283708932,-106,72,4365
273,0.109416,349,283709312,-106,72,4365
274,0.109805,350,283709701,-117,71,4387
275,0.110174,351,283710070,-117,71,4387
276,0.110560,352,283710456,-117,71,4387
277,0.110935,353,283710831,-138,70,4386
278,0.111317,354,283711213,-138,70,4386
279,0.111692,355,283711588,-138,70,4386
280,0.112067,356,283711963,-140,72,4376
281,0.112459,357,283712355,-140,72,4376
282,0.112828,358,283712724,-87,78,4384
283,0.113206,359,283713102,-87,78,4384
284,0.113583,360,283713479,-87,78,4384
285,0.113952,361,283713848,-73,60,4384
286,0.114327,362,283714223,-73,60,4384
287,0.114711,363,283714607,-73,60,4384
288,0.115108,364,283715004,-93,31,4363
289,0.115511,365,283715407,-93,31,4363
290,0.115914,366,283715810,-80,31,4372
291,0.116323,367,283716219,-80,31,4372
292,0.116718,368,283716614,-80,31,4372
293,0.117130,369,283717026,-48,43,4398
294,0.117526,370,283717422,-48,43,4398
295,0.117929,371,283717825,-61,65,4363
296,0.118331,372,283718227,-61,65,4363
297,0.118738,373,283718634,-61,65,4363
298,0.119136,374,283719032,-89,65,4337
299,0.119538,375,283719434,-89,65,4337
300,0.119941,376,283719837,-88,62,4390
301,0.120342,377,283720238,-88,62,4390
302,0.120739,378,283720635,-88,62,4390
303,0.121137,379,283721033,-88,62,4381
304,0.121526,380,283721422,-88,62,4381
305,0.121941,381,283721837,-112,37,4332
306,0.122337,382,283722233,-112,37,4332
307,0.122745,383,283722641,-112,37,4332
308,0.123150,384,283723046,-125,23,4363
309,0.123561,385,283723457,-125,23,4363
310,0.123956,386,283723852,-118,27,4404
311,0.124369,387,283724265,-118,27,4404
312,0.124764,388,283724660,-102,36,4401
313,0.125168,389,283725064,-102,36,4401
314,0.125575,390,283725471,-102,36,4401
315,0.125983,391,283725879,-88,44,4356
316,0.126385,392,283726281,-88,44,4356
317,0.126781,393,283726677,-97,55,4321
318,0.127179,394,283727075,-97,55,4321
319,0.127597,395,283727493,-97,55,4321
320,0.127985,396,283727881,-86,48,4365
321,0.128405,397,283728301,-86,48,4365
322,0.128806,398,283728702,-81,56,4378
323,0.129203,399,283729099,-81,56,4378
324,0.129604,400,283729500,-81,56,4378
325,0.130010,401,283729906,-129,50,4352
326,0.130411,402,283730307,-129,50,4352
327,0.130819,403,283730715,-149,30,4354
328,0.131215,404,283731111,-149,30,4354
329,0.131618,405,283731514,-149,30,4354
330,0.132028,406,283731924,-120,42,4383
331,0.132434,407,283732330,-120,42,4383
332,0.132844,408,283732740,-82,65,4385
333,0.133239,409,283733135,-82,65,4385
334,0.133641,410,283733537,-82,65,4385
335,0.134059,411,283733955,-64,71,4355
336,0.134452,412,283734348,-64,71,4355
337,0.134868,413,283734764,-96,68,4339
338,0.135264,414,283735160,-96,68,4339
339,0.135679,415,283735575,-96,68,4339
340,0.136086,416,283735982,-102,62,4360
341,0.136489,417,283736385,-102,62,4360
342,0.136891,418,283736787,-72,55,4394
343,0.137300,419,283737196,-72,55,4394
344,0.137702,420,283737598,-72,55,4394
345,0.138115,421,283738011,-80,59,4363
346,0.138504,422,283738400,-80,59,4363
347,0.138911,423,283738807,-116,58,4361
348,0.139321,424,283739217,-116,58,4361
349,0.139722,425,283739618,-116,58,4361
350,0.140129,426,283740025,-105,79,4398
351,0.140532,427,283740428,-105,79,4398
352,0.140935,428,283740831,-89,78,4368
353,0.141340,429,283741236,-89,78,4368
354,0.141744,430,283741640,-89,78,4368
355,0.142146,431,283742042,-106,42,4345
356,0.142536,432,283742432,-106,42,4345
357,0.142939,433,283742835,-96,42,4393
358,0.143341,434,283743237,-96,42,4393
359,0.143749,435,283743645,-96,42,4393
360,0.144146,436,283744042,-75,43,4396
361,0.144551,437,283744447,-75,43,4396
362,0.144972,438,283744868,-47,44,4361
363,0.145374,439,283745270,-47,44,4361
364,0.145782,440,283745678,-53,51,4397
365,0.146171,441,283746067,-53,51,4397
366,0.146577,442,283746473,-53,51,4397
367,0.146974,443,283746870,-91,40,4409
368,0.147387,444,283747283,-91,40,4409
369,0.147768,445,283747664,-91,40,4409
370,0.148161,446,283748057,-84,38,4367
371,0.148560,447,283748456,-84,38,4367
372,0.148976,448,283748872,-73,36,4357
373,0.149378,449,283749274,-73,36,4357
374,0.149786,450,283749682,-80,32,4360
375,0.150174,451,283750070,-80,32,4360
376,0.150579,452,283750475,-80,32,4360
377,0.150980,453,283750876,-82,61,4337
378,0.151395,454,283751291,-82,61,4337
379,0.151798,455,283751694,-68,81,4342
380,0.152185,456,283752081,-68,81,4342
381,0.152592,457,283752488,-68,81,4342
382,0.153000,458,283752896,-90,68,4361
383,0.153407,459,283753303,-90,68,4361
384,0.153814,460,283753710,-110,68,4331
385,0.154205,461,283754101,-110,68,4331
386,0.154613,462,283754509,-110,68,4331
387,0.155008,463,283754904,-105,67,4322
388,0.155425,464,283755321,-105,67,4322
389,0.155828,465,283755724,-99,74,4315
390,0.156224,466,283756120,-99,74,4315
391,0.156629,467,283756525,-99,74,4315
392,0.157038,468,283756934,-89,73,4322
393,0.157438,469,283757334,-89,73,4322
394,0.157840,470,283757736,-92,64,4365
395,0.158236,471,283758132,-92,64,4365
396,0.158648,472,283758544,-92,64,4365
397,0.159043,473,283758939,-113,52,4392
398,0.159454,474,283759350,-113,52,4392
399,0.159857,475,283759753,-125,31,4396
400,0.160265,476,283760161,-125,31,4396
401,0.160665,477,283760561,-125,31,4396
402,0.161085,478,283760981,-111,32,4417
403,0.161487,479,283761383,-111,32,4417
404,0.161888,480,283761784,-103,48,4403
405,0.162290,481,283762186,-103,48,4403
406,0.162706,482,283762602,-103,48,4403
407,0.163112,483,283763008,-87,67,4388
408,0.163514,484,283763410,-87,67,4388
409,0.163917,485,283763813,-76,70,4411
410,0.164311,486,283764207,-76,70,4411
411,0.164700,487,283764596,-76,70,4411
412,0.165120,488,283765016,-87,73,4378
413,0.165516,489,283765412,-87,73,4378
414,0.165925,490,283765821,-96,76,4347
415,0.166328,491,283766224,-96,76,4347
416,0.166727,492,283766623,-96,76,4347
417,0.167134,493,283767030,-96,66,4321
418,0.167535,494,283767431,-96,66,4321
419,0.167938,495,283767834,-96,46,4301
420,0.168345,496,283768241,-96,46,4301
421,0.168748,497,283768644,-96,46,4301
422,0.169152,498,283769048,-84,53,4335
423,0.169548,499,283769444,-84,53,4335
424,0.169952,500,283769848,-94,73,4372
425,0.170354,501,283770250,-94,73,4372
426,0.170769,502,283770665,-99,65,4386
427,0.171161,503,283771057,-99,65,4386
428,0.171574,504,283771470,-99,65,4386
429,0.171969,505,283771865,-109,51,4414
430,0.172385,506,283772281,-109,51,4414
431,0.172780,507,283772676,-100,59,4419
432,0.173170,508,283773066,-100,59,4419
433,0.173564,509,283773460,-100,59,4419
434,0.173966,510,283773862,-64,73,4421
435,0.174369,511,283774265,-64,73,4421
436,0.174769,512,283774665,-57,71,4393
437,0.175167,513,283775063,-57,71,4393
438,0.175579,514,283775475,-57,71,4393
439,0.175973,515,283775869,-85,64,4369
440,0.176387,516,283776283,-85,64,4369
441,0.176789,517,283776685,-129,45,4400
442,0.177181,518,283777077,-129,45,4400
443,0.177590,519,283777486,-129,45,4400
444,0.177991,520,283777887,-117,29,4390
445,0.178406,521,283778302,-117,29,4390
446,0.178814,522,283778710,-103,24,4393
447,0.179203,523,283779099,-103,24,4393
448,0.179609,524,283779505,-103,24,4393
449,0.180011,525,283779907,-100,64,4401
450,0.180421,526,283780317,-100,64,4401
451,0.180831,527,283780727,-94,91,4393
452,0.181226,528,283781122,-94,91,4393
453,0.181623,529,283781519,-94,91,4393
454,0.182038,530,283781934,-91,68,4393
455,0.182438,531,283782334,-91,68,4393
456,0.182853,532,283782749,-82,69,4382
457,0.183243,533,283783139,-82,69,4382
458,0.183647,534,283783543,-82,69,4382
459,0.184059,535,283783955,-84,64,4369
460,0.184460,536,283784356,-84,64,4369
461,0.184862,537,283784758,-70,43,4350
462,0.185257,538,283785153,-70,43,4350
463,0.185659,539,283785555,-70,43,4350
464,0.186072,540,283785968,-75,41,4378
465,0.186482,541,283786378,-75,41,4378
466,0.186890,542,283786786,-93,39,4382
467,0.187292,543,283787188,-93,39,4382
468,0.187700,544,283787596,-93,39,4382
469,0.188105,545,283788001,-90,18,4357
470,0.188508,546,283788404,-90,18,4357
471,0.188895,547,283788791,-94,33,4385
472,0.189299,548,283789195,-94,33,4385
473,0.189703,549,283789599,-94,33,4385
474,0.190113,550,283790009,-101,52,4379
475,0.190509,551,283790405,-101,52,4379
476,0.190919,552,283790815,-96,39,4354
477,0.191322,553,283791218,-96,39,4354
478,0.191729,554,283791625,-96,39,4354
479,0.192129,555,283792025,-104,56,4371
480,0.192530,556,283792426,-104,56,4371
481,0.192933,557,283792829,-84,75,4406
482,0.193340,558,283793236,-84,75,4406
483,0.193743,559,283793639,-84,75,4406
484,0.194147,560,283794043,-79,64,4389
485,0.194543,561,283794439,-79,64,4389
486,0.194951,562,283794847,-120,58,4373
487,0.195352,563,283795248,-120,58,4373
488,0.195753,564,283795649,-120,58,4373
489,0.196153,565,283796049,-106,60,4389
490,0.196568,566,283796464,-106,60,4389
491,0.196971,567,283796867,-92,61,4373
492,0.197378,568,283797274,-92,61,4373
493,0.197774,569,283797670,-120,61,4355
494,0.198176,570,283798072,-120,61,4355
495,0.198582,571,283798478,-120,61,4355
496,0.198991,572,283798887,-134,79,4375
497,0.199392,573,283799288,-134,79,4375
498,0.199800,574,283799696,-142,97,4402
499,0.200188,575,283800084,-142,97,4402
500,0.200606,576,283800502,-142,97,4402
501,0.201008,577,283800904,-127,67,4388
502,0.201421,578,283801317,-127,67,4388
503,0.201824,579,283801720,-77,52,4369
504,0.202219,580,283802115,-77,52,4369
505,0.202615,581,283802511,-77,52,4369
506,0.203030,582,283802926,-66,58,4372
507,0.203438,583,283803334,-66,58,4372
508,0.203838,584,283803734,-88,53,4384
509,0.204235,585,283804131,-88,53,4384
510,0.204644,586,283804540,-88,53,4384
511,0.205040,587,283804936,-96,53,4367
512,0.205452,588,283805348,-96,53,4367
513,0.205854,589,283805750,-84,65,4350
514,0.206264,590,283806160,-84,65,4350
515,0.206658,591,283806554,-84,65,4350
516,0.207076,592,283806972,-72,66,4360
517,0.207479,593,283807375,-72,66,4360
518,0.207880,594,283807776,-74,69,4375
519,0.208282,595,283808178,-74,69,4375
520,0.208689,596,283808585,-74,69,4375
521,0.209094,597,283808990,-92,70,4371
522,0.209495,598,283809391,-92,70,4371
523,0.209899,599,283809795,-94,46,4358
524,0.210307,600,283810203,-94,46,4358
525,0.210702,601,283810598,-94,46,4358
526,0.211121,602,283811017,-83,57,4390
527,0.211511,603,283811407,-83,57,4390
528,0.211918,604,283811814,-81,60,4396
529,0.212320,605,283812216,-81,60,4396
530,0.212728,606,283812624,-81,60,4396
531,0.213133,607,283813029,-87,58,4369
532,0.213528,608,283813424,-87,58,4369
533,0.213931,609,283813827,-87,40,4355
534,0.214339,610,283814235,-87,40,4355
535,0.214735,611,283814631,-87,40,4355
536,0.215148,612,283815044,-79,11,4367
537,0.215528,613,283815424,-79,11,4367
538,0.215935,614,283815831,-79,25,4385
539,0.216337,615,283816233,-79,25,4385
540,0.216744,616,283816640,-79,25,4385
541,0.217141,617,283817037,-109,64,4352
542,0.217544,618,283817440,-109,64,4352
543,0.217948,619,283817844,-101,91,4330
544,0.218356,620,283818252,-101,91,4330
545,0.218759,621,283818655,-66,56,4343
546,0.219163,622,283819059,-66,56,4343
547,0.219564,623,283819460,-66,56,4343
548,0.219978,624,283819874,-95,30,4349
549,0.220374,625,283820270,-95,30,4349
550,0.220781,626,283820677,-116,46,4371
551,0.221179,627,283821075,-116,46,4371
552,0.221585,628,283821481,-116,46,4371
553,0.221981,629,283821877,-96,48,4393
554,0.222383,630,283822279,-96,48,4393
555,0.222780,631,283822676,-95,44,4371
556,0.223175,632,283823071,-95,44,4371
557,0.223575,633,283823471,-95,44,4371
558,0.223983,634,283823879,-108,54,4341
559,0.224387,635,283824283,-108,54,4341
560,0.224789,636,283824685,-103,62,4361
561,0.225179,637,283825075,-103,62,4361
562,0.225586,638,283825482,-103,62,4361
563,0.225983,639,283825879,-94,42,4373
564,0.226391,640,283826287,-94,42,4373
565,0.226792,641,283826688,-89,48,4376
566,0.227187,642,283827083,-89,48,4376
567,0.227586,643,283827482,-89,48,4376
568,0.228000,644,283827896,-96,69,4384
569,0.228405,645,283828301,-96,69,4384
570,0.228814,646,283828710,-86,66,4350
571,0.229205,647,283829101,-86,66,4350
572,0.229614,648,283829510,-86,66,4350
573,0.230008,649,283829904,-89,62,4332
574,0.230427,650,283830323,-89,62,4332
575,0.230821,651,283830717,-94,45,4345
576,0.231224,652,283831120,-94,45,4345
577,0.231622,653,283831518,-94,45,4345
578,0.232036,654,283831932,-82,52,4355
579,0.232443,655,283832339,-82,52,4355
580,0.232850,656,283832746,-98,73,4345
581,0.233240,657,283833136,-98,73,4345
582,0.233649,658,283833545,-98,73,4345
583,0.234061,659,283833957,-101,86,4350
584,0.234470,660,283834366,-101,86,4350
585,0.234867,661,283834763,-109,77,4355
586,0.235268,662,283835164,-109,77,4355
587,0.235665,663,283835561,-109,77,4355
588,0.236080,664,283835976,-121,44,4346
589,0.236470,665,283836366,-121,44,4346
590,0.236878,666,283836774,-109,28,4374
591,0.237280,667,283837176,-109,28,4374
592,0.237688,668,283837584,-109,28,4374
593,0.238094,669,283837990,-110,15,4395
594,0.238496,670,283838392,-110,15,4395
595,0.238898,671,283838794,-113,37,4418
596,0.239307,672,283839203,-113,37,4418
597,0.239711,673,283839607,-113,37,4418
598,0.240123,674,283840019,-111,58,4386
599,0.240512,675,283840408,-111,58,4386
600,0.240928,676,283840824,-106,43,4368
601,0.241329,677,283841225,-106,43,4368
602,0.241731,678,283841627,-106,43,4368
603,0.242132,679,283842028,-102,47,4402
604,0.242528,680,283842424,-102,47,4402
605,0.242939,681,283842835,-114,40,4416
606,0.243339,682,283843235,-114,40,4416
607,0.243742,683,283843638,-114,40,4416
608,0.244153,684,283844049,-121,60,4419
609,0.244543,685,283844439,-121,60,4419
610,0.244951,686,283844847,-116,66,4365
611,0.245353,687,283845249,-116,66,4365
612,0.245762,688,283845658,-86,58,4358
613,0.246153,689,283846049,-86,58,4358
614,0.246561,690,283846457,-86,58,4358
615,0.246956,691,283846852,-78,70,4378
616,0.247365,692,283847261,-78,70,4378
617,0.247758,693,283847654,-78,70,4378
618,0.248149,694,283848045,-84,57,4358
619,0.248547,695,283848443,-84,57,4358
620,0.248957,696,283848853,-82,52,4350
621,0.249351,697,283849247,-82,52,4350
622,0.249759,698,283849655,-81,58,4348
623,0.250150,699,283850046,-81,58,4348
624,0.250555,700,283850451,-81,58,4348
625,0.250970,701,283850866,-63,58,4348
626,0.251365,702,283851261,-63,58,4348
627,0.251773,703,283851669,-58,55,4370
628,0.252170,704,283852066,-58,55,4370
629,0.252584,705,283852480,-58,55,4370
630,0.252979,706,283852875,-71,58,4397
631,0.253386,707,283853282,-71,58,4397
632,0.253787,708,283853683,-76,50,4393
633,0.254186,709,283854082,-76,50,4393
634,0.254590,710,283854486,-76,50,4393
635,0.254992,711,283854888,-81,34,4379
636,0.255399,712,283855295,-81,34,4379
637,0.255807,713,283855703,-82,53,4386
638,0.256204,714,283856100,-82,53,4386
639,0.256601,715,283856497,-82,53,4386
640,0.257003,716,283856899,-78,60,4403
641,0.257414,717,283857310,-78,60,4403
642,0.257816,718,283857712,-70,55,4379
643,0.258219,719,283858115,-70,55,4379
644,0.258623,720,283858519,-70,55,4379
645,0.259024,721,283858920,-69,70,4369
646,0.259439,722,283859335,-69,70,4369
647,0.259839,723,283859735,-88,60,4375
648,0.260235,724,283860131,-88,60,4375
649,0.260644,725,283860540,-88,60,4375
650,0.261046,726,283860942,-93,40,4370
651,0.261463,727,283861359,-93,40,4370
652,0.261859,728,283861755,-99,36,4346
653,0.262267,729,283862163,-99,36,4346
654,0.262665,730,283862561,-99,36,4346
655,0.263085,731,283862981,-115,57,4348
656,0.263481,732,283863377,-115,57,4348
657,0.263888,733,283863784,-124,59,4395
658,0.264290,734,283864186,-124,59,4395
659,0.264699,735,283864595,-124,59,4395
660,0.265106,736,283865002,-113,31,4404
661,0.265514,737,283865410,-113,31,4404
662,0.265901,738,283865797,-106,49,4379
663,0.266291,739,283866187,-106,49,4379
664,0.266694,740,283866590,-106,49,4379
