sample_index,micros,ax,ay,az
336574,338189029,-7845,2873,3012
336575,338190029,-6481,2061,1755
336576,338191029,-5158,1440,1144
336577,338192029,-6870,1344,1761
336578,338193028,-7936,1331,2251
336579,338194029,-7265,832,917
336580,338195028,-4349,-3,-623
336581,338196029,-1110,-291,-330
336582,338197028,278,-425,716
336583,338198029,70,-1169,310
336584,338199029,-891,-2440,-819
336585,338200029,-824,-3506,-892
336586,338201028,-243,-3988,99
336587,338202029,-324,-4265,943
336588,338203029,-520,-4533,904
336589,338204029,-128,-4490,745
336590,338205028,1302,-3730,1365
336591,338206029,3925,-2387,3292
336592,338207029,7821,-1177,5638
336593,338208028,8967,-465,7045
336594,338209029,7265,-103,7637
336595,338210028,6218,321,9276
336596,338211029,4924,907,11755
336597,338212028,4949,1125,12717
336598,338213028,4071,963,12168
336599,338214029,1326,941,11311
336600,338215028,-217,1282,10618
336601,338216028,-203,1823,9755
336602,338217029,507,2241,8431
336603,338218029,341,2571,6843
336604,338219028,485,2877,5276
336605,338220029,161,3137,4256
336606,338221028,-438,3347,4168
336607,338222028,-3884,3253,4021
336608,338223028,-7976,2805,2959
336609,338224028,-6265,2013,1761
336610,338225029,-5050,1438,1261
336611,338226028,-7025,1347,1834
336612,338227029,-7928,1298,2166
336613,338228028,-6975,740,765
336614,338229029,-4083,-39,-624
336615,338230028,-953,-283,-161
336616,338231029,288,-483,816
336617,338232029,-5,-1270,287
336618,338233029,-966,-2532,-836
336619,338234029,-941,-3574,-841
336620,338235029,-284,-4055,144
336621,338236029,-347,-4333,879
336622,338237028,-617,-4536,819
336623,338238029,-108,-4393,785
336624,338239029,1551,-3575,1515
336625,338240028,4463,-2241,3470
336626,338241029,8130,-1092,5709
336627,338242029,8896,-417,7012
336628,338243029,7284,-67,7750
336629,338244028,6284,364,9516
336630,338245028,5003,911,11929
336631,338246029,4914,1108,12819
336632,338247029,3745,961,12207
336633,338248028,976,956,11297
336634,338249029,-353,1326,10589
336635,338250028,-174,1861,9719
336636,338251029,490,2254,8309
336637,338252029,160,2571,6617
336638,338253029,478,2877,5108
336639,338254029,269,3172,4193
336640,338255029,-460,3396,4205
336641,338256029,-4170,3253,4061
336642,338257029,-7946,2759,2896
336643,338258028,-5936,1949,1620
336644,338259029,-5119,1382,1157
336645,338260029,-7331,1329,1890
336646,338261028,-8156,1281,2155
336647,338262028,-6881,677,642
336648,338263029,-3989,-69,-670
336649,338264029,-967,-257,-105
336650,338265029,361,-470,843
336651,338266029,149,-1322,202
336652,338267029,-833,-2575,-890
336653,338268029,-851,-3562,-789
336654,338269029,-171,-4045,252
336655,338270028,-285,-4331,944
336656,338271028,-581,-4551,873
336657,338272028,-98,-4384,857
336658,338273029,1621,-3555,1626
336659,338274029,4785,-2220,3665
336660,338275029,8191,-1032,5807
336661,338276029,8605,-391,6969
336662,338277029,7192,-56,7819
336663,338278029,6165,399,9684
336664,338279029,4855,940,11930
336665,338280028,4911,1101,12689
336666,338281029,3723,940,12120
336667,338282028,846,988,11178
336668,338283029,-381,1348,10481
336669,338284029,-16,1865,9687
336670,338285028,627,2287,8281
336671,338286029,265,2613,6610
336672,338287028,510,2903,5124
336673,338288028,265,3166,4212
336674,338289029,-682,3361,4197
336675,338290029,-4603,3218,3981
336676,338291029,-7991,2717,2820
336677,338292029,-5753,1934,1614
336678,338293028,-5145,1414,1187
336679,338294029,-7433,1369,1924
336680,338295029,-8102,1288,2131
336681,338296028,-6518,617,532
336682,338297029,-3637,-145,-777
336683,338298029,-821,-316,-98
336684,338299028,382,-534,900
336685,338300029,70,-1420,179
336686,338301029,-976,-2686,-971
336687,338302028,-1134,-3629,-768
336688,338303029,-412,-4058,344
336689,338304029,-349,-4333,918
336690,338305029,-565,-4531,728
336691,338306028,44,-4335,733
336692,338307029,1803,-3470,1644
336693,338308029,5030,-2108,3785
336694,338309029,8432,-956,5899
336695,338310028,8714,-357,7036
336696,338311029,7252,-31,7932
336697,338312028,6055,438,9861
336698,338313029,4742,942,12074
336699,338314029,4774,1064,12768
336700,338315029,3540,936,12206
336701,338316029,795,1010,11238
336702,338317029,-449,1377,10491
336703,338318029,-5,1899,9666
336704,338319029,655,2298,8221
336705,338320029,173,2616,6471
336706,338321029,501,2897,4953
336707,338322029,297,3160,4065
336708,338323029,-880,3347,4103
336709,338324029,-4866,3191,3983
336710,338325029,-7843,2704,2825
336711,338326029,-5413,1926,1589
336712,338327029,-5127,1403,1138
336713,338328029,-7608,1361,1832
336714,338329029,-8223,1275,2039
336715,338330029,-6523,573,476
336716,338331029,-3624,-140,-786
336717,338332028,-940,-281,-82
336718,338333029,246,-521,861
336719,338334028,110,-1436,110
336720,338335028,-761,-2709,-1008
336721,338336029,-800,-3646,-761
336722,338337029,-166,-4080,400
336723,338338029,-372,-4345,974
336724,338339029,-611,-4526,780
336725,338340029,36,-4291,823
336726,338341029,1777,-3390,1794
336727,338342029,5340,-2024,3997
336728,338343028,8595,-907,6060
336729,338344029,8255,-349,7017
336730,338345029,7050,-51,7946
336731,338346029,6217,457,10044
336732,338347029,4848,999,12214
336733,338348029,4789,1102,12753
336734,338349028,3443,952,12090
336735,338350029,650,1052,11121
336736,338351029,-546,1440,10378
336737,338352028,-21,1903,9495
336738,338353028,553,2291,7993
336739,338354029,136,2654,6328
336740,338355029,580,2941,5004
336741,338356029,378,3185,4183
336742,338357029,-949,3337,4119
336743,338358029,-5141,3131,3875
336744,338359028,-8002,2627,2708
336745,338360029,-5469,1878,1543
336746,338361029,-5278,1389,1164
336747,338362029,-7705,1320,1866
336748,338363028,-8162,1175,2018
336749,338364029,-6349,506,460
336750,338365029,-3357,-161,-691
336751,338366029,-672,-315,53
336752,338367029,437,-610,894
336753,338368029,138,-1565,109
336754,338369029,-860,-2804,-940
336755,338370029,-984,-3702,-654
336756,338371029,-387,-4110,505
336757,338372029,-484,-4341,1040
336758,338373029,-589,-4514,775
336759,338374029,233,-4264,801
336760,338375029,2135,-3351,1816
336761,338376029,5436,-1970,3999
336762,338377029,8481,-831,6064
336763,338378029,8467,-283,7102
336764,338379029,7235,-6,8024
336765,338380029,6110,475,10041
336766,338381029,4689,994,12163
336767,338382029,4531,1085,12639
336768,338383028,3187,914,11970
336769,338384029,571,1023,11067
336770,338385028,-417,1439,10393
336771,338386028,119,1928,9537
336772,338387028,638,2313,8003
336773,338388028,243,2654,6273
336774,338389028,646,2959,4895
336775,338390028,470,3192,4150
336776,338391029,-1080,3319,4091
336777,338392029,-5472,3098,3784
336778,338393029,-8000,2572,2681
336779,338394029,-5313,1848,1605
336780,338395029,-5251,1403,1262
336781,338396029,-7658,1332,1911
336782,338397028,-8167,1153,1927
336783,338398029,-6359,472,343
336784,338399029,-3292,-146,-700
336785,338400029,-695,-277,71
336786,338401029,340,-574,859
336787,338402029,105,-1539,88
336788,338403029,-755,-2780,-916
336789,338404029,-730,-3664,-634
336790,338405029,-66,-4091,490
336791,338406028,-272,-4355,1028
336792,338407029,-636,-4532,808
336793,338408029,22,-4274,893
336794,338409028,1919,-3347,1934
336795,338410029,5594,-1949,4149
336796,338411029,8643,-809,6197
336797,338412028,7995,-260,7098
336798,338413028,6822,-24,7969
336799,338414029,6077,464,10057
336800,338415029,4903,1016,12188
336801,338416029,4802,1118,12637
336802,338417029,3291,934,12002
336803,338418028,643,1008,11086
336804,338419029,-420,1455,10346
336805,338420028,133,1943,9462
336806,338421028,622,2294,7924
336807,338422029,39,2637,6146
336808,338423029,385,2929,4791
336809,338424029,333,3195,4166
336810,338425029,-1136,3354,4190
336811,338426029,-5460,3114,3857
336812,338427029,-7938,2554,2654
336813,338428028,-5329,1814,1550
336814,338429029,-5390,1401,1297
336815,338430029,-7712,1366,1986
336816,338431029,-8032,1186,1932
336817,338432028,-6166,457,306
336818,338433028,-3029,-158,-680
336819,338434029,-566,-246,152
336820,338435029,424,-606,885
336821,338436029,212,-1634,21
336822,338437029,-841,-2883,-986
336823,338438029,-991,-3740,-612
336824,338439029,-399,-4128,564
336825,338440029,-488,-4385,1008
336826,338441029,-684,-4522,745
336827,338442029,97,-4197,920
336828,338443029,2227,-3257,2021
336829,338444028,5950,-1895,4171
336830,338445028,8734,-778,6122
336831,338446029,8107,-239,7049
336832,338447029,7036,41,8120
336833,338448029,6149,539,10276
336834,338449029,4845,1017,12251
336835,338450028,4448,1087,12635
336836,338451029,2994,929,11982
336837,338452029,495,1018,10993
336838,338453029,-608,1455,10230
336839,338454029,71,1955,9439
336840,338455029,641,2347,7968
336841,338456029,213,2703,6195
336842,338457028,581,2992,4838
336843,338458028,509,3225,4177
336844,338459028,-1292,3343,4140
336845,338460029,-5882,3101,3770
336846,338461029,-7849,2525,2580
336847,338462029,-5149,1794,1500
336848,338463029,-5467,1406,1271
336849,338464029,-7736,1370,1989
336850,338465029,-8084,1138,1884
336851,338466029,-6119,369,192
336852,338467029,-3011,-202,-768
336853,338468029,-617,-262,98
336854,338469028,409,-635,812
336855,338470029,111,-1720,-73
336856,338471029,-799,-2948,-1021
336857,338472029,-876,-3746,-600
336858,338473028,-297,-4140,587
336859,338474029,-245,-4417,1015
336860,338475029,-492,-4575,697
336861,338476029,195,-4228,869
336862,338477029,2182,-3220,2100
336863,338478028,5989,-1827,4414
336864,338479029,8882,-723,6361
336865,338480029,8012,-209,7146
336866,338481029,6859,42,8159
336867,338482028,5868,551,10431
336868,338483028,4768,1052,12374
336869,338484028,4584,1095,12601
336870,338485029,2974,925,11949
336871,338486029,526,1064,11055
336872,338487028,-492,1506,10275
336873,338488028,146,1972,9374
336874,338489028,624,2370,7867
336875,338490028,184,2727,6073
336876,338491029,463,2994,4737
336877,338492029,396,3229,4130
336878,338493029,-1611,3339,4078
336879,338494028,-6186,3065,3716
336880,338495029,-7667,2477,2564
336881,338496029,-5018,1777,1533
336882,338497029,-5525,1418,1315
336883,338498029,-7740,1360,1922
336884,338499029,-8021,1089,1779
336885,338500029,-5936,331,210
336886,338501028,-2742,-206,-632
336887,338502029,-571,-300,221
336888,338503028,302,-712,824
336889,338504029,35,-1785,-75
336890,338505029,-819,-3000,-1007
336891,338506029,-852,-3782,-602
336892,338507029,-371,-4155,582
336893,338508029,-423,-4411,983
336894,338509029,-575,-4522,687
336895,338510029,258,-4130,913
336896,338511029,2390,-3139,2178
336897,338512029,6274,-1784,4474
336898,338513029,8959,-719,6383
336899,338514028,7939,-221,7144
336900,338515029,6966,38,8263
336901,338516029,6074,554,10562
336902,338517029,4802,1051,12447
336903,338518029,4350,1094,12663
336904,338519029,2753,922,11945
336905,338520029,431,1053,11007
336906,338521029,-589,1516,10197
336907,338522029,71,1999,9261
336908,338523029,496,2365,7700
336909,338524029,171,2717,5948
336910,338525029,584,3017,4748
336911,338526029,628,3258,4218
336912,338527029,-1615,3339,4106
336913,338528029,-6462,3032,3578
336914,338529029,-7663,2415,2417
336915,338530029,-5034,1734,1486
336916,338531029,-5662,1417,1353
336917,338532029,-7713,1345,1944
336918,338533029,-8063,1066,1660
336919,338534029,-5971,328,103
336920,338535029,-2662,-167,-605
336921,338536029,-501,-252,287
336922,338537029,374,-718,764
336923,338538029,-7,-1820,-186
336924,338539029,-827,-3023,-1020
336925,338540028,-739,-3788,-534
336926,338541029,-293,-4154,655
336927,338542028,-334,-4417,1052
336928,338543029,-516,-4547,745
336929,338544029,310,-4154,931
336930,338545029,2412,-3135,2240
336931,338546029,6361,-1778,4572
336932,338547029,9006,-694,6477
336933,338548028,7802,-174,7214
336934,338549029,6777,53,8297
336935,338550029,5840,565,10629
336936,338551028,4808,1096,12447
336937,338552029,4403,1100,12520
336938,338553029,2646,922,11797
336939,338554029,450,1085,10959
336940,338555029,-473,1563,10221
336941,338556028,168,2024,9259
336942,338557028,607,2361,7669
336943,338558029,224,2719,5914
336944,338559029,445,3035,4699
336945,338560029,510,3275,4220
336946,338561029,-1854,3327,4072
336947,338562028,-6757,3007,3476
336948,338563029,-7642,2372,2355
336949,338564028,-5015,1719,1549
336950,338565029,-5717,1443,1531
336951,338566029,-7614,1364,2041
336952,338567029,-7903,1038,1570
336953,338568029,-5772,281,-43
336954,338569029,-2379,-182,-608
336955,338570029,-312,-267,317
336956,338571028,348,-790,679
336957,338572028,-219,-1918,-289
336958,338573029,-1015,-3052,-1019
336959,338574028,-823,-3776,-496
336960,338575029,-357,-4166,591
336961,338576029,-381,-4435,948
336962,338577028,-551,-4532,673
336963,338578029,321,-4073,913
336964,338579029,2512,-3025,2307
336965,338580028,6676,-1682,4676
336966,338581029,9266,-652,6546
336967,338582029,7778,-151,7251
336968,338583029,6669,95,8362
336969,338584029,5813,572,10782
336970,338585029,5001,1056,12653
336971,338586028,4406,1067,12664
336972,338587029,2478,906,11873
336973,338588029,371,1069,11018
336974,338589029,-570,1587,10246
336975,338590028,129,2064,9263
336976,338591028,548,2385,7652
336977,338592028,118,2721,5788
336978,338593028,316,3009,4527
336979,338594028,548,3288,4187
336980,338595029,-1925,3364,4177
336981,338596029,-6878,3026,3531
336982,338597029,-7405,2314,2255
336983,338598029,-4984,1606,1358
336984,338599028,-5879,1404,1435
336985,338600029,-7561,1394,2050
336986,338601028,-7848,1043,1451
336987,338602029,-5693,251,-205
336988,338603029,-2224,-183,-607
336989,338604029,-252,-260,364
336990,338605028,305,-811,607
336991,338606029,-269,-1971,-451
336992,338607029,-900,-3133,-1155
336993,338608029,-649,-3818,-503
336994,338609028,-291,-4182,652
336995,338610029,-361,-4496,968
336996,338611029,-568,-4585,722
336997,338612029,270,-4072,1060
336998,338613029,2534,-2979,2548
336999,338614029,6928,-1639,4876
337000,338615029,9173,-631,6611
337001,338616028,7514,-163,7284
337002,338617028,6688,125,8607
337003,338618028,5734,664,11113
337004,338619029,5098,1117,12718
337005,338620029,4485,1080,12552
337006,338621029,2310,921,11767
337007,338622029,231,1114,10941
337008,338623029,-542,1613,10130
337009,338624029,172,2096,9099
337010,338625028,497,2445,7552
337011,338626029,237,2752,5805
337012,338627028,326,3023,4583
337013,338628028,413,3311,4203
337014,338629028,-2149,3365,4100
337015,338630028,-7085,2979,3399
337016,338631029,-7417,2261,2182
337017,338632029,-5110,1606,1348
337018,338633028,-6058,1424,1502
337019,338634029,-7544,1396,2093
337020,338635029,-7655,1025,1368
337021,338636028,-5358,205,-275
337022,338637029,-1832,-230,-591
337023,338638028,-4,-309,392
337024,338639029,294,-898,558
337025,338640029,-477,-2100,-501
337026,338641029,-1026,-3233,-1064
337027,338642029,-746,-3863,-332
337028,338643029,-469,-4201,741
337029,338644029,-412,-4486,956
337030,338645029,-448,-4557,646
337031,338646029,492,-3997,1021
337032,338647029,2740,-2864,2647
337033,338648029,7046,-1529,5010
337034,338649029,9326,-539,6723
337035,338650029,7612,-111,7314
337036,338651028,6657,178,8643
337037,338652029,5566,750,11208
337038,338653028,4945,1146,12715
337039,338654028,4332,1048,12471
337040,338655029,2108,922,11736
337041,338656028,168,1163,10981
337042,338657029,-505,1665,10131
337043,338658029,182,2110,9028
337044,338659029,469,2457,7453
337045,338660029,298,2805,5699
337046,338661028,360,3091,4503
337047,338662029,397,3323,4217
337048,338663028,-2561,3329,4072
337049,338664028,-7390,2952,3266
337050,338665028,-7101,2211,2104
337051,338666029,-4981,1573,1358
337052,338667029,-6097,1403,1572
337053,338668028,-7611,1360,2041
337054,338669028,-7726,984,1187
337055,338670028,-5226,193,-347
337056,338671029,-1696,-218,-524
337057,338672029,10,-338,454
337058,338673029,156,-953,503
337059,338674029,-591,-2144,-544
337060,338675028,-878,-3269,-1007
337061,338676029,-400,-3906,-282
