row,seconds,esp32_index,micros,ax,ay,az
39,0.038999,13778,15392992,-805.6,1362.47,2451.0600000000004
40,0.040000,13779,15393993,-529.6,1048.47,3250.0600000000004
41,0.041000,13780,15394993,1867.4,602.47,4552.06
42,0.042000,13781,15395993,-4683.6,775.47,3026.0600000000004
43,0.043000,13782,15396993,-9376.6,-403.53,1188.0600000000004
44,0.044000,13783,15397993,-11776.6,-88.53,-647.9399999999996
45,0.045000,13784,15398993,-8837.6,412.47,-2413.9399999999996
46,0.046000,13785,15399993,3181.4,-514.53,-2582.9399999999996
47,0.047000,13786,15400993,10127.4,-385.53,-3312.9399999999996
48,0.048000,13787,15401993,12875.4,-195.53,-1792.9399999999996
49,0.049000,13788,15402993,7819.4,-79.53,198.0600000000004
50,0.050000,13789,15403993,216.39999999999998,177.47,-219.9399999999996
51,0.051000,13790,15404993,-5076.6,415.47,278.0600000000004
52,0.052000,13791,15405993,-5744.6,-258.53,1106.0600000000004
53,0.053000,13792,15406993,-2913.6,-316.53,208.0600000000004
54,0.054000,13793,15407993,733.4,-184.53,-1359.9399999999996
55,0.055000,13794,15408993,1729.4,-280.53,-1716.9399999999996
56,0.056000,13795,15409993,-1357.6,-369.53,-1391.9399999999996
57,0.057000,13796,15410993,-4422.6,-271.53,-997.9399999999996
58,0.057999,13797,15411992,-6901.6,-251.53,671.0600000000004
59,0.059000,13798,15412993,-4975.6,-340.53,2041.0600000000004
60,0.060000,13799,15413993,-863.6,77.47,2356.0600000000004
61,0.061000,13800,15414993,2691.4,395.47,2879.0600000000004
62,0.062000,13801,15415993,4077.4,896.47,2324.0600000000004
63,0.063000,13802,15416993,5185.4,1189.47,504.0600000000004
64,0.064000,13803,15417993,7924.4,413.47,241.0600000000004
65,0.065000,13804,15418993,5979.4,37.47,258.0600000000004
66,0.066000,13805,15419993,4440.4,-312.53,-882.9399999999996
67,0.067000,13806,15420993,1811.4,-642.53,-2505.9399999999996
68,0.068000,13807,15421993,-1700.6,-291.53,-3157.9399999999996
69,0.069000,13808,15422993,-1806.6,-223.53,-2673.9399999999996
70,0.070000,13809,15423993,-921.6,-739.53,-2145.9399999999996
71,0.071000,13810,15424993,-725.6,-811.53,-1286.9399999999996
72,0.072000,13811,15425993,-1052.6,-387.53,-356.9399999999996
73,0.073000,13812,15426993,-1474.6,37.47,1072.0600000000004
74,0.074000,13813,15427993,-2969.6,183.47,2438.0600000000004
75,0.075000,13814,15428993,-511.6,780.47,2501.0600000000004
76,0.076000,13815,15429993,-500.6,1555.47,2514.0600000000004
77,0.077000,13816,15430993,-455.6,977.47,3948.0600000000004
78,0.078000,13817,15431993,677.4,495.47,4396.06
79,0.079000,13818,15432993,-5458.6,290.47,2522.0600000000004
80,0.080000,13819,15433993,-11471.6,22.47,517.0600000000004
81,0.081000,13820,15434993,-13077.6,63.47,-1608.9399999999996
82,0.082000,13821,15435993,-4855.6,10.469999999999999,-2494.9399999999996
83,0.083000,13822,15436993,6124.4,-326.53,-2670.9399999999996
84,0.084000,13823,15437993,12707.4,-441.53,-3126.9399999999996
85,0.085000,13824,15438993,12297.4,-228.53,-930.9399999999996
86,0.086000,13825,15439993,4829.4,50.47,285.0600000000004
87,0.087000,13826,15440993,-2192.6,327.47,-191.9399999999996
88,0.088000,13827,15441993,-6021.6,150.47,608.0600000000004
89,0.089000,13828,15442993,-4879.6,-300.53,1011.0600000000004
90,0.090000,13829,15443993,-2003.6,-331.53,-323.9399999999996
91,0.091000,13830,15444993,1601.4,-298.53,-1626.9399999999996
92,0.092000,13831,15445993,1448.4,-290.53,-1638.9399999999996
93,0.093000,13832,15446993,-2303.6,-154.53,-1736.9399999999996
94,0.094000,13833,15447993,-5561.6,-367.53,-680.9399999999996
95,0.095000,13834,15448993,-6373.6,-392.53,1338.0600000000004
96,0.096000,13835,15449993,-3629.6,-194.53,2263.0600000000004
97,0.097000,13836,15450993,-734.6,144.47,2697.0600000000004
98,0.098000,13837,15451993,3848.4,596.47,3082.0600000000004
99,0.099000,13838,15452993,5044.4,1042.47,1434.0600000000004
100,0.100000,13839,15453993,5399.4,968.47,25.0600000000004
101,0.101000,13840,15454993,7406.4,298.47,544.0600000000004
102,0.102000,13841,15455993,6657.4,-200.53,-90.9399999999996
103,0.103000,13842,15456993,3179.4,-328.53,-1690.9399999999996
104,0.104000,13843,15457993,-406.6,-409.53,-2625.9399999999996
105,0.105000,13844,15458993,-1060.6,-427.53,-2951.9399999999996
106,0.106000,13845,15459993,-1712.6,-343.53,-2744.9399999999996
107,0.107000,13846,15460993,-1035.6,-816.53,-1585.9399999999996
108,0.108000,13847,15461993,-603.6,-975.53,-836.9399999999996
109,0.109000,13848,15462993,-1389.6,-34.53,-223.9399999999996
110,0.110000,13849,15463993,-1968.6,17.47,1423.0600000000004
111,0.111000,13850,15464993,-1870.6,340.47,2587.0600000000004
112,0.112000,13851,15465993,-270.6,1246.47,2634.0600000000004
113,0.113000,13852,15466993,-439.6,1400.47,2817.0600000000004
114,0.114000,13853,15467993,-135.60000000000002,1026.47,4013.0600000000004
115,0.115000,13854,15468993,-1352.6,446.47,4042.0600000000004
116,0.116000,13855,15469993,-8269.6,133.47,2148.0600000000004
117,0.117000,13856,15470993,-11322.6,-59.53,3.0600000000004
118,0.118000,13857,15471993,-9715.6,-83.53,-2127.9399999999996
119,0.119000,13858,15472993,-2405.6,-6.530000000000001,-2715.9399999999996
120,0.120000,13859,15473993,7642.4,-364.53,-2931.9399999999996
121,0.120999,13860,15474992,12971.4,-543.53,-2662.9399999999996
122,0.122000,13861,15475993,11003.4,106.47,-334.9399999999996
123,0.123000,13862,15476993,2826.4,20.47,114.0600000000004
124,0.124000,13863,15477993,-4039.6,278.47,-156.9399999999996
125,0.125000,13864,15478993,-6327.6,20.47,1045.0600000000004
126,0.126000,13865,15479993,-3925.6,-550.53,772.0600000000004
127,0.126999,13866,15480992,-285.6,-185.53,-888.9399999999996
128,0.128000,13867,15481993,1471.4,-153.53,-1594.9399999999996
129,0.129000,13868,15482993,224.39999999999998,-281.53,-1426.9399999999996
130,0.130000,13869,15483993,-2828.6,-127.53,-1557.9399999999996
131,0.131000,13870,15484993,-6258.6,-345.53,-183.9399999999996
132,0.131999,13871,15485992,-5593.6,-472.53,1882.0600000000004
133,0.133000,13872,15486993,-2489.6,-13.530000000000001,2290.0600000000004
134,0.134000,13873,15487993,-739.6,193.47,2658.0600000000004
135,0.135000,13874,15488993,4454.4,569.47,2904.0600000000004
136,0.136000,13875,15489993,6491.4,1223.47,958.0600000000004
137,0.137000,13876,15490993,5670.4,885.47,-140.9399999999996
138,0.138000,13877,15491993,6273.4,196.47,557.0600000000004
139,0.139000,13878,15492993,6407.4,-377.53,-200.9399999999996
140,0.139999,13879,15493992,2817.4,-405.53,-2096.9399999999996
141,0.141000,13880,15494993,-1615.6,-358.53,-2927.9399999999996
142,0.142000,13881,15495993,-945.6,-356.53,-2845.9399999999996
143,0.143000,13882,15496993,-1220.6,-318.53,-2475.9399999999996
144,0.144000,13883,15497993,-1134.6,-1024.53,-1304.9399999999996
145,0.145000,13884,15498993,-1220.6,-584.53,-656.9399999999996
146,0.146000,13885,15499993,-1230.6,-127.53,135.0600000000004
147,0.147000,13886,15500993,-1806.6,121.47,1914.0600000000004
148,0.148000,13887,15501993,-2270.6,779.47,2583.0600000000004
149,0.149000,13888,15502993,-430.6,1119.47,2507.0600000000004
150,0.150000,13889,15503993,24.399999999999977,1230.47,3271.0600000000004
151,0.151000,13890,15504993,1736.4,871.47,4259.06
152,0.151999,13891,15505992,-4427.6,728.47,3308.0600000000004
153,0.153000,13892,15506993,-9682.6,-374.53,1628.0600000000004
154,0.154000,13893,15507993,-11224.6,-215.53,-584.9399999999996
155,0.155000,13894,15508993,-9167.6,554.47,-2482.9399999999996
156,0.156000,13895,15509993,1721.4,-417.53,-2448.9399999999996
157,0.157000,13896,15510993,9515.4,-531.53,-3307.9399999999996
158,0.158000,13897,15511993,13280.4,-197.53,-2040.9399999999996
159,0.159000,13898,15512993,8428.4,-143.53,202.0600000000004
160,0.160000,13899,15513993,637.4,184.47,-144.9399999999996
161,0.161000,13900,15514993,-4981.6,397.47,218.0600000000004
162,0.162000,13901,15515993,-6478.6,-113.53,1003.0600000000004
163,0.163000,13902,15516993,-2881.6,-472.53,275.0600000000004
164,0.164000,13903,15517993,908.4,-293.53,-987.9399999999996
165,0.165000,13904,15518993,1711.4,-204.53,-1601.9399999999996
166,0.166000,13905,15519993,-795.6,-204.53,-1745.9399999999996
167,0.167000,13906,15520993,-3948.6,-220.53,-1204.9399999999996
168,0.168000,13907,15521993,-6592.6,-350.53,612.0600000000004
169,0.169000,13908,15522993,-5474.6,-310.53,1974.0600000000004
170,0.170000,13909,15523993,-1477.6,45.47,2257.0600000000004
171,0.171000,13910,15524993,1875.4,382.47,2898.0600000000004
172,0.172000,13911,15525993,4119.4,720.47,2522.0600000000004
173,0.173000,13912,15526993,6136.4,1242.47,466.0600000000004
174,0.174000,13913,15527993,7689.4,700.47,117.0600000000004
175,0.175000,13914,15528993,5794.4,-43.53,359.0600000000004
176,0.176000,13915,15529993,4611.4,-328.53,-861.9399999999996
177,0.177000,13916,15530993,1859.4,-629.53,-2293.9399999999996
178,0.178000,13917,15531993,-1803.6,-254.53,-2991.9399999999996
179,0.179000,13918,15532993,-1697.6,-211.53,-2930.9399999999996
180,0.180000,13919,15533993,-1027.6,-852.53,-2171.9399999999996
181,0.180999,13920,15534992,-695.6,-827.53,-1007.9399999999996
182,0.182000,13921,15535993,-861.6,-438.53,-416.9399999999996
183,0.183000,13922,15536993,-1505.6,91.47,593.0600000000004
184,0.184000,13923,15537993,-2975.6,177.47,2438.0600000000004
185,0.185000,13924,15538993,-544.6,780.47,2784.0600000000004
186,0.186000,13925,15539993,-722.6,1577.47,2478.0600000000004
187,0.187000,13926,15540993,-679.6,972.47,3730.0600000000004
188,0.188000,13927,15541993,762.4,683.47,4335.06
189,0.189000,13928,15542993,-4626.6,260.47,2817.0600000000004
190,0.190000,13929,15543993,-10197.6,-163.53,832.0600000000004
191,0.191000,13930,15544993,-13145.6,162.47,-1374.9399999999996
192,0.192000,13931,15545993,-5845.6,-115.53,-2610.9399999999996
193,0.193000,13932,15546993,5242.4,-403.53,-2584.9399999999996
194,0.194000,13933,15547993,11756.4,-208.53,-3348.9399999999996
195,0.195000,13934,15548993,12125.4,-199.53,-1514.9399999999996
196,0.196000,13935,15549993,5416.4,-65.53,315.0600000000004
197,0.197000,13936,15550993,-1291.6,158.47,-130.9399999999996
198,0.198000,13937,15551993,-6208.6,373.47,579.0600000000004
199,0.199000,13938,15552993,-5156.6,-223.53,1069.0600000000004
200,0.200000,13939,15553993,-1902.6,-424.53,-36.9399999999996
201,0.201000,13940,15554993,1373.4,-83.53,-1396.9399999999996
202,0.202000,13941,15555993,2164.4,-334.53,-1379.9399999999996
203,0.203000,13942,15556993,-2042.6,-181.53,-1713.9399999999996
204,0.204000,13943,15557993,-5364.6,-256.53,-961.9399999999996
205,0.205000,13944,15558993,-6645.6,-467.53,1197.0600000000004
206,0.206000,13945,15559993,-3944.6,-216.53,2086.0600000000004
207,0.207000,13946,15560993,-790.6,86.47,2546.0600000000004
208,0.208000,13947,15561993,2808.4,465.47,2859.0600000000004
209,0.209000,13948,15562993,4209.4,1075.47,1457.0600000000004
210,0.210000,13949,15563993,5933.4,919.47,278.0600000000004
211,0.211000,13950,15564993,8244.4,321.47,527.0600000000004
212,0.212000,13951,15565993,6521.4,-78.53,-41.9399999999996
213,0.213000,13952,15566993,3531.4,-337.53,-1383.9399999999996
214,0.214000,13953,15567993,-73.60000000000002,-375.53,-2434.9399999999996
215,0.215000,13954,15568993,-1204.6,-455.53,-2799.9399999999996
216,0.216000,13955,15569993,-1731.6,-314.53,-2728.9399999999996
217,0.217000,13956,15570993,-1080.6,-599.53,-1784.9399999999996
218,0.218000,13957,15571993,-473.6,-980.53,-786.9399999999996
219,0.219000,13958,15572993,-1604.6,-209.53,-246.9399999999996
220,0.220000,13959,15573993,-2036.6,103.47,1148.0600000000004
221,0.221000,13960,15574993,-1923.6,182.47,2402.0600000000004
222,0.222000,13961,15575993,-333.6,1135.47,2481.0600000000004
223,0.223000,13962,15576993,-678.6,1494.47,2849.0600000000004
224,0.224000,13963,15577993,-145.60000000000002,820.47,3997.0600000000004
225,0.225000,13964,15578993,-503.6,595.47,3866.0600000000004
226,0.226000,13965,15579993,-7073.6,250.47,2383.0600000000004
227,0.227000,13966,15580993,-10833.6,-270.53,403.0600000000004
228,0.228000,13967,15581993,-10935.6,195.47,-2303.9399999999996
229,0.229000,13968,15582993,-3560.6,-135.53,-2598.9399999999996
230,0.230000,13969,15583993,6924.4,-424.53,-2704.9399999999996
231,0.231000,13970,15584993,13198.4,-326.53,-2971.9399999999996
232,0.232000,13971,15585993,11333.4,-273.53,-515.9399999999996
233,0.233000,13972,15586993,2946.4,136.47,115.0600000000004
234,0.234000,13973,15587993,-3479.6,403.47,-84.9399999999996
235,0.235000,13974,15588993,-6498.6,21.47,1099.0600000000004
236,0.236000,13975,15589993,-4831.6,-309.53,799.0600000000004
237,0.237000,13976,15590993,-790.6,-378.53,-679.9399999999996
238,0.238000,13977,15591993,1839.4,-274.53,-1484.9399999999996
239,0.239000,13978,15592993,1185.4,-125.53,-1428.9399999999996
240,0.240000,13979,15593993,-1606.6,-326.53,-1646.9399999999996
241,0.241000,13980,15594993,-6115.6,-115.53,-529.9399999999996
242,0.242000,13981,15595993,-6410.6,-381.53,1671.0600000000004
243,0.243000,13982,15596993,-3118.6,-296.53,2160.0600000000004
244,0.244000,13983,15597993,-1446.6,283.47,2682.0600000000004
245,0.245000,13984,15598993,4521.4,373.47,3016.0600000000004
246,0.246000,13985,15599993,6692.4,1137.47,884.0600000000004
247,0.247000,13986,15600993,5783.4,1073.47,-23.9399999999996
248,0.247999,13987,15601992,6625.4,158.47,732.0600000000004
249,0.249000,13988,15602993,5976.4,-242.53,-354.9399999999996
250,0.250000,13989,15603993,2656.4,-411.53,-2041.9399999999996
251,0.251000,13990,15604993,-1268.6,-381.53,-2685.9399999999996
252,0.252000,13991,15605993,-1079.6,-270.53,-2785.9399999999996
253,0.253000,13992,15606993,-801.6,-614.53,-2375.9399999999996
254,0.254000,13993,15607993,-1406.6,-734.53,-1434.9399999999996
255,0.255000,13994,15608993,-1203.6,-490.53,-720.9399999999996
256,0.256000,13995,15609993,-805.6,-270.53,-97.9399999999996
257,0.257000,13996,15610993,-1859.6,175.47,1808.0600000000004
258,0.258000,13997,15611993,-1859.6,499.47,2805.0600000000004
259,0.258999,13998,15612992,-661.6,1141.47,2333.0600000000004
260,0.260000,13999,15613993,-545.6,1295.47,3174.0600000000004
261,0.261000,14000,15614993,1236.4,739.47,4102.06
262,0.262000,14001,15615993,-3087.6,649.47,3341.0600000000004
263,0.263000,14002,15616993,-9622.6,-46.53,1547.0600000000004
264,0.264000,14003,15617993,-10081.6,-504.53,-370.9399999999996
265,0.265000,14004,15618993,-9053.6,437.47,-2322.9399999999996
266,0.266000,14005,15619993,-871.6,-134.53,-2482.9399999999996
267,0.267000,14006,15620993,8388.4,-618.53,-3078.9399999999996
268,0.268000,14007,15621993,13047.4,-237.53,-2204.9399999999996
269,0.269000,14008,15622993,10096.4,-320.53,258.0600000000004
270,0.270000,14009,15623993,1335.4,437.47,-228.9399999999996
271,0.271000,14010,15624993,-4393.6,479.47,16.0600000000004
272,0.272000,14011,15625993,-6348.6,-240.53,1040.0600000000004
273,0.272999,14012,15626992,-3627.6,-291.53,401.0600000000004
274,0.274000,14013,15627993,888.4,-321.53,-955.9399999999996
275,0.275000,14014,15628993,1202.4,-244.53,-1598.9399999999996
276,0.276000,14015,15629993,-975.6,-154.53,-1554.9399999999996
277,0.277000,14016,15630993,-3711.6,-360.53,-1340.9399999999996
278,0.278000,14017,15631993,-6574.6,-248.53,157.0600000000004
279,0.279000,14018,15632993,-4956.6,-321.53,1877.0600000000004
280,0.279999,14019,15633992,-949.6,-141.53,2275.0600000000004
281,0.281000,14020,15634993,1176.4,376.47,2793.0600000000004
282,0.282000,14021,15635993,4040.4,697.47,2747.0600000000004
283,0.283000,14022,15636993,5701.4,1238.47,640.0600000000004
284,0.284000,14023,15637993,6530.4,740.47,24.0600000000004
285,0.285000,14024,15638993,6190.4,-2.530000000000001,612.0600000000004
286,0.285999,14025,15639992,5614.4,-363.53,-574.9399999999996
287,0.287000,14026,15640993,2546.4,-515.53,-2407.9399999999996
288,0.287999,14027,15641992,-2123.6,-235.53,-3050.9399999999996
289,0.289000,14028,15642993,-2069.6,-261.53,-2834.9399999999996
290,0.290000,14029,15643993,-1011.6,-687.53,-2399.9399999999996
291,0.291000,14030,15644993,-556.6,-844.53,-1177.9399999999996
292,0.291999,14031,15645992,-1016.6,-417.53,-416.9399999999996
293,0.293000,14032,15646993,-862.6,-124.53,597.0600000000004
294,0.294000,14033,15647993,-2415.6,-72.53,2246.0600000000004
295,0.295000,14034,15648993,-1610.6,962.47,2501.0600000000004
296,0.296000,14035,15649993,-881.6,1544.47,2442.0600000000004
297,0.297000,14036,15650993,-534.6,845.47,3631.0600000000004
298,0.298000,14037,15651993,692.4,798.47,4394.06
299,0.299000,14038,15652993,-4612.6,457.47,2896.0600000000004
300,0.300000,14039,15653993,-9339.6,-318.53,1100.0600000000004
301,0.301000,14040,15654993,-13120.6,236.47,-1053.9399999999996
302,0.302000,14041,15655993,-7171.6,46.47,-2597.9399999999996
303,0.303000,14042,15656993,4952.4,-566.53,-2660.9399999999996
304,0.304000,14043,15657993,11437.4,-173.53,-3233.9399999999996
305,0.305000,14044,15658993,12391.4,-100.53,-1483.9399999999996
306,0.306000,14045,15659993,6486.4,-181.53,335.0600000000004
307,0.307000,14046,15660993,-931.6,267.47,-288.9399999999996
308,0.308000,14047,15661993,-5727.6,355.47,304.0600000000004
309,0.309000,14048,15662993,-5363.6,-311.53,1125.0600000000004
310,0.310000,14049,15663993,-2799.6,-336.53,-33.9399999999996
311,0.311000,14050,15664993,1189.4,-234.53,-1485.9399999999996
312,0.312000,14051,15665993,1761.4,-226.53,-1595.9399999999996
313,0.313000,14052,15666993,-1609.6,-344.53,-1439.9399999999996
314,0.314000,14053,15667993,-4955.6,-273.53,-1017.9399999999996
315,0.315000,14054,15668993,-6465.6,-320.53,980.0600000000004
316,0.316000,14055,15669993,-3867.6,-441.53,2309.0600000000004
317,0.317000,14056,15670993,-1007.6,209.47,2428.0600000000004
318,0.318000,14057,15671993,2679.4,642.47,2968.0600000000004
319,0.319000,14058,15672993,3790.4,895.47,1844.0600000000004
320,0.320000,14059,15673993,5323.4,1048.47,272.0600000000004
321,0.321000,14060,15674993,8631.4,323.47,534.0600000000004
322,0.322000,14061,15675993,6610.4,-74.53,55.0600000000004
323,0.323000,14062,15676993,3680.4,-251.53,-1262.9399999999996
324,0.324000,14063,15677993,526.4,-525.53,-2555.9399999999996
325,0.325000,14064,15678993,-1787.6,-377.53,-3057.9399999999996
326,0.326000,14065,15679993,-1736.6,-349.53,-2674.9399999999996
327,0.327000,14066,15680993,-784.6,-665.53,-1961.9399999999996
328,0.328000,14067,15681993,-118.60000000000002,-922.53,-957.9399999999996
329,0.329000,14068,15682993,-1293.6,-347.53,-316.9399999999996
330,0.330000,14069,15683993,-2104.6,200.47,1105.0600000000004
331,0.331000,14070,15684993,-2403.6,130.47,2449.0600000000004
332,0.332000,14071,15685993,-629.6,1005.47,2515.0600000000004
333,0.333000,14072,15686993,-841.6,1606.47,2744.0600000000004
334,0.333999,14073,15687992,-418.6,811.47,3985.0600000000004
335,0.335000,14074,15688993,-185.60000000000002,643.47,4157.06
336,0.336000,14075,15689993,-6268.6,92.47,2470.0600000000004
337,0.336999,14076,15690992,-10992.6,-105.53,398.0600000000004
338,0.338000,14077,15691993,-11447.6,186.47,-2024.9399999999996
339,0.339000,14078,15692993,-3646.6,-157.53,-2621.9399999999996
340,0.340000,14079,15693993,6384.4,-291.53,-2853.9399999999996
341,0.341000,14080,15694993,13286.4,-444.53,-2847.9399999999996
342,0.342000,14081,15695993,12032.4,-163.53,-650.9399999999996
343,0.343000,14082,15696993,3375.4,85.47,31.0600000000004
344,0.344000,14083,15697993,-3379.6,243.47,-45.9399999999996
345,0.345000,14084,15698993,-6257.6,-21.53,753.0600000000004
346,0.345999,14085,15699992,-4524.6,-334.53,722.0600000000004
347,0.347000,14086,15700993,-1142.6,-426.53,-553.9399999999996
348,0.347999,14087,15701992,1264.4,-232.53,-1588.9399999999996
349,0.349000,14088,15702993,649.4,-238.53,-1491.9399999999996
350,0.350000,14089,15703993,-2273.6,-165.53,-1571.9399999999996
351,0.350999,14090,15704992,-5882.6,-92.53,-431.9399999999996
352,0.352000,14091,15705993,-5452.6,-551.53,1590.0600000000004
353,0.353000,14092,15706993,-2351.6,-233.53,2403.0600000000004
354,0.354000,14093,15707993,-1268.6,295.47,2764.0600000000004
355,0.355000,14094,15708993,4017.4,614.47,2912.0600000000004
356,0.356000,14095,15709993,5824.4,1169.47,1090.0600000000004
357,0.357000,14096,15710993,5291.4,864.47,-42.9399999999996
358,0.358000,14097,15711993,6773.4,178.47,638.0600000000004
359,0.359000,14098,15712993,6555.4,-273.53,-206.9399999999996
360,0.360000,14099,15713993,3102.4,-434.53,-2098.9399999999996
361,0.361000,14100,15714993,-1649.6,-358.53,-2982.9399999999996
362,0.362000,14101,15715993,-935.6,-367.53,-2746.9399999999996
363,0.363000,14102,15716993,-1092.6,-330.53,-2423.9399999999996
364,0.364000,14103,15717993,-964.6,-942.53,-1431.9399999999996
365,0.365000,14104,15718993,-874.6,-499.53,-721.9399999999996
366,0.366000,14105,15719993,-1121.6,-82.53,129.0600000000004
367,0.367000,14106,15720993,-2022.6,-64.53,1859.0600000000004
368,0.368000,14107,15721993,-2608.6,644.47,2492.0600000000004
369,0.369000,14108,15722993,-566.6,1157.47,2432.0600000000004
370,0.370000,14109,15723993,13.399999999999977,1209.47,3169.0600000000004
371,0.371000,14110,15724993,1937.4,885.47,4222.06
372,0.372000,14111,15725993,-3622.6,750.47,3389.0600000000004
373,0.373000,14112,15726993,-9643.6,-299.53,1592.0600000000004
374,0.374000,14113,15727993,-11228.6,-131.53,-370.9399999999996
375,0.375000,14114,15728993,-9777.6,511.47,-2308.9399999999996
376,0.376000,14115,15729993,634.4,-347.53,-2528.9399999999996
377,0.377000,14116,15730993,9070.4,-567.53,-3072.9399999999996
378,0.378000,14117,15731993,13520.4,-387.53,-2192.9399999999996
379,0.379000,14118,15732993,9805.4,-155.53,19.0600000000004
380,0.380000,14119,15733993,1168.4,307.47,-156.9399999999996
381,0.381000,14120,15734993,-4794.6,322.47,-138.9399999999996
382,0.382000,14121,15735993,-6542.6,-243.53,968.0600000000004
383,0.383000,14122,15736993,-3595.6,-448.53,416.0600000000004
384,0.384000,14123,15737993,493.4,-313.53,-1112.9399999999996
385,0.385000,14124,15738993,1480.4,-94.53,-1602.9399999999996
386,0.386000,14125,15739993,-947.6,-181.53,-1444.9399999999996
387,0.387000,14126,15740993,-3591.6,-270.53,-1211.9399999999996
388,0.388000,14127,15741993,-6293.6,-210.53,256.0600000000004
389,0.389000,14128,15742993,-4832.6,-338.53,2037.0600000000004
390,0.390000,14129,15743993,-1146.6,45.47,2413.0600000000004
391,0.391000,14130,15744993,1386.4,259.47,2946.0600000000004
392,0.392000,14131,15745993,3928.4,664.47,2685.0600000000004
393,0.393000,14132,15746993,5424.4,1277.47,465.0600000000004
394,0.394000,14133,15747993,7247.4,540.47,9.0600000000004
395,0.395000,14134,15748993,6056.4,-1.5300000000000011,463.0600000000004
396,0.396000,14135,15749993,4979.4,-380.53,-763.9399999999996
397,0.397000,14136,15750993,2248.4,-616.53,-2489.9399999999996
398,0.398000,14137,15751993,-2038.6,-175.53,-3035.9399999999996
399,0.399000,14138,15752993,-1836.6,-349.53,-2727.9399999999996
400,0.400000,14139,15753993,-843.6,-794.53,-2339.9399999999996
401,0.401000,14140,15754993,-483.6,-681.53,-1168.9399999999996
402,0.402000,14141,15755993,-547.6,-688.53,-170.9399999999996
403,0.403000,14142,15756993,-1547.6,-38.53,547.0600000000004
404,0.404000,14143,15757993,-3182.6,305.47,2265.0600000000004
405,0.405000,14144,15758993,-886.6,715.47,2894.0600000000004
406,0.406000,14145,15759993,-977.6,1625.47,2335.0600000000004
407,0.407000,14146,15760993,-299.6,946.47,3616.0600000000004
408,0.408000,14147,15761993,897.4,692.47,4436.06
409,0.409000,14148,15762993,-4406.6,262.47,2833.0600000000004
410,0.410000,14149,15763993,-9948.6,-158.53,1013.0600000000004
411,0.411000,14150,15764993,-13580.6,264.47,-1297.9399999999996
412,0.412000,14151,15765993,-6446.6,-105.53,-2734.9399999999996
413,0.413000,14152,15766993,4801.4,-355.53,-2581.9399999999996
414,0.414000,14153,15767993,11982.4,-270.53,-3251.9399999999996
415,0.415000,14154,15768993,12882.4,-382.53,-1436.9399999999996
416,0.416000,14155,15769993,5906.4,102.47,178.0600000000004
417,0.417000,14156,15770993,-1187.6,355.47,-243.9399999999996
