row,seconds,esp32_index,micros,ax,ay,az
8924,8.924000,9309,10923994,-1664.25,-378.39,-2465.24
8925,8.925000,9310,10924994,-2610.25,-637.39,-2889.24
8926,8.926000,9311,10925994,-1443.25,-612.39,-2937.24
8927,8.927000,9312,10926994,545.75,-813.39,-2197.24
8928,8.928000,9313,10927994,882.75,-866.39,-1563.2399999999998
8929,8.929000,9314,10928994,-471.25,-201.39,-1366.2399999999998
8930,8.930000,9315,10929994,-1976.25,-254.39,709.7600000000002
8931,8.931000,9316,10930994,-1956.25,156.61,2949.76
8932,8.932000,9317,10931994,-953.25,946.61,2597.76
8933,8.933000,9318,10932994,-2106.25,1059.61,2624.76
8934,8.934000,9319,10933994,-852.25,1002.61,4474.76
8935,8.935000,9320,10934994,-5460.25,1225.61,4211.76
8936,8.936000,9321,10935994,-9340.25,156.61,2194.76
8937,8.937000,9322,10936994,-9339.25,-185.39,513.7600000000002
8938,8.938000,9323,10937994,-7677.25,411.61,-1085.2399999999998
8939,8.939000,9324,10938994,1220.75,-450.39,-1466.2399999999998
8940,8.940000,9325,10939994,7909.75,-289.39,-2813.24
8941,8.941000,9326,10940994,12147.75,-82.39,-3142.24
8942,8.942000,9327,10941994,9842.75,-161.39,-731.2399999999998
8943,8.942999,9328,10942993,3608.75,-149.39,-186.23999999999978
8944,8.943999,9329,10943993,-2313.25,248.61,-965.2399999999998
8945,8.945000,9330,10944994,-5871.25,-442.39,-55.23999999999978
8946,8.946000,9331,10945994,-4296.25,-716.39,177.76000000000022
8947,8.947000,9332,10946994,-615.25,-221.39,-1253.2399999999998
8948,8.947999,9333,10947993,1320.75,-355.39,-2170.24
8949,8.949000,9334,10948994,1063.75,-356.39,-1707.2399999999998
8950,8.950000,9335,10949994,-2060.25,-150.39,-1064.2399999999998
8951,8.951000,9336,10950994,-5112.25,-114.39,303.7600000000002
8952,8.952000,9337,10951994,-5622.25,-547.39,2521.76
8953,8.953000,9338,10952994,-4284.25,-138.39,3078.76
8954,8.954000,9339,10953994,-2143.25,547.61,3131.76
8955,8.955000,9340,10954994,1106.75,782.61,2899.76
8956,8.955999,9341,10955993,6505.75,1188.61,711.7600000000002
8957,8.957000,9342,10956994,9875.75,1010.61,169.76000000000022
8958,8.958000,9343,10957994,9415.75,-4.390000000000001,925.7600000000002
8959,8.958999,9344,10958993,6218.75,-267.39,-637.2399999999998
8960,8.960000,9345,10959994,1267.75,-185.39,-2347.24
8961,8.961000,9346,10960994,-2694.25,-515.39,-2714.24
8962,8.962000,9347,10961994,-2516.25,-496.39,-3041.24
8963,8.963000,9348,10962994,-750.25,-784.39,-2948.24
8964,8.964000,9349,10963994,1002.75,-1151.39,-1874.2399999999998
8965,8.965000,9350,10964994,354.75,-323.39,-1477.2399999999998
8966,8.966000,9351,10965994,-287.25,-74.39,-625.2399999999998
8967,8.966999,9352,10966993,-1113.25,-438.39,2245.76
8968,8.968000,9353,10967994,-1703.25,578.61,3402.76
8969,8.969000,9354,10968994,-2691.25,1341.61,2187.76
8970,8.970000,9355,10969994,-3291.25,965.61,3461.76
8971,8.971000,9356,10970994,-1877.25,932.61,5249.76
8972,8.972000,9357,10971994,-5575.25,545.61,3336.76
8973,8.973000,9358,10972994,-9850.25,257.61,1140.7600000000002
8974,8.973999,9359,10973993,-10352.25,-80.39,-498.2399999999998
8975,8.975000,9360,10974994,-3507.25,-124.39,-1623.2399999999998
8976,8.976000,9361,10975994,5225.75,15.61,-2183.24
8977,8.977000,9362,10976994,11414.75,-345.39,-3285.24
8978,8.978000,9363,10977994,11367.75,6.609999999999999,-2071.24
8979,8.979000,9364,10978994,6197.75,-123.39,-111.23999999999978
8980,8.980000,9365,10979994,752.75,-78.39,-313.2399999999998
8981,8.981000,9366,10980994,-4761.25,81.61,-488.2399999999998
8982,8.982000,9367,10981994,-5250.25,-675.39,339.7600000000002
8983,8.983000,9368,10982994,-2963.25,-613.39,-503.2399999999998
8984,8.984000,9369,10983994,704.75,-10.39,-2112.24
8985,8.985000,9370,10984994,2143.75,-512.39,-1914.2399999999998
8986,8.986000,9371,10985994,-10.25,-399.39,-1482.2399999999998
8987,8.987000,9372,10986994,-4305.25,85.61,-643.2399999999998
8988,8.988000,9373,10987994,-5740.25,-488.39,1720.7600000000002
8989,8.989000,9374,10988994,-5157.25,-442.39,2978.76
8990,8.990000,9375,10989994,-4449.25,293.61,3136.76
8991,8.991000,9376,10990994,541.75,674.61,3302.76
8992,8.992000,9377,10991994,4454.75,1102.61,1521.7600000000002
8993,8.992999,9378,10992993,7477.75,1168.61,282.7600000000002
8994,8.994000,9379,10993994,10592.75,406.61,960.7600000000002
8995,8.995000,9380,10994994,8895.75,-252.39,118.76000000000022
8996,8.996000,9381,10995994,2926.75,-162.39,-1805.2399999999998
8997,8.996999,9382,10996993,-1966.25,-422.39,-2531.24
8998,8.998000,9383,10997994,-2594.25,-705.39,-2847.24
8999,8.999000,9384,10998994,-1193.25,-588.39,-3095.24
9000,9.000000,9385,10999994,-19.25,-836.39,-2481.24
9001,9.000999,9386,11000993,890.75,-975.39,-1580.2399999999998
9002,9.002000,9387,11001994,-18.25,-219.39,-1216.2399999999998
9003,9.003000,9388,11002994,-1879.25,-242.39,847.7600000000002
9004,9.003999,9389,11003993,-1926.25,-63.39,3000.76
9005,9.005000,9390,11004994,-804.25,1201.61,2565.76
9006,9.005999,9391,11005993,-2037.25,1221.61,2810.76
9007,9.007000,9392,11006994,-1287.25,931.61,4636.76
9008,9.008000,9393,11007994,-5381.25,1100.61,4186.76
9009,9.009000,9394,11008994,-9797.25,151.61,1974.7600000000002
9010,9.010000,9395,11009994,-8791.25,-252.39,601.7600000000002
9011,9.011000,9396,11010994,-7046.25,332.61,-1154.2399999999998
9012,9.012000,9397,11011994,941.75,-172.39,-1964.2399999999998
9013,9.012999,9398,11012993,7950.75,-490.39,-2845.24
9014,9.014000,9399,11013994,12208.75,-171.39,-2780.24
9015,9.015000,9400,11014994,9718.75,16.61,-665.2399999999998
9016,9.016000,9401,11015994,2909.75,-215.39,-273.2399999999998
9017,9.017000,9402,11016994,-2538.25,164.61,-845.2399999999998
9018,9.018000,9403,11017994,-5906.25,-345.39,-109.23999999999978
9019,9.019000,9404,11018994,-4163.25,-694.39,93.76000000000022
9020,9.020000,9405,11019994,122.75,-182.39,-1341.2399999999998
9021,9.021000,9406,11020994,1798.75,-268.39,-2271.24
9022,9.022000,9407,11021994,839.75,-379.39,-1694.2399999999998
9023,9.023000,9408,11022994,-2394.25,-165.39,-1005.2399999999998
9024,9.024000,9409,11023994,-5190.25,-69.39,474.7600000000002
9025,9.025000,9410,11024994,-5317.25,-529.39,2591.76
9026,9.026000,9411,11025994,-4341.25,-190.39,3010.76
9027,9.026999,9412,11026993,-2148.25,425.61,3251.76
9028,9.028000,9413,11027994,1123.75,845.61,2753.76
9029,9.029000,9414,11028994,6595.75,1223.61,625.7600000000002
9030,9.030000,9415,11029994,10094.75,925.61,330.7600000000002
9031,9.031000,9416,11030994,9226.75,62.61,872.7600000000002
9032,9.032000,9417,11031994,5649.75,-340.39,-750.2399999999998
9033,9.033000,9418,11032994,1019.75,-353.39,-2301.24
9034,9.034000,9419,11033994,-2485.25,-457.39,-2685.24
9035,9.035000,9420,11034994,-2295.25,-418.39,-3101.24
9036,9.036000,9421,11035994,-590.25,-773.39,-2942.24
9037,9.037000,9422,11036994,948.75,-1108.39,-1844.2399999999998
9038,9.038000,9423,11037994,214.75,-322.39,-1440.2399999999998
9039,9.039000,9424,11038994,-425.25,-311.39,-294.2399999999998
9040,9.039999,9425,11039993,-1373.25,-353.39,2175.76
9041,9.041000,9426,11040994,-1546.25,742.61,2968.76
9042,9.042000,9427,11041994,-2591.25,1185.61,2305.76
9043,9.043000,9428,11042994,-3027.25,801.61,3759.76
9044,9.044000,9429,11043994,-1843.25,942.61,5131.76
9045,9.045000,9430,11044994,-6114.25,825.61,2930.76
9046,9.046000,9431,11045994,-9791.25,-9.39,1134.7600000000002
9047,9.046999,9432,11046993,-10609.25,28.61,-397.2399999999998
9048,9.048000,9433,11047994,-3245.25,-50.39,-1598.2399999999998
9049,9.049000,9434,11048994,5954.75,-291.39,-2101.24
9050,9.050000,9435,11049994,11506.75,-136.39,-3227.24
9051,9.051000,9436,11050994,11408.75,9.61,-1830.2399999999998
9052,9.052000,9437,11051994,5878.75,-309.39,-116.23999999999978
9053,9.053000,9438,11052994,39.75,15.61,-612.2399999999998
9054,9.054000,9439,11053994,-4657.25,97.61,-508.2399999999998
9055,9.055000,9440,11054994,-5045.25,-731.39,114.76000000000022
9056,9.056000,9441,11055994,-2038.25,-530.39,-541.2399999999998
9057,9.056999,9442,11056993,752.75,-214.39,-1947.2399999999998
9058,9.058000,9443,11057994,1271.75,-355.39,-2032.2399999999998
9059,9.059000,9444,11058994,-75.25,-470.39,-1290.2399999999998
9060,9.060000,9445,11059994,-4456.25,19.61,-572.2399999999998
9061,9.061000,9446,11060994,-5688.25,-279.39,1589.7600000000002
9062,9.062000,9447,11061994,-4989.25,-520.39,3039.76
9063,9.063000,9448,11062994,-4253.25,224.61,3241.76
9064,9.064000,9449,11063994,1204.75,652.61,3291.76
9065,9.065000,9450,11064994,4784.75,1138.61,1369.7600000000002
9066,9.066000,9451,11065994,7328.75,1013.61,392.7600000000002
9067,9.067000,9452,11066994,10086.75,405.61,1041.7600000000002
9068,9.068000,9453,11067994,8362.75,-132.39,-108.23999999999978
9069,9.069000,9454,11068994,2881.75,-239.39,-1829.2399999999998
9070,9.070000,9455,11069994,-1720.25,-480.39,-2508.24
9071,9.071000,9456,11070994,-2319.25,-531.39,-3042.24
9072,9.072000,9457,11071994,-1304.25,-639.39,-3118.24
9073,9.073000,9458,11072994,296.75,-1106.39,-2121.24
9074,9.074000,9459,11073994,539.75,-649.39,-1697.2399999999998
9075,9.075000,9460,11074994,105.75,-191.39,-1263.2399999999998
9076,9.076000,9461,11075994,-1749.25,-211.39,1017.7600000000002
9077,9.077000,9462,11076994,-2065.25,283.61,3208.76
9078,9.078000,9463,11077994,-681.25,913.61,2712.76
9079,9.079000,9464,11078994,-2705.25,1303.61,2564.76
9080,9.080000,9465,11079994,-1450.25,842.61,4811.76
9081,9.081000,9466,11080994,-5558.25,1088.61,4147.76
9082,9.082000,9467,11081994,-9398.25,251.61,1887.7600000000002
9083,9.082999,9468,11082993,-8544.25,-459.39,525.7600000000002
9084,9.084000,9469,11083994,-7078.25,431.61,-1326.2399999999998
9085,9.085000,9470,11084994,1447.75,-158.39,-1879.2399999999998
9086,9.085999,9471,11085993,8030.75,-453.39,-2866.24
9087,9.087000,9472,11086994,11891.75,-88.39,-2945.24
9088,9.088000,9473,11087994,9645.75,-84.39,-676.2399999999998
9089,9.089000,9474,11088994,3420.75,-229.39,-79.23999999999978
9090,9.090000,9475,11089994,-2506.25,100.61,-739.2399999999998
9091,9.091000,9476,11090994,-6174.25,-376.39,-75.23999999999978
9092,9.091999,9477,11091993,-4129.25,-771.39,97.76000000000022
9093,9.093000,9478,11092994,-65.25,-328.39,-1538.2399999999998
9094,9.093999,9479,11093993,1942.75,-228.39,-2311.24
9095,9.095000,9480,11094994,657.75,-362.39,-1636.2399999999998
9096,9.096000,9481,11095994,-2706.25,-134.39,-1037.2399999999998
9097,9.097000,9482,11096994,-5028.25,-106.39,388.7600000000002
9098,9.098000,9483,11097994,-5323.25,-574.39,2698.76
9099,9.099000,9484,11098994,-4441.25,-51.39,3453.76
9100,9.100000,9485,11099994,-2020.25,524.61,3284.76
9101,9.101000,9486,11100994,1027.75,977.61,2540.76
9102,9.102000,9487,11101994,6685.75,1200.61,734.7600000000002
9103,9.103000,9488,11102994,11510.75,633.61,541.7600000000002
9104,9.104000,9489,11103994,9245.75,213.61,586.7600000000002
9105,9.105000,9490,11104994,4982.75,-294.39,-1002.2399999999998
9106,9.106000,9491,11105994,436.75,-475.39,-2490.24
9107,9.107000,9492,11106994,-2953.25,-463.39,-2925.24
9108,9.108000,9493,11107994,-2084.25,-681.39,-2904.24
9109,9.109000,9494,11108994,-337.25,-857.39,-2848.24
9110,9.110000,9495,11109994,967.75,-928.39,-1967.2399999999998
9111,9.111000,9496,11110994,-300.25,-477.39,-1438.2399999999998
9112,9.112000,9497,11111994,-1010.25,-163.39,-310.2399999999998
9113,9.113000,9498,11112994,-1036.25,-241.39,2193.76
9114,9.114000,9499,11113994,-779.25,713.61,2939.76
9115,9.115000,9500,11114994,-2353.25,1376.61,2521.76
9116,9.116000,9501,11115994,-2576.25,809.61,4098.76
9117,9.117000,9502,11116994,-1934.25,1001.61,4996.76
9118,9.118000,9503,11117994,-7371.25,763.61,3024.76
9119,9.119000,9504,11118994,-10130.25,-44.39,1252.7600000000002
9120,9.120000,9505,11119994,-9581.25,141.61,-650.2399999999998
9121,9.121000,9506,11120994,-3099.25,-14.39,-1639.2399999999998
9122,9.122000,9507,11121994,5889.75,-525.39,-2156.24
9123,9.123000,9508,11122994,11833.75,-148.39,-3401.24
9124,9.124000,9509,11123994,11704.75,-99.39,-1782.2399999999998
9125,9.125000,9510,11124994,5308.75,-251.39,-285.2399999999998
9126,9.126000,9511,11125994,-515.25,197.61,-746.2399999999998
9127,9.127000,9512,11126994,-4731.25,-207.39,-371.2399999999998
9128,9.128000,9513,11127994,-4897.25,-600.39,183.76000000000022
9129,9.129000,9514,11128994,-1882.25,-444.39,-621.2399999999998
9130,9.130000,9515,11129994,436.75,-251.39,-1980.2399999999998
9131,9.131000,9516,11130994,1388.75,-289.39,-1842.2399999999998
9132,9.132000,9517,11131994,32.75,-423.39,-1296.2399999999998
9133,9.133000,9518,11132994,-4155.25,122.61,-577.2399999999998
9134,9.134000,9519,11133994,-5282.25,-295.39,1782.7600000000002
9135,9.135000,9520,11134994,-4605.25,-529.39,3118.76
9136,9.136000,9521,11135994,-4682.25,243.61,3317.76
9137,9.137000,9522,11136994,341.75,496.61,3308.76
9138,9.138000,9523,11137994,4967.75,1142.61,1063.7600000000002
9139,9.139000,9524,11138994,7468.75,1194.61,205.76000000000022
9140,9.139999,9525,11139993,10463.75,228.61,1151.7600000000002
9141,9.141000,9526,11140994,8719.75,-198.39,-151.23999999999978
9142,9.142000,9527,11141994,2814.75,-97.39,-1925.2399999999998
9143,9.143000,9528,11142994,-2104.25,-422.39,-2392.24
9144,9.144000,9529,11143994,-2861.25,-625.39,-2976.24
9145,9.145000,9530,11144994,-1298.25,-698.39,-3138.24
9146,9.146000,9531,11145994,680.75,-1051.39,-2080.24
9147,9.147000,9532,11146994,672.75,-691.39,-1644.2399999999998
9148,9.148000,9533,11147994,167.75,-178.39,-1389.2399999999998
9149,9.149000,9534,11148994,-1665.25,-289.39,990.7600000000002
9150,9.150000,9535,11149994,-2870.25,368.61,3212.76
9151,9.151000,9536,11150994,-1462.25,795.61,2699.76
9152,9.152000,9537,11151994,-2243.25,1133.61,2786.76
9153,9.153000,9538,11152994,-903.25,1138.61,4931.76
9154,9.154000,9539,11153994,-5069.25,967.61,4213.76
9155,9.155000,9540,11154994,-8979.25,253.61,1893.7600000000002
9156,9.156000,9541,11155994,-10139.25,-117.39,213.76000000000022
9157,9.157000,9542,11156994,-7388.25,334.61,-1306.2399999999998
9158,9.158000,9543,11157994,2761.75,-344.39,-1552.2399999999998
9159,9.159000,9544,11158994,9059.75,-445.39,-3069.24
9160,9.160000,9545,11159994,11928.75,-79.39,-3090.24
9161,9.161000,9546,11160994,9139.75,-109.39,-487.2399999999998
9162,9.162000,9547,11161994,3233.75,-195.39,-294.2399999999998
9163,9.163000,9548,11162994,-3338.25,157.61,-1029.2399999999998
9164,9.164000,9549,11163994,-6480.25,-363.39,-89.23999999999978
9165,9.165000,9550,11164994,-4051.25,-871.39,140.76000000000022
9166,9.165999,9551,11165993,-2.25,-206.39,-1451.2399999999998
9167,9.166999,9552,11166993,1984.75,-214.39,-2168.24
9168,9.168000,9553,11167994,977.75,-386.39,-1663.2399999999998
9169,9.169000,9554,11168994,-2625.25,2.6099999999999994,-1082.2399999999998
9170,9.170000,9555,11169994,-5175.25,-276.39,896.7600000000002
9171,9.171000,9556,11170994,-5144.25,-572.39,2778.76
9172,9.172000,9557,11171994,-4458.25,195.61,3027.76
9173,9.173000,9558,11172994,-1823.25,420.61,3442.76
9174,9.174000,9559,11173994,1012.75,793.61,2443.76
9175,9.175000,9560,11174994,6695.75,1334.61,430.7600000000002
9176,9.176000,9561,11175994,11770.75,588.61,709.7600000000002
9177,9.177000,9562,11176994,9215.75,56.61,506.7600000000002
9178,9.178000,9563,11177994,4774.75,-254.39,-1229.2399999999998
9179,9.179000,9564,11178994,-28.25,-468.39,-2390.24
9180,9.180000,9565,11179994,-2876.25,-531.39,-2807.24
9181,9.181000,9566,11180994,-2005.25,-561.39,-3123.24
9182,9.182000,9567,11181994,-171.25,-887.39,-2919.24
9183,9.183000,9568,11182994,1067.75,-890.39,-1828.2399999999998
9184,9.184000,9569,11183994,-181.25,-329.39,-1411.2399999999998
9185,9.185000,9570,11184994,-969.25,-165.39,-252.23999999999978
9186,9.186000,9571,11185994,-1235.25,-294.39,2611.76
9187,9.187000,9572,11186994,-1209.25,765.61,3374.76
9188,9.188000,9573,11187994,-2900.25,1450.61,2297.76
9189,9.189000,9574,11188994,-2268.25,736.61,3865.76
9190,9.189999,9575,11189993,-2038.25,1047.61,5064.76
9191,9.191000,9576,11190994,-7742.25,689.61,3101.76
9192,9.192000,9577,11191994,-9846.25,-76.39,904.7600000000002
9193,9.193000,9578,11192994,-9137.25,-44.39,-898.2399999999998
9194,9.194000,9579,11193994,-2929.25,-67.39,-1616.2399999999998
9195,9.195000,9580,11194994,5950.75,-232.39,-2417.24
9196,9.196000,9581,11195994,12152.75,-226.39,-3257.24
9197,9.197000,9582,11196994,11659.75,-211.39,-1638.2399999999998
9198,9.198000,9583,11197994,5324.75,-155.39,-232.23999999999978
9199,9.199000,9584,11198994,-636.25,164.61,-592.2399999999998
9200,9.199999,9585,11199993,-5217.25,-194.39,-325.2399999999998
9201,9.201000,9586,11200994,-4937.25,-675.39,276.7600000000002
9202,9.202000,9587,11201994,-2047.25,-563.39,-889.2399999999998
9203,9.203000,9588,11202994,848.75,-138.39,-2233.24
9204,9.204000,9589,11203994,1433.75,-279.39,-1926.2399999999998
9205,9.205000,9590,11204994,-247.25,-437.39,-1367.2399999999998
9206,9.206000,9591,11205994,-4309.25,64.61,-485.2399999999998
9207,9.207000,9592,11206994,-5741.25,-422.39,1848.7600000000002
9208,9.208000,9593,11207994,-4883.25,-408.39,3270.76
9209,9.209000,9594,11208994,-4572.25,366.61,3359.76
9210,9.210000,9595,11209994,1505.75,649.61,3360.76
9211,9.211000,9596,11210994,5586.75,1255.61,1317.7600000000002
9212,9.212000,9597,11211994,7800.75,1074.61,343.7600000000002
9213,9.213000,9598,11212994,9921.75,307.61,963.7600000000002
9214,9.214000,9599,11213994,8180.75,-300.39,-316.2399999999998
9215,9.215000,9600,11214994,2771.75,-219.39,-1986.2399999999998
9216,9.216000,9601,11215994,-2496.25,-361.39,-2699.24
9217,9.217000,9602,11216994,-2612.25,-795.39,-3126.24
9218,9.218000,9603,11217994,-1194.25,-768.39,-3058.24
9219,9.219000,9604,11218994,420.75,-813.39,-2206.24
9220,9.220000,9605,11219994,415.75,-781.39,-1650.2399999999998
9221,9.221000,9606,11220994,59.75,-221.39,-1213.2399999999998
9222,9.222000,9607,11221994,-1710.25,-245.39,1308.7600000000002
9223,9.223000,9608,11222994,-2432.25,340.61,3203.76
9224,9.223999,9609,11223993,-1056.25,1084.61,2554.76
9225,9.225000,9610,11224994,-1330.25,1013.61,3170.76
9226,9.226000,9611,11225994,-1017.25,1128.61,5097.76
9227,9.227000,9612,11226994,-5706.25,931.61,4091.76
9228,9.228000,9613,11227994,-9797.25,225.61,1630.7600000000002
9229,9.229000,9614,11228994,-11178.25,37.61,109.76000000000022
9230,9.230000,9615,11229994,-6926.25,-20.39,-1336.2399999999998
9231,9.231000,9616,11230994,3892.75,-336.39,-1724.2399999999998
9232,9.232000,9617,11231994,9683.75,-247.39,-3207.24
9233,9.233000,9618,11232994,11751.75,-261.39,-2865.24
9234,9.234000,9619,11233994,8435.75,-74.39,-401.2399999999998
9235,9.235000,9620,11234994,2714.75,-61.39,-378.2399999999998
9236,9.236000,9621,11235994,-3072.25,-1.3900000000000006,-770.2399999999998
9237,9.237000,9622,11236994,-6289.25,-453.39,-17.23999999999978
9238,9.238000,9623,11237994,-4116.25,-566.39,-61.23999999999978
9239,9.239000,9624,11238994,356.75,-266.39,-1550.2399999999998
9240,9.239999,9625,11239993,2280.75,-330.39,-2074.24
9241,9.241000,9626,11240994,599.75,-331.39,-1620.2399999999998
9242,9.242000,9627,11241994,-3238.25,-45.39,-956.2399999999998
9243,9.243000,9628,11242994,-5617.25,-245.39,839.7600000000002
9244,9.244000,9629,11243994,-4927.25,-463.39,2684.76
9245,9.245000,9630,11244994,-3838.25,135.61,3186.76
9246,9.246000,9631,11245994,-973.25,297.61,3415.76
9247,9.247000,9632,11246994,1051.75,874.61,2317.76
9248,9.248000,9633,11247994,6227.75,1259.61,485.7600000000002
9249,9.249000,9634,11248994,11005.75,709.61,614.7600000000002
9250,9.250000,9635,11249994,9017.75,159.61,375.7600000000002
9251,9.251000,9636,11250994,5346.75,-372.39,-1095.2399999999998
9252,9.252000,9637,11251994,445.75,-497.39,-2261.24
9253,9.253000,9638,11252994,-2591.25,-345.39,-2946.24
9254,9.254000,9639,11253994,-2312.25,-570.39,-3172.24
9255,9.255000,9640,11254994,-115.25,-1046.39,-2654.24
9256,9.256000,9641,11255994,952.75,-825.39,-1748.2399999999998
9257,9.257000,9642,11256994,-305.25,-349.39,-1504.2399999999998
9258,9.258000,9643,11257994,-1238.25,-347.39,-323.2399999999998
9259,9.258999,9644,11258993,-1369.25,-92.39,2597.76
9260,9.260000,9645,11259994,-750.25,693.61,3202.76
9261,9.261000,9646,11260994,-2785.25,1355.61,2190.76
9262,9.262000,9647,11261994,-2474.25,883.61,3997.76
9263,9.262999,9648,11262993,-2025.25,895.61,5208.76
9264,9.264000,9649,11263994,-8187.25,865.61,3035.76
9265,9.265000,9650,11264994,-10041.25,-24.39,690.7600000000002
9266,9.266000,9651,11265994,-8540.25,-153.39,-903.2399999999998
9267,9.267000,9652,11266994,-2692.25,90.61,-1393.2399999999998
9268,9.268000,9653,11267994,6316.75,-345.39,-2220.24
9269,9.269000,9654,11268994,12279.75,-310.39,-3518.24
9270,9.270000,9655,11269994,11821.75,-117.39,-1454.2399999999998
9271,9.271000,9656,11270994,4952.75,-158.39,-67.23999999999978
9272,9.272000,9657,11271994,-1258.25,210.61,-872.2399999999998
9273,9.273000,9658,11272994,-5628.25,-277.39,-367.2399999999998
9274,9.274000,9659,11273994,-4921.25,-672.39,113.76000000000022
9275,9.274999,9660,11274993,-1687.25,-420.39,-885.2399999999998
9276,9.276000,9661,11275994,1214.75,-270.39,-1959.2399999999998
9277,9.277000,9662,11276994,1593.75,-378.39,-1799.2399999999998
9278,9.278000,9663,11277994,-821.25,-308.39,-1409.2399999999998
9279,9.279000,9664,11278994,-4644.25,72.61,-269.2399999999998
9280,9.280000,9665,11279994,-6008.25,-300.39,2002.7600000000002
9281,9.281000,9666,11280994,-4670.25,-436.39,3121.76
9282,9.282000,9667,11281994,-3717.25,243.61,3343.76
9283,9.283000,9668,11282994,2072.75,520.61,3382.76
9284,9.284000,9669,11283994,5657.75,1185.61,1117.7600000000002
9285,9.285000,9670,11284994,6882.75,1194.61,105.76000000000022
9286,9.286000,9671,11285994,9530.75,289.61,975.7600000000002
9287,9.286999,9672,11286993,8197.75,-334.39,-259.2399999999998
9288,9.288000,9673,11287994,2554.75,-134.39,-2062.24
9289,9.289000,9674,11288994,-1768.25,-401.39,-2501.24
9290,9.290000,9675,11289994,-2345.25,-836.39,-2985.24
9291,9.290999,9676,11290993,-1404.25,-655.39,-3125.24
9292,9.292000,9677,11291994,242.75,-831.39,-2143.24
9293,9.293000,9678,11292994,484.75,-819.39,-1496.2399999999998
9294,9.293999,9679,11293993,46.75,-343.39,-1191.2399999999998
9295,9.295000,9680,11294994,-1799.25,-58.39,1186.7600000000002
9296,9.296000,9681,11295994,-1998.25,287.61,3431.76
9297,9.297000,9682,11296994,-856.25,1068.61,2658.76
9298,9.298000,9683,11297994,-1973.25,1178.61,3026.76
9299,9.299000,9684,11298994,-1615.25,962.61,4983.76
9300,9.300000,9685,11299994,-5966.25,968.61,3971.76
9301,9.301000,9686,11300994,-9404.25,24.61,1824.7600000000002
9302,9.302000,9687,11301994,-10913.25,-56.39,19.76000000000022
9303,9.303000,9688,11302994,-6499.25,240.61,-1467.2399999999998
9304,9.304000,9689,11303994,4229.75,-484.39,-1617.2399999999998
9305,9.305000,9690,11304994,9525.75,-185.39,-3306.24
9306,9.306000,9691,11305994,11877.75,-70.39,-2739.24
9307,9.307000,9692,11306994,8090.75,-231.39,-319.2399999999998
9308,9.308000,9693,11307994,2540.75,-12.39,-473.2399999999998
9309,9.309000,9694,11308994,-3384.25,27.61,-663.2399999999998
9310,9.310000,9695,11309994,-6350.25,-422.39,36.76000000000022
9311,9.311000,9696,11310994,-3864.25,-598.39,-273.2399999999998
9312,9.312000,9697,11311994,430.75,-257.39,-1574.2399999999998
9313,9.313000,9698,11312994,2449.75,-374.39,-2086.24
9314,9.314000,9699,11313994,615.75,-316.39,-1627.2399999999998
9315,9.315000,9700,11314994,-3221.25,20.61,-949.2399999999998
9316,9.316000,9701,11315994,-5577.25,-362.39,863.7600000000002
9317,9.317000,9702,11316994,-4930.25,-556.39,2871.76
9318,9.318000,9703,11317994,-3765.25,127.61,3246.76
9319,9.319000,9704,11318994,-1294.25,503.61,3452.76
9320,9.320000,9705,11319994,1060.75,935.61,2167.76
9321,9.321000,9706,11320994,6317.75,1195.61,426.7600000000002
9322,9.322000,9707,11321994,11089.75,626.61,844.7600000000002
9323,9.323000,9708,11322994,9288.75,-11.39,454.7600000000002
9324,9.324000,9709,11323994,4953.75,-215.39,-1274.2399999999998
9325,9.324999,9710,11324993,227.75,-425.39,-2268.24
9326,9.326000,9711,11325994,-2428.25,-512.39,-2902.24
9327,9.327000,9712,11326994,-2150.25,-507.39,-3218.24
9328,9.328000,9713,11327994,25.75,-1068.39,-2552.24
9329,9.329000,9714,11328994,878.75,-834.39,-1780.2399999999998
9330,9.330000,9715,11329994,-514.25,-227.39,-1569.2399999999998
9331,9.331000,9716,11330994,-1401.25,-413.39,-77.23999999999978
9332,9.332000,9717,11331994,-1061.25,-162.39,2820.76
9333,9.333000,9718,11332994,-481.25,751.61,3089.76
9334,9.333999,9719,11333993,-2868.25,1470.61,2144.76
9335,9.335000,9720,11334994,-2149.25,860.61,4160.76
9336,9.336000,9721,11335994,-2968.25,880.61,5090.76
9337,9.337000,9722,11336994,-9538.25,928.61,2792.76
9338,9.338000,9723,11337994,-9640.25,-352.39,885.7600000000002
9339,9.339000,9724,11338994,-7933.25,-83.39,-825.2399999999998
9340,9.340000,9725,11339994,-1910.25,129.61,-1466.2399999999998
9341,9.341000,9726,11340994,6840.75,-445.39,-2292.24
9342,9.342000,9727,11341994,12010.75,-108.39,-3479.24
9343,9.343000,9728,11342994,11571.75,-111.39,-1251.2399999999998
9344,9.344000,9729,11343994,4711.75,-167.39,-137.23999999999978
9345,9.344999,9730,11344993,-1309.25,185.61,-830.2399999999998
9346,9.345999,9731,11345993,-5595.25,-274.39,-172.23999999999978
9347,9.347000,9732,11346994,-4669.25,-813.39,157.76000000000022
9348,9.348000,9733,11347994,-1287.25,-277.39,-1126.2399999999998
9349,9.349000,9734,11348994,819.75,-250.39,-2256.24
9350,9.350000,9735,11349994,1526.75,-491.39,-1917.2399999999998
