row,seconds,esp32_index,micros,ax,ay,az
38,0.038000,1382,2996993,16360.03,-53.629999999999995,-3137.4399999999996
39,0.039000,1383,2997993,21448.03,-240.63,-237.4399999999996
40,0.040000,1384,2998993,11639.03,545.37,-994.4399999999996
41,0.040999,1385,2999992,-2787.97,943.37,-77.4399999999996
42,0.042000,1386,3000993,-10768.97,336.37,3754.5600000000004
43,0.043000,1387,3001993,-8852.97,215.37,3884.5600000000004
44,0.043999,1388,3002992,-1033.97,-772.63,2684.5600000000004
45,0.045000,1389,3003993,4857.03,-1131.63,4073.5600000000004
46,0.046000,1390,3004993,3632.03,-269.63,2267.5600000000004
47,0.047000,1391,3005993,-2194.97,-59.629999999999995,-434.4399999999996
48,0.048000,1392,3006993,-11667.97,-423.63,1141.5600000000004
49,0.049000,1393,3007993,-21028.97,-948.63,2542.5600000000004
50,0.050000,1394,3008993,-19343.97,-601.63,1768.5600000000004
51,0.051000,1395,3009993,-13837.97,-240.63,1368.5600000000004
52,0.052000,1396,3010993,-4705.97,-15.629999999999999,2672.5600000000004
53,0.053000,1397,3011993,4005.03,76.37,1788.5600000000004
54,0.054000,1398,3012993,5927.03,-200.63,83.5600000000004
55,0.055000,1399,3013993,3963.03,682.37,-1156.4399999999996
56,0.056000,1400,3014993,2694.03,1284.37,-2856.4399999999996
57,0.057000,1401,3015993,7636.03,537.37,-2590.4399999999996
58,0.058000,1402,3016993,9360.03,-70.63,-2145.4399999999996
59,0.058999,1403,3017992,6256.03,-253.63,-1915.4399999999996
60,0.060000,1404,3018993,-1900.97,-57.629999999999995,-2427.4399999999996
61,0.061000,1405,3019993,-6109.97,414.37,-3434.4399999999996
62,0.062000,1406,3020993,1329.03,351.37,-4638.44
63,0.063000,1407,3021993,13539.03,-86.63,-4119.44
64,0.064000,1408,3022993,21024.03,-279.63,-968.4399999999996
65,0.065000,1409,3023993,15864.03,-61.629999999999995,-615.4399999999996
66,0.066000,1410,3024993,1142.03,947.37,-725.4399999999996
67,0.067000,1411,3025993,-10098.97,894.37,2737.5600000000004
68,0.068000,1412,3026993,-10535.97,33.370000000000005,3900.5600000000004
69,0.069000,1413,3027993,-3821.97,-401.63,2860.5600000000004
70,0.070000,1414,3028993,3843.03,-1076.63,3724.5600000000004
71,0.071000,1415,3029993,4823.03,-467.63,2865.5600000000004
72,0.072000,1416,3030993,-1022.97,95.37,379.5600000000004
73,0.073000,1417,3031993,-7328.97,-362.63,756.5600000000004
74,0.074000,1418,3032993,-16850.97,-758.63,2146.5600000000004
75,0.075000,1419,3033993,-19473.97,-710.63,2404.5600000000004
76,0.076000,1420,3034993,-18312.97,153.37,1735.5600000000004
77,0.077000,1421,3035993,-8242.97,-273.63,2289.5600000000004
78,0.078000,1422,3036993,4089.03,-314.63,2009.5600000000004
79,0.079000,1423,3037993,5342.03,-91.63,-28.4399999999996
80,0.080000,1424,3038993,4302.03,241.37,-1006.4399999999996
81,0.081000,1425,3039993,2222.03,1041.37,-2463.4399999999996
82,0.082000,1426,3040993,5220.03,634.37,-2964.4399999999996
83,0.083000,1427,3041993,8556.03,322.37,-2517.4399999999996
84,0.084000,1428,3042993,8544.03,-96.63,-1780.4399999999996
85,0.085000,1429,3043993,1350.03,-290.63,-1736.4399999999996
86,0.086000,1430,3044993,-6460.97,370.37,-3062.4399999999996
87,0.087000,1431,3045993,-2161.97,630.37,-4048.4399999999996
88,0.088000,1432,3046993,9577.03,141.37,-4440.44
89,0.089000,1433,3047993,20214.03,-546.63,-1631.4399999999996
90,0.090000,1434,3048993,19582.03,9.370000000000001,-106.4399999999996
91,0.091000,1435,3049993,6200.03,876.37,-1146.4399999999996
92,0.092000,1436,3050993,-7535.97,858.37,1530.5600000000004
93,0.093000,1437,3051993,-11075.97,217.37,4191.56
94,0.094000,1438,3052993,-6110.97,-336.63,2861.5600000000004
95,0.095000,1439,3053993,1214.03,-927.63,3024.5600000000004
96,0.096000,1440,3054993,5165.03,-936.63,3441.5600000000004
97,0.097000,1441,3055993,993.03,43.370000000000005,486.5600000000004
98,0.098000,1442,3056993,-4396.97,-297.63,185.5600000000004
99,0.099000,1443,3057993,-14561.97,-955.63,1980.5600000000004
100,0.100000,1444,3058993,-20733.97,-671.63,2130.5600000000004
101,0.101000,1445,3059993,-19087.97,-68.63,1877.5600000000004
102,0.102000,1446,3060993,-12841.97,216.37,2193.5600000000004
103,0.103000,1447,3061993,1252.03,-54.629999999999995,2511.5600000000004
104,0.103999,1448,3062992,6908.03,-535.63,985.5600000000004
105,0.105000,1449,3063993,5172.03,64.37,-203.4399999999996
106,0.106000,1450,3064993,2317.03,1137.37,-1853.4399999999996
107,0.107000,1451,3065993,3373.03,833.37,-3110.4399999999996
108,0.108000,1452,3066993,7979.03,387.37,-2638.4399999999996
109,0.109000,1453,3067993,9344.03,-136.63,-1988.4399999999996
110,0.110000,1454,3068993,3302.03,-252.63,-1934.4399999999996
111,0.111000,1455,3069993,-6299.97,443.37,-3017.4399999999996
112,0.112000,1456,3070993,-2589.97,63.370000000000005,-3557.4399999999996
113,0.113000,1457,3071993,6967.03,349.37,-4808.44
114,0.114000,1458,3072993,17284.03,-4.629999999999999,-2759.4399999999996
115,0.115000,1459,3073993,21027.03,-282.63,-181.4399999999996
116,0.115999,1460,3074992,9902.03,975.37,-1230.4399999999996
117,0.117000,1461,3075993,-4187.97,693.37,732.5600000000004
118,0.118000,1462,3076993,-10660.97,86.37,3989.5600000000004
119,0.119000,1463,3077993,-8117.97,121.37,3214.5600000000004
120,0.120000,1464,3078993,-809.97,-820.63,2861.5600000000004
121,0.121000,1465,3079993,4621.03,-1087.63,3891.5600000000004
122,0.122000,1466,3080993,2913.03,-52.629999999999995,1522.5600000000004
123,0.123000,1467,3081993,-1135.97,-221.63,-77.4399999999996
124,0.124000,1468,3082993,-12722.97,-375.63,1480.5600000000004
125,0.125000,1469,3083993,-21178.97,-861.63,2492.5600000000004
126,0.126000,1470,3084993,-18544.97,-808.63,1997.5600000000004
127,0.127000,1471,3085993,-14245.97,-437.63,1815.5600000000004
128,0.128000,1472,3086993,-3596.97,21.37,2426.5600000000004
129,0.129000,1473,3087993,4343.03,447.37,1092.5600000000004
130,0.130000,1474,3088993,6347.03,-165.63,65.5600000000004
131,0.131000,1475,3089993,3708.03,693.37,-1225.4399999999996
132,0.132000,1476,3090993,2806.03,1284.37,-3025.4399999999996
133,0.133000,1477,3091993,7595.03,359.37,-2490.4399999999996
134,0.134000,1478,3092993,9082.03,30.37,-2112.4399999999996
135,0.135000,1479,3093993,5429.03,40.370000000000005,-1806.4399999999996
136,0.136000,1480,3094993,-3796.97,-250.63,-2242.4399999999996
137,0.137000,1481,3095993,-5221.97,296.37,-3558.4399999999996
138,0.138000,1482,3096993,3731.03,573.37,-4843.44
139,0.139000,1483,3097993,14945.03,-124.63,-3525.4399999999996
140,0.140000,1484,3098993,21542.03,-260.63,-501.4399999999996
141,0.141000,1485,3099993,14018.03,493.37,-1053.4399999999996
142,0.142000,1486,3100993,-1287.97,921.37,-680.4399999999996
143,0.143000,1487,3101993,-10058.97,366.37,3393.5600000000004
144,0.144000,1488,3102993,-9440.97,-106.63,3875.5600000000004
145,0.145000,1489,3103993,-3327.97,-416.63,2343.5600000000004
146,0.146000,1490,3104993,4449.03,-1091.63,3870.5600000000004
147,0.147000,1491,3105993,4551.03,-408.63,2469.5600000000004
148,0.148000,1492,3106993,-1780.97,131.37,-104.4399999999996
149,0.149000,1493,3107993,-8424.97,-632.63,1232.5600000000004
150,0.150000,1494,3108993,-18903.97,-742.63,2312.5600000000004
151,0.151000,1495,3109993,-19688.97,-394.63,2177.5600000000004
152,0.152000,1496,3110993,-16591.97,-71.63,1851.5600000000004
153,0.153000,1497,3111993,-6713.97,-266.63,2514.5600000000004
154,0.154000,1498,3112993,4684.03,-234.63,2028.5600000000004
155,0.155000,1499,3113993,5469.03,-167.63,157.5600000000004
156,0.156000,1500,3114993,3821.03,428.37,-962.4399999999996
157,0.157000,1501,3115993,2176.03,1169.37,-2648.4399999999996
158,0.157999,1502,3116992,6060.03,523.37,-3134.4399999999996
159,0.159000,1503,3117993,8857.03,218.37,-2331.4399999999996
160,0.160000,1504,3118993,7877.03,-168.63,-1629.4399999999996
161,0.161000,1505,3119993,-236.97,-233.63,-2184.4399999999996
162,0.162000,1506,3120993,-6656.97,393.37,-3215.4399999999996
163,0.163000,1507,3121993,-833.97,369.37,-4220.44
164,0.164000,1508,3122993,10995.03,166.37,-4463.44
165,0.164999,1509,3123992,21266.03,-340.63,-1347.4399999999996
166,0.166000,1510,3124993,18660.03,32.370000000000005,-236.4399999999996
167,0.167000,1511,3125993,4022.03,1032.37,-1018.4399999999996
168,0.168000,1512,3126993,-8479.97,651.37,2263.5600000000004
169,0.169000,1513,3127993,-11206.97,16.37,4289.56
170,0.170000,1514,3128993,-5500.97,-247.63,2656.5600000000004
171,0.171000,1515,3129993,2054.03,-970.63,3019.5600000000004
172,0.172000,1516,3130993,4938.03,-702.63,3283.5600000000004
173,0.173000,1517,3131993,760.03,-26.63,659.5600000000004
174,0.174000,1518,3132993,-5182.97,-409.63,322.5600000000004
175,0.175000,1519,3133993,-15151.97,-1032.63,2005.5600000000004
176,0.176000,1520,3134993,-19991.97,-695.63,2286.5600000000004
177,0.177000,1521,3135993,-19415.97,16.37,1803.5600000000004
178,0.178000,1522,3136993,-10441.97,-660.63,2339.5600000000004
179,0.178999,1523,3137992,1995.03,174.37,2228.5600000000004
180,0.180000,1524,3138993,5326.03,344.37,454.5600000000004
181,0.181000,1525,3139993,5382.03,-25.63,-372.4399999999996
182,0.182000,1526,3140993,2298.03,1065.37,-1997.4399999999996
183,0.183000,1527,3141993,3877.03,985.37,-3083.4399999999996
184,0.184000,1528,3142993,8265.03,296.37,-2501.4399999999996
185,0.185000,1529,3143993,8618.03,-107.63,-2007.4399999999996
186,0.186000,1530,3144993,2630.03,-147.63,-1822.4399999999996
187,0.187000,1531,3145993,-6377.97,4.370000000000001,-2828.4399999999996
188,0.188000,1532,3146993,-2890.97,371.37,-3834.4399999999996
189,0.189000,1533,3147993,7722.03,378.37,-4960.44
190,0.190000,1534,3148993,18655.03,-267.63,-2552.4399999999996
191,0.191000,1535,3149993,20388.03,8.370000000000001,-133.4399999999996
192,0.192000,1536,3150993,8871.03,759.37,-1330.4399999999996
193,0.193000,1537,3151993,-5433.97,833.37,915.5600000000004
194,0.194000,1538,3152993,-10831.97,64.37,4447.56
195,0.195000,1539,3153993,-6771.97,-229.63,3349.5600000000004
196,0.196000,1540,3154993,-223.97,-698.63,2805.5600000000004
197,0.197000,1541,3155993,5150.03,-1254.63,3844.5600000000004
198,0.198000,1542,3156993,1651.03,20.37,1102.5600000000004
199,0.199000,1543,3157993,-2304.97,-41.629999999999995,24.5600000000004
200,0.200000,1544,3158993,-12995.97,-636.63,1539.5600000000004
201,0.201000,1545,3159993,-21375.97,-834.63,2096.5600000000004
202,0.202000,1546,3160993,-18133.97,-550.63,2058.5600000000004
203,0.202999,1547,3161992,-13491.97,-245.63,2045.5600000000004
204,0.204000,1548,3162993,-2619.97,85.37,2629.5600000000004
205,0.205000,1549,3163993,4987.03,119.37,1051.5600000000004
206,0.206000,1550,3164993,5841.03,-161.63,-172.4399999999996
207,0.207000,1551,3165993,3444.03,950.37,-1413.4399999999996
208,0.208000,1552,3166993,2975.03,1136.37,-3161.4399999999996
209,0.209000,1553,3167993,7816.03,475.37,-2584.4399999999996
210,0.210000,1554,3168993,9732.03,-240.63,-1894.4399999999996
211,0.211000,1555,3169993,4969.03,-155.63,-1809.4399999999996
212,0.212000,1556,3170993,-5293.97,33.370000000000005,-2612.4399999999996
213,0.213000,1557,3171993,-5207.97,265.37,-3670.4399999999996
214,0.214000,1558,3172993,4523.03,543.37,-4784.44
215,0.214999,1559,3173992,15518.03,-230.63,-3426.4399999999996
216,0.216000,1560,3174993,21100.03,-30.63,-614.4399999999996
217,0.217000,1561,3175993,13560.03,337.37,-728.4399999999996
218,0.218000,1562,3176993,-1333.97,698.37,-253.4399999999996
219,0.219000,1563,3177993,-10832.97,698.37,3384.5600000000004
220,0.220000,1564,3178993,-9359.97,-95.63,3902.5600000000004
221,0.221000,1565,3179993,-2344.97,-688.63,2522.5600000000004
222,0.222000,1566,3180993,4513.03,-986.63,3725.5600000000004
223,0.223000,1567,3181993,4253.03,-401.63,2441.5600000000004
224,0.224000,1568,3182993,-1316.97,151.37,-135.4399999999996
225,0.225000,1569,3183993,-8689.97,-448.63,991.5600000000004
226,0.226000,1570,3184993,-19291.97,-1012.63,2394.5600000000004
227,0.226999,1571,3185992,-19723.97,-737.63,2325.5600000000004
228,0.228000,1572,3186993,-15578.97,-315.63,1895.5600000000004
229,0.229000,1573,3187993,-6602.97,-208.63,2511.5600000000004
230,0.230000,1574,3188993,3890.03,119.37,1575.5600000000004
231,0.231000,1575,3189993,5838.03,-158.63,-229.4399999999996
232,0.232000,1576,3190993,3732.03,609.37,-966.4399999999996
233,0.233000,1577,3191993,2314.03,1117.37,-2599.4399999999996
234,0.234000,1578,3192993,6431.03,798.37,-2896.4399999999996
235,0.235000,1579,3193993,8968.03,207.37,-2065.4399999999996
236,0.236000,1580,3194993,7449.03,-697.63,-1456.4399999999996
237,0.237000,1581,3195993,-1158.97,60.370000000000005,-2199.4399999999996
238,0.237999,1582,3196992,-6675.97,538.37,-3337.4399999999996
239,0.239000,1583,3197993,-363.97,414.37,-4561.44
240,0.240000,1584,3198993,12317.03,30.37,-4213.44
241,0.240999,1585,3199992,21521.03,-544.63,-982.4399999999996
242,0.242000,1586,3200993,17623.03,58.370000000000005,-623.4399999999996
243,0.243000,1587,3201993,3250.03,1234.37,-1174.4399999999996
244,0.244000,1588,3202993,-9036.97,733.37,2556.5600000000004
245,0.245000,1589,3203993,-10975.97,33.370000000000005,4183.56
246,0.246000,1590,3204993,-4678.97,-362.63,2567.5600000000004
247,0.247000,1591,3205993,2879.03,-1118.63,3415.5600000000004
248,0.248000,1592,3206993,4780.03,-714.63,3206.5600000000004
249,0.249000,1593,3207993,-38.97,34.370000000000005,187.5600000000004
250,0.250000,1594,3208993,-6354.97,-147.63,262.5600000000004
251,0.251000,1595,3209993,-15709.97,-1016.63,2202.5600000000004
252,0.251999,1596,3210992,-19425.97,-698.63,2446.5600000000004
253,0.253000,1597,3211993,-18509.97,20.37,1833.5600000000004
254,0.254000,1598,3212993,-9749.97,-775.63,2428.5600000000004
255,0.255000,1599,3213993,2556.03,150.37,2254.5600000000004
256,0.256000,1600,3214993,4969.03,367.37,520.5600000000004
257,0.257000,1601,3215993,4436.03,37.370000000000005,-452.4399999999996
258,0.258000,1602,3216993,2234.03,1112.37,-2344.4399999999996
259,0.259000,1603,3217993,4438.03,788.37,-3136.4399999999996
260,0.260000,1604,3218993,9116.03,305.37,-2408.4399999999996
261,0.261000,1605,3219993,8639.03,-151.63,-2048.4399999999996
262,0.262000,1606,3220993,1599.03,-124.63,-2073.4399999999996
263,0.263000,1607,3221993,-6517.97,296.37,-2784.4399999999996
264,0.264000,1608,3222993,-2578.97,185.37,-3670.4399999999996
265,0.265000,1609,3223993,8554.03,327.37,-4712.44
266,0.266000,1610,3224993,19140.03,-231.63,-2210.4399999999996
267,0.267000,1611,3225993,20268.03,51.370000000000005,-290.4399999999996
268,0.268000,1612,3226993,8167.03,729.37,-1159.4399999999996
269,0.269000,1613,3227993,-6411.97,767.37,1262.5600000000004
270,0.270000,1614,3228993,-11430.97,281.37,3956.5600000000004
271,0.270999,1615,3229992,-6753.97,-374.63,2904.5600000000004
272,0.272000,1616,3230993,79.03,-739.63,3009.5600000000004
273,0.273000,1617,3231993,5693.03,-951.63,3909.5600000000004
274,0.274000,1618,3232993,2098.03,-88.63,933.5600000000004
275,0.275000,1619,3233993,-2552.97,-238.63,107.5600000000004
276,0.276000,1620,3234993,-13351.97,-618.63,1744.5600000000004
277,0.277000,1621,3235993,-21446.97,-813.63,2122.5600000000004
278,0.278000,1622,3236993,-18189.97,-563.63,2269.5600000000004
279,0.279000,1623,3237993,-13549.97,-368.63,1970.5600000000004
280,0.280000,1624,3238993,-1491.97,142.37,2099.5600000000004
281,0.281000,1625,3239993,4973.03,123.37,1042.5600000000004
282,0.282000,1626,3240993,5680.03,-258.63,-39.4399999999996
283,0.283000,1627,3241993,3109.03,1086.37,-1622.4399999999996
284,0.284000,1628,3242993,2575.03,996.37,-3007.4399999999996
285,0.285000,1629,3243993,7603.03,541.37,-2555.4399999999996
286,0.286000,1630,3244993,9136.03,-0.629999999999999,-2228.4399999999996
287,0.287000,1631,3245993,5075.03,-394.63,-1492.4399999999996
288,0.288000,1632,3246993,-4815.97,55.370000000000005,-2195.4399999999996
289,0.289000,1633,3247993,-4070.97,358.37,-3668.4399999999996
290,0.290000,1634,3248993,5193.03,537.37,-4943.44
291,0.291000,1635,3249993,15909.03,-148.63,-3207.4399999999996
292,0.292000,1636,3250993,20958.03,-115.63,-438.4399999999996
293,0.293000,1637,3251993,12566.03,392.37,-1141.4399999999996
294,0.294000,1638,3252993,-1489.97,736.37,86.5600000000004
295,0.295000,1639,3253993,-10827.97,580.37,3552.5600000000004
296,0.296000,1640,3254993,-9228.97,-232.63,3462.5600000000004
297,0.297000,1641,3255993,-2280.97,-751.63,2715.5600000000004
298,0.298000,1642,3256993,4184.03,-890.63,3715.5600000000004
299,0.299000,1643,3257993,3829.03,-244.63,1805.5600000000004
300,0.300000,1644,3258993,-1434.97,-157.63,-118.4399999999996
301,0.301000,1645,3259993,-9746.97,-633.63,1284.5600000000004
302,0.302000,1646,3260993,-20173.97,-657.63,2345.5600000000004
303,0.303000,1647,3261993,-19703.97,-437.63,2122.5600000000004
304,0.304000,1648,3262993,-14418.97,-187.63,1517.5600000000004
305,0.305000,1649,3263993,-5511.97,66.37,2876.5600000000004
306,0.305999,1650,3264992,3801.03,-126.63,2167.5600000000004
307,0.307000,1651,3265993,6358.03,-367.63,38.5600000000004
308,0.308000,1652,3266993,3678.03,795.37,-1117.4399999999996
309,0.309000,1653,3267993,2193.03,1268.37,-3102.4399999999996
310,0.310000,1654,3268993,6586.03,565.37,-2964.4399999999996
311,0.311000,1655,3269993,8568.03,112.37,-2495.4399999999996
312,0.312000,1656,3270993,7564.03,-373.63,-1754.4399999999996
313,0.313000,1657,3271993,-1405.97,-371.63,-1912.4399999999996
314,0.313999,1658,3272992,-6943.97,505.37,-3431.4399999999996
315,0.315000,1659,3273993,826.03,501.37,-4671.44
316,0.316000,1660,3274993,12898.03,-50.629999999999995,-4070.4399999999996
317,0.317000,1661,3275993,21815.03,-246.63,-633.4399999999996
318,0.318000,1662,3276993,17001.03,291.37,-541.4399999999996
319,0.319000,1663,3277993,1934.03,1090.37,-951.4399999999996
320,0.320000,1664,3278993,-9616.97,436.37,2959.5600000000004
321,0.321000,1665,3279993,-10818.97,-93.63,4077.5600000000004
322,0.322000,1666,3280993,-4398.97,-203.63,2441.5600000000004
323,0.322999,1667,3281992,3650.03,-1134.63,3510.5600000000004
324,0.324000,1668,3282993,4970.03,-749.63,2944.5600000000004
325,0.325000,1669,3283993,-620.97,116.37,78.5600000000004
326,0.326000,1670,3284993,-6505.97,-411.63,582.5600000000004
327,0.327000,1671,3285993,-17003.97,-854.63,1982.5600000000004
328,0.328000,1672,3286993,-20092.97,-529.63,2221.5600000000004
329,0.329000,1673,3287993,-18424.97,-70.63,1912.5600000000004
330,0.330000,1674,3288993,-8595.97,-642.63,2477.5600000000004
331,0.331000,1675,3289993,3335.03,96.37,2245.5600000000004
332,0.331999,1676,3290992,5250.03,267.37,368.5600000000004
333,0.333000,1677,3291993,5000.03,172.37,-369.4399999999996
334,0.333999,1678,3292992,2128.03,1010.37,-2236.4399999999996
335,0.335000,1679,3293993,4927.03,896.37,-3196.4399999999996
336,0.336000,1680,3294993,8504.03,215.37,-2153.4399999999996
337,0.337000,1681,3295993,8092.03,-359.63,-1733.4399999999996
338,0.338000,1682,3296993,1337.03,-150.63,-2298.4399999999996
339,0.339000,1683,3297993,-6738.97,426.37,-3313.4399999999996
340,0.340000,1684,3298993,-2020.97,406.37,-4234.44
341,0.341000,1685,3299993,9822.03,89.37,-4650.44
342,0.342000,1686,3300993,20641.03,-382.63,-1665.4399999999996
343,0.343000,1687,3301993,19981.03,-107.63,-558.4399999999996
344,0.344000,1688,3302993,5809.03,1119.37,-1558.4399999999996
345,0.345000,1689,3303993,-7239.97,837.37,1996.5600000000004
346,0.345999,1690,3304992,-10910.97,-26.63,4256.56
347,0.347000,1691,3305993,-6287.97,-121.63,2629.5600000000004
348,0.348000,1692,3306993,1458.03,-1082.63,3279.5600000000004
349,0.349000,1693,3307993,5065.03,-754.63,3697.5600000000004
350,0.350000,1694,3308993,758.03,133.37,730.5600000000004
351,0.351000,1695,3309993,-3483.97,-516.63,337.5600000000004
352,0.352000,1696,3310993,-15042.97,-530.63,1733.5600000000004
353,0.353000,1697,3311993,-20922.97,-881.63,2366.5600000000004
354,0.354000,1698,3312993,-18256.97,-464.63,2189.5600000000004
355,0.355000,1699,3313993,-12656.97,-107.63,1978.5600000000004
356,0.356000,1700,3314993,168.03,-103.63,2651.5600000000004
357,0.357000,1701,3315993,5243.03,-55.629999999999995,794.5600000000004
358,0.358000,1702,3316993,5360.03,181.37,-577.4399999999996
359,0.359000,1703,3317993,2882.03,1018.37,-1726.4399999999996
360,0.359999,1704,3318992,3627.03,943.37,-3212.4399999999996
361,0.361000,1705,3319993,8545.03,436.37,-2684.4399999999996
362,0.362000,1706,3320993,9260.03,-253.63,-2114.4399999999996
363,0.363000,1707,3321993,3442.03,-230.63,-1800.4399999999996
364,0.363999,1708,3322992,-6267.97,261.37,-2592.4399999999996
365,0.365000,1709,3323993,-3187.97,176.37,-3698.4399999999996
366,0.366000,1710,3324993,7004.03,570.37,-4950.44
367,0.367000,1711,3325993,17573.03,-40.629999999999995,-2896.4399999999996
368,0.368000,1712,3326993,21546.03,-280.63,-175.4399999999996
369,0.369000,1713,3327993,10409.03,526.37,-1153.4399999999996
370,0.370000,1714,3328993,-4260.97,875.37,402.5600000000004
371,0.371000,1715,3329993,-11288.97,339.37,3927.5600000000004
372,0.372000,1716,3330993,-8406.97,-207.63,3263.5600000000004
373,0.373000,1717,3331993,-1080.97,-649.63,2633.5600000000004
374,0.374000,1718,3332993,5233.03,-1228.63,3873.5600000000004
375,0.375000,1719,3333993,3213.03,-171.63,1770.5600000000004
376,0.376000,1720,3334993,-1847.97,-60.629999999999995,12.5600000000004
377,0.377000,1721,3335993,-12558.97,-333.63,1267.5600000000004
378,0.378000,1722,3336993,-21696.97,-721.63,2223.5600000000004
379,0.379000,1723,3337993,-18747.97,-596.63,2232.5600000000004
380,0.380000,1724,3338993,-14205.97,-288.63,2189.5600000000004
381,0.381000,1725,3339993,-2666.97,-151.63,2923.5600000000004
382,0.382000,1726,3340993,5025.03,91.37,1426.5600000000004
383,0.383000,1727,3341993,5818.03,-97.63,-207.4399999999996
384,0.384000,1728,3342993,3613.03,912.37,-1287.4399999999996
385,0.385000,1729,3343993,2024.03,1093.37,-3222.4399999999996
386,0.386000,1730,3344993,7220.03,544.37,-2876.4399999999996
387,0.387000,1731,3345993,9275.03,-62.629999999999995,-2157.4399999999996
388,0.388000,1732,3346993,5718.03,-364.63,-1964.4399999999996
389,0.389000,1733,3347993,-3610.97,-189.63,-2206.4399999999996
390,0.390000,1734,3348993,-5100.97,283.37,-3377.4399999999996
391,0.391000,1735,3349993,3475.03,716.37,-5001.44
392,0.392000,1736,3350993,14897.03,-71.63,-3561.4399999999996
393,0.393000,1737,3351993,21002.03,-397.63,-515.4399999999996
394,0.394000,1738,3352993,14697.03,459.37,-1121.4399999999996
395,0.395000,1739,3353993,48.03,1058.37,-408.4399999999996
396,0.396000,1740,3354993,-10073.97,259.37,3666.5600000000004
397,0.397000,1741,3355993,-10033.97,40.370000000000005,3685.5600000000004
398,0.398000,1742,3356993,-3533.97,-258.63,2446.5600000000004
399,0.399000,1743,3357993,4722.03,-1390.63,4176.56
400,0.400000,1744,3358993,3749.03,-261.63,2584.5600000000004
401,0.400999,1745,3359992,-1295.97,142.37,-241.4399999999996
402,0.401999,1746,3360992,-8015.97,-678.63,855.5600000000004
403,0.402999,1747,3361992,-19432.97,-793.63,2517.5600000000004
404,0.404000,1748,3362993,-19394.97,-576.63,2464.5600000000004
405,0.405000,1749,3363993,-16543.97,-48.629999999999995,1388.5600000000004
406,0.406000,1750,3364993,-7498.97,-42.629999999999995,2356.5600000000004
407,0.407000,1751,3365993,3955.03,-100.63,2168.5600000000004
408,0.408000,1752,3366993,6010.03,-143.63,159.5600000000004
409,0.409000,1753,3367993,4281.03,403.37,-774.4399999999996
410,0.410000,1754,3368993,2377.03,1152.37,-2746.4399999999996
411,0.411000,1755,3369993,6402.03,811.37,-3090.4399999999996
412,0.412000,1756,3370993,8646.03,32.370000000000005,-2207.4399999999996
413,0.413000,1757,3371993,7517.03,-212.63,-1910.4399999999996
414,0.413999,1758,3372992,-690.97,-149.63,-2152.4399999999996
415,0.415000,1759,3373993,-6296.97,112.37,-2978.4399999999996
416,0.416000,1760,3374993,-451.97,629.37,-4531.44
