row,seconds,esp32_index,micros,ax,ay,az
150,0.149999,555,2169993,16493.53,10.89,84.46000000000004
151,0.151000,556,2170994,4117.53,689.89,-834.54
152,0.152000,557,2171994,-7000.47,794.89,1194.46
153,0.153000,558,2172994,-8352.47,285.89,3285.46
154,0.154000,559,2173994,-3067.47,-378.11,3282.46
155,0.155000,560,2174994,3377.53,-971.11,3963.46
156,0.156000,561,2175994,5027.53,-950.11,3601.46
157,0.156999,562,2176993,-1931.47,-202.11,1180.46
158,0.158000,563,2177994,-8879.47,-384.11,1387.46
159,0.159000,564,2178994,-20754.47,-1372.11,3015.46
160,0.160000,565,2179994,-25559.47,-853.11,2501.46
161,0.161000,566,2180994,-21865.47,417.89,1124.46
162,0.161999,567,2181993,-10618.47,361.89,2288.46
163,0.162999,568,2182993,2816.53,151.89,4011.46
164,0.164000,569,2183994,9000.53,-285.11,3006.46
165,0.165000,570,2184994,9423.53,238.89,843.46
166,0.166000,571,2185994,3556.53,1175.89,-1940.54
167,0.167000,572,2186994,4251.53,1276.89,-3507.54
168,0.167999,573,2187993,7032.53,938.89,-3853.54
169,0.169000,574,2188994,7613.53,-206.11,-3426.54
170,0.170000,575,2189994,3736.53,-715.11,-3264.54
171,0.171000,576,2190994,-2132.47,-52.11,-3923.54
172,0.171999,577,2191993,1793.53,425.89,-4827.54
173,0.173000,578,2192994,9557.53,243.89,-6052.54
174,0.174000,579,2193994,17244.53,-386.11,-2989.54
175,0.175000,580,2194994,17963.53,-198.11,209.46000000000004
176,0.176000,581,2195994,6432.53,541.89,-649.54
177,0.177000,582,2196994,-5231.47,830.89,527.46
178,0.178000,583,2197994,-8949.47,428.89,3034.46
179,0.179000,584,2198994,-4176.47,-199.11,3479.46
180,0.180000,585,2199994,2211.53,-779.11,3756.46
181,0.181000,586,2200994,5349.53,-1051.11,3962.46
182,0.181999,587,2201993,100.53,-424.11,1837.46
183,0.183000,588,2202994,-6962.47,-308.11,1062.46
184,0.184000,589,2203994,-18955.47,-1144.11,2734.46
185,0.185000,590,2204994,-25880.47,-1081.11,2762.46
186,0.185999,591,2205993,-23703.47,321.89,1100.46
187,0.187000,592,2206994,-13761.47,507.89,1726.46
188,0.188000,593,2207994,1408.53,88.89,3847.46
189,0.188999,594,2208993,8859.53,-302.11,3410.46
190,0.190000,595,2209994,9971.53,161.89,1404.46
191,0.190999,596,2210993,4318.53,1061.89,-1384.54
192,0.192000,597,2211994,3726.53,1239.89,-3302.54
193,0.193000,598,2212994,6457.53,1186.89,-3950.54
194,0.193999,599,2213993,7664.53,38.89,-3627.54
195,0.195000,600,2214994,5009.53,-752.11,-3245.54
196,0.196000,601,2215994,-1962.47,-224.11,-3791.54
197,0.197000,602,2216994,1192.53,243.89,-4454.54
198,0.197999,603,2217993,8430.53,416.89,-6198.54
199,0.199000,604,2218994,15674.53,-203.11,-3979.54
200,0.200000,605,2219994,18912.53,-418.11,62.460000000000036
201,0.201000,606,2220994,8711.53,439.89,-413.53999999999996
202,0.202000,607,2221994,-3411.47,925.89,-45.539999999999964
203,0.203000,608,2222994,-8596.47,523.89,2760.46
204,0.204000,609,2223994,-5730.47,-160.11,3567.46
205,0.205000,610,2224994,818.53,-714.11,3607.46
206,0.206000,611,2225994,5320.53,-1116.11,4081.46
207,0.207000,612,2226994,1470.53,-539.11,2229.46
208,0.208000,613,2227994,-5020.47,-225.11,859.46
209,0.209000,614,2228994,-17408.47,-780.11,2341.46
210,0.209999,615,2229993,-26483.47,-1260.11,2834.46
211,0.211000,616,2230994,-23052.47,-122.11,1568.46
212,0.212000,617,2231994,-15444.47,574.89,1665.46
213,0.213000,618,2232994,-1236.47,252.89,3633.46
214,0.214000,619,2233994,8253.53,-188.11,3624.46
215,0.214999,620,2234993,9260.53,93.89,1603.46
216,0.216000,621,2235994,5524.53,885.89,-882.54
217,0.216999,622,2236993,3672.53,1094.89,-3024.54
218,0.218000,623,2237994,5828.53,1342.89,-3981.54
219,0.219000,624,2238994,7681.53,319.89,-3829.54
220,0.220000,625,2239994,5866.53,-866.11,-3216.54
221,0.221000,626,2240994,-1419.47,-461.11,-3637.54
222,0.222000,627,2241994,207.53,227.89,-4223.54
223,0.223000,628,2242994,7290.53,475.89,-5950.54
224,0.223999,629,2243993,14257.53,-69.11,-4613.54
225,0.225000,630,2244994,19017.53,-411.11,-374.53999999999996
226,0.226000,631,2245994,11364.53,280.89,-277.53999999999996
227,0.227000,632,2246994,-1608.47,826.89,-568.54
228,0.228000,633,2247994,-8679.47,688.89,2268.46
229,0.228999,634,2248993,-6735.47,5.890000000000001,3565.46
230,0.229999,635,2249993,-270.47,-630.11,3458.46
231,0.231000,636,2250994,5268.53,-1091.11,4256.46
232,0.232000,637,2251994,3075.53,-620.11,2828.46
233,0.232999,638,2252993,-3255.47,-68.11,817.46
234,0.234000,639,2253994,-14907.47,-625.11,1999.46
235,0.235000,640,2254994,-26314.47,-1403.11,2954.46
236,0.236000,641,2255994,-23990.47,-334.11,1627.46
237,0.237000,642,2256994,-17215.47,517.89,1257.46
238,0.238000,643,2257994,-3979.47,223.89,3357.46
239,0.239000,644,2258994,7080.53,-24.11,3688.46
240,0.240000,645,2259994,9319.53,-49.11,2088.46
241,0.241000,646,2260994,6280.53,630.89,-191.53999999999996
242,0.242000,647,2261994,3573.53,1107.89,-2710.54
243,0.242999,648,2262993,5193.53,1395.89,-3758.54
244,0.244000,649,2263994,7393.53,566.89,-3904.54
245,0.245000,650,2264994,6925.53,-753.11,-3208.54
246,0.246000,651,2265994,-264.47,-655.11,-3369.54
247,0.246999,652,2266993,-844.47,125.89,-4140.54
248,0.248000,653,2267994,5339.53,482.89,-5883.54
249,0.248999,654,2268993,12900.53,86.89,-5359.54
250,0.250000,655,2269994,18997.53,-307.11,-1083.54
251,0.250999,656,2270993,14156.53,88.89,-43.539999999999964
252,0.252000,657,2271994,1327.53,768.89,-670.54
253,0.252999,658,2272993,-8143.47,805.89,1714.46
254,0.254000,659,2273994,-7548.47,60.89,3633.46
255,0.255000,660,2274994,-1880.47,-464.11,3499.46
256,0.256000,661,2275994,4500.53,-926.11,4127.46
257,0.257000,662,2276994,4025.53,-825.11,3209.46
258,0.258000,663,2277994,-3047.47,-111.11,787.46
259,0.259000,664,2278994,-11384.47,-444.11,1775.46
260,0.260000,665,2279994,-24191.47,-1477.11,3234.46
261,0.261000,666,2280994,-24932.47,-618.11,2053.46
262,0.262000,667,2281994,-19186.47,451.89,1031.46
263,0.263000,668,2282994,-7313.47,283.89,2894.46
264,0.264000,669,2283994,4700.53,213.89,3827.46
265,0.265000,670,2284994,9265.53,-230.11,2472.46
266,0.266000,671,2285994,8335.53,375.89,225.46000000000004
267,0.267000,672,2286994,3458.53,1226.89,-2476.54
268,0.268000,673,2287994,4965.53,1274.89,-3632.54
269,0.268999,674,2288993,7367.53,732.89,-3930.54
270,0.270000,675,2289994,7132.53,-436.11,-3378.54
271,0.271000,676,2290994,1749.53,-764.11,-3322.54
272,0.272000,677,2291994,-1514.47,81.89,-3885.54
273,0.273000,678,2292994,3338.53,507.89,-5368.54
274,0.274000,679,2293994,11534.53,113.89,-5919.54
275,0.274999,680,2294993,18406.53,-427.11,-1754.54
276,0.276000,681,2295994,16028.53,-123.11,271.46000000000004
277,0.276999,682,2296993,3507.53,758.89,-799.54
278,0.278000,683,2297994,-7802.47,877.89,1120.46
279,0.279000,684,2298994,-8324.47,191.89,3364.46
280,0.280000,685,2299994,-2301.47,-359.11,3455.46
281,0.280999,686,2300993,3486.53,-913.11,3873.46
282,0.282000,687,2301994,5005.53,-963.11,3619.46
283,0.283000,688,2302994,-1924.47,-265.11,1247.46
284,0.284000,689,2303994,-9655.47,-383.11,1412.46
285,0.285000,690,2304994,-21284.47,-1360.11,2992.46
286,0.286000,691,2305994,-25478.47,-820.11,2259.46
287,0.287000,692,2306994,-21377.47,479.89,949.46
288,0.288000,693,2307994,-9577.47,325.89,2582.46
289,0.289000,694,2308994,3486.53,157.89,3993.46
290,0.290000,695,2309994,9008.53,-227.11,2811.46
291,0.291000,696,2310994,9065.53,260.89,797.46
292,0.291999,697,2311993,3122.53,1100.89,-2023.54
293,0.293000,698,2312994,4127.53,1335.89,-3576.54
294,0.293999,699,2313993,7399.53,962.89,-3952.54
295,0.295000,700,2314994,7814.53,-271.11,-3478.54
296,0.296000,701,2315994,3613.53,-745.11,-3243.54
297,0.297000,702,2316994,-2292.47,-49.11,-3877.54
298,0.298000,703,2317994,1321.53,423.89,-4770.54
299,0.298999,704,2318993,9220.53,173.89,-5872.54
300,0.299999,705,2319993,17032.53,-340.11,-3015.54
301,0.301000,706,2320994,17997.53,-158.11,154.46000000000004
302,0.302000,707,2321994,6451.53,556.89,-509.53999999999996
303,0.303000,708,2322994,-5033.47,848.89,571.46
304,0.304000,709,2323994,-8723.47,471.89,3018.46
305,0.305000,710,2324994,-4679.47,-231.11,3499.46
306,0.305999,711,2325993,2034.53,-868.11,3860.46
307,0.307000,712,2326994,5138.53,-1064.11,3935.46
308,0.307999,713,2327993,77.53,-389.11,1642.46
309,0.309000,714,2328994,-6378.47,-282.11,946.46
310,0.310000,715,2329994,-18567.47,-1019.11,2642.46
311,0.311000,716,2330994,-25085.47,-1151.11,2905.46
312,0.312000,717,2331994,-22296.47,123.89,1391.46
313,0.313000,718,2332994,-13967.47,570.89,1547.46
314,0.313999,719,2333993,833.53,102.89,3652.46
315,0.315000,720,2334994,8332.53,-387.11,3318.46
316,0.316000,721,2335994,9542.53,186.89,1110.46
317,0.316999,722,2336993,4305.53,1083.89,-1567.54
318,0.318000,723,2337994,3459.53,1139.89,-3307.54
319,0.319000,724,2338994,6648.53,1152.89,-3603.54
320,0.320000,725,2339994,7248.53,57.89,-3491.54
321,0.321000,726,2340994,5063.53,-767.11,-3190.54
322,0.321999,727,2341993,-1960.47,-172.11,-3605.54
323,0.323000,728,2342994,1105.53,251.89,-4129.54
324,0.324000,729,2343994,8154.53,445.89,-5954.54
325,0.324999,730,2344993,15142.53,-144.11,-4192.54
326,0.326000,731,2345994,18602.53,-314.11,-155.53999999999996
327,0.327000,732,2346994,9195.53,380.89,-280.53999999999996
328,0.327999,733,2347993,-2841.47,751.89,47.460000000000036
329,0.329000,734,2348994,-8590.47,656.89,2571.46
330,0.330000,735,2349994,-5889.47,-87.11,3564.46
331,0.331000,736,2350994,521.53,-718.11,3577.46
332,0.331999,737,2351993,5477.53,-1111.11,4125.46
333,0.333000,738,2352994,1864.53,-556.11,2251.46
334,0.333999,739,2353993,-3832.47,-211.11,770.46
335,0.334999,740,2354993,-16520.47,-777.11,2292.46
336,0.336000,741,2355994,-26392.47,-1295.11,2774.46
337,0.337000,742,2356994,-23218.47,-145.11,1357.46
338,0.338000,743,2357994,-16189.47,473.89,1297.46
339,0.339000,744,2358994,-2020.47,188.89,3514.46
340,0.339999,745,2359993,7923.53,-137.11,3665.46
341,0.341000,746,2360994,9339.53,42.89,1750.46
342,0.342000,747,2361994,5530.53,900.89,-668.54
343,0.343000,748,2362994,3616.53,1142.89,-2833.54
344,0.343999,749,2363993,5455.53,1313.89,-3667.54
345,0.345000,750,2364994,7249.53,426.89,-3615.54
346,0.346000,751,2365994,6008.53,-715.11,-3124.54
347,0.347000,752,2366994,-1258.47,-504.11,-3436.54
348,0.348000,753,2367994,249.53,208.89,-4092.54
349,0.349000,754,2368994,7092.53,501.89,-6039.54
350,0.350000,755,2369994,13764.53,55.89,-5016.54
351,0.351000,756,2370994,19107.53,-377.11,-580.54
352,0.352000,757,2371994,11985.53,174.89,-156.53999999999996
353,0.353000,758,2372994,-642.47,848.89,-545.54
354,0.354000,759,2373994,-8396.47,660.89,2164.46
355,0.354999,760,2374993,-6995.47,-104.11,3531.46
356,0.355999,761,2375993,-880.47,-571.11,3389.46
357,0.357000,762,2376994,4917.53,-1046.11,4084.46
358,0.358000,763,2377994,3471.53,-712.11,2714.46
359,0.358999,764,2378993,-3302.47,-19.11,628.46
360,0.360000,765,2379994,-13581.47,-607.11,2068.46
361,0.361000,766,2380994,-25301.47,-1504.11,3149.46
362,0.362000,767,2381994,-24135.47,-444.11,1807.46
363,0.363000,768,2382994,-18168.47,527.89,1192.46
364,0.363999,769,2383993,-4970.47,230.89,3255.46
365,0.364999,770,2384993,6078.53,18.89,3869.46
366,0.366000,771,2385994,9175.53,-27.11,2120.46
367,0.367000,772,2386994,7072.53,596.89,-54.539999999999964
368,0.367999,773,2387993,3503.53,1078.89,-2509.54
369,0.369000,774,2388994,5321.53,1311.89,-3641.54
370,0.370000,775,2389994,7042.53,633.89,-3846.54
371,0.371000,776,2390994,6601.53,-597.11,-3270.54
372,0.372000,777,2391994,350.53,-670.11,-3384.54
373,0.373000,778,2392994,-925.47,80.89,-4040.54
374,0.374000,779,2393994,5057.53,559.89,-5874.54
375,0.374999,780,2394993,12874.53,95.89,-5545.54
376,0.376000,781,2395994,18892.53,-456.11,-1092.54
377,0.377000,782,2396994,14622.53,65.89,59.460000000000036
378,0.378000,783,2397994,1599.53,822.89,-811.54
379,0.378999,784,2398993,-8228.47,796.89,1523.46
380,0.379999,785,2399993,-7662.47,97.89,3469.46
381,0.381000,786,2400994,-1681.47,-509.11,3438.46
382,0.382000,787,2401994,4463.53,-944.11,4117.46
383,0.383000,788,2402994,4659.53,-811.11,3350.46
384,0.384000,789,2403994,-2565.47,-157.11,923.46
385,0.385000,790,2404994,-11397.47,-480.11,1707.46
386,0.386000,791,2405994,-24101.47,-1530.11,3184.46
387,0.386999,792,2406993,-25670.47,-631.11,1952.46
388,0.388000,793,2407994,-19850.47,488.89,1045.46
389,0.388999,794,2408993,-7514.47,259.89,3001.46
390,0.390000,795,2409994,4795.53,197.89,3876.46
391,0.391000,796,2410994,9155.53,-117.11,2531.46
392,0.392000,797,2411994,8350.53,345.89,585.46
393,0.393000,798,2412994,3380.53,1132.89,-2137.54
394,0.394000,799,2413994,4765.53,1349.89,-3605.54
395,0.395000,800,2414994,7275.53,773.89,-3970.54
396,0.396000,801,2415994,7255.53,-463.11,-3472.54
397,0.397000,802,2416994,2225.53,-712.11,-3466.54
398,0.397999,803,2417993,-1616.47,61.89,-4134.54
399,0.399000,804,2418994,3273.53,494.89,-5462.54
400,0.400000,805,2419994,11337.53,105.89,-5840.54
401,0.401000,806,2420994,18651.53,-401.11,-1808.54
402,0.402000,807,2421994,16510.53,-29.11,280.46000000000004
403,0.402999,808,2422993,3929.53,738.89,-814.54
404,0.404000,809,2423994,-7133.47,902.89,1196.46
405,0.405000,810,2424994,-8557.47,188.89,3374.46
406,0.406000,811,2425994,-2523.47,-417.11,3420.46
407,0.407000,812,2426994,2996.53,-844.11,3865.46
408,0.408000,813,2427994,4852.53,-882.11,3480.46
409,0.409000,814,2428994,-1804.47,-319.11,1222.46
410,0.410000,815,2429994,-9189.47,-397.11,1523.46
411,0.411000,816,2430994,-21122.47,-1438.11,3170.46
412,0.411999,817,2431993,-25995.47,-836.11,2393.46
413,0.412999,818,2432993,-22038.47,542.89,981.46
414,0.414000,819,2433994,-10535.47,411.89,2301.46
415,0.415000,820,2434994,3224.53,191.89,4046.46
416,0.416000,821,2435994,9114.53,-281.11,3075.46
417,0.416999,822,2436993,9705.53,312.89,888.46
418,0.418000,823,2437994,3811.53,1134.89,-1849.54
419,0.419000,824,2438994,4186.53,1268.89,-3585.54
420,0.420000,825,2439994,7138.53,932.89,-4084.54
421,0.421000,826,2440994,7577.53,-299.11,-3507.54
422,0.422000,827,2441994,3316.53,-727.11,-3416.54
423,0.423000,828,2442994,-1899.47,-65.11,-3931.54
424,0.424000,829,2443994,2017.53,436.89,-5015.54
425,0.424999,830,2444993,10083.53,251.89,-6236.54
426,0.426000,831,2445994,17788.53,-480.11,-2578.54
427,0.426999,832,2446993,17702.53,-225.11,474.46000000000004
428,0.428000,833,2447994,5833.53,685.89,-822.54
429,0.429000,834,2448994,-5941.47,943.89,541.46
430,0.430000,835,2449994,-8902.47,341.89,3218.46
431,0.431000,836,2450994,-3604.47,-235.11,3450.46
432,0.432000,837,2451994,2667.53,-795.11,3886.46
433,0.433000,838,2452994,5595.53,-1098.11,3976.46
434,0.433999,839,2453993,-429.47,-362.11,1573.46
435,0.435000,840,2454994,-8096.47,-336.11,1176.46
436,0.436000,841,2455994,-19731.47,-1306.11,2959.46
437,0.437000,842,2456994,-26318.47,-975.11,2497.46
438,0.437999,843,2457993,-23215.47,357.89,1000.46
439,0.438999,844,2458993,-12696.47,466.89,2069.46
440,0.440000,845,2459994,1897.53,206.89,3963.46
441,0.440999,846,2460993,9032.53,-272.11,3409.46
442,0.442000,847,2461994,9748.53,199.89,1325.46
443,0.442999,848,2462993,4072.53,1050.89,-1361.54
444,0.444000,849,2463994,3994.53,1239.89,-3268.54
445,0.445000,850,2464994,6844.53,1104.89,-4134.54
446,0.446000,851,2465994,7617.53,-62.11,-3804.54
447,0.447000,852,2466994,4753.53,-770.11,-3388.54
448,0.447999,853,2467993,-1964.47,-217.11,-3925.54
449,0.449000,854,2468994,1112.53,303.89,-4721.54
450,0.450000,855,2469994,8966.53,334.89,-6196.54
451,0.450999,856,2470993,16485.53,-327.11,-3539.54
452,0.452000,857,2471994,18955.53,-267.11,251.46000000000004
453,0.453000,858,2472994,8147.53,545.89,-464.53999999999996
454,0.454000,859,2473994,-4246.47,939.89,53.460000000000036
455,0.455000,860,2474994,-8730.47,547.89,2918.46
456,0.455999,861,2475993,-5628.47,-191.11,3647.46
457,0.457000,862,2476994,1608.53,-793.11,3861.46
458,0.457999,863,2477993,5361.53,-1090.11,4084.46
459,0.459000,864,2478994,646.53,-457.11,1915.46
460,0.460000,865,2479994,-5510.47,-327.11,1023.46
461,0.460999,866,2480993,-18521.47,-958.11,2519.46
462,0.462000,867,2481994,-26365.47,-1216.11,2843.46
463,0.463000,868,2482994,-23891.47,42.89,1205.46
464,0.464000,869,2483994,-15164.47,624.89,1551.46
465,0.465000,870,2484994,-95.47,198.89,3935.46
466,0.466000,871,2485994,8749.53,-255.11,3601.46
467,0.467000,872,2486994,10256.53,174.89,1574.46
468,0.468000,873,2487994,5147.53,896.89,-1020.54
469,0.469000,874,2488994,4143.53,1070.89,-3057.54
470,0.469999,875,2489993,5814.53,1301.89,-4004.54
471,0.471000,876,2490994,7468.53,222.89,-4047.54
472,0.472000,877,2491994,5557.53,-808.11,-3396.54
473,0.473000,878,2492994,-2109.47,-357.11,-3649.54
474,0.474000,879,2493994,1152.53,158.89,-4354.54
475,0.475000,880,2494994,8047.53,459.89,-6352.54
476,0.475999,881,2495993,15382.53,-165.11,-4115.54
477,0.477000,882,2496994,19271.53,-427.11,190.46000000000004
478,0.478000,883,2497994,9317.53,397.89,-527.54
479,0.478999,884,2498993,-2835.47,837.89,-393.53999999999996
480,0.480000,885,2499994,-8526.47,622.89,2596.46
481,0.481000,886,2500994,-6052.47,-62.11,3587.46
482,0.482000,887,2501994,1038.53,-692.11,3595.46
483,0.483000,888,2502994,5431.53,-1149.11,4152.46
484,0.484000,889,2503994,1609.53,-500.11,2259.46
485,0.485000,890,2504994,-4153.47,-303.11,1018.46
486,0.486000,891,2505994,-17182.47,-834.11,2466.46
487,0.486999,892,2506993,-26844.47,-1191.11,2728.46
