row,seconds,esp32_index,micros,ax,ay,az
155,0.155000,4273,5887994,-376.96,254.2,-4294.59
156,0.156000,4274,5888994,6594.04,467.2,-6231.59
157,0.157000,4275,5889994,14653.04,-124.8,-4091.59
158,0.158000,4276,5890994,19214.04,-496.8,266.40999999999985
159,0.159000,4277,5891994,9812.04,230.2,230.40999999999985
160,0.160000,4278,5892994,-2499.96,918.2,69.40999999999985
161,0.161000,4279,5893994,-8855.96,779.2,2394.41
162,0.162000,4280,5894994,-6067.96,-181.8,3747.41
163,0.163000,4281,5895994,844.04,-833.8,3836.41
164,0.164000,4282,5896994,5905.04,-1195.8,4154.41
165,0.165000,4283,5897994,1686.04,-671.8,2073.41
166,0.166000,4284,5898994,-4970.96,-208.8,449.40999999999985
167,0.166999,4285,5899993,-17753.96,-750.8,2081.41
168,0.168000,4286,5900994,-26203.96,-1279.8,2724.41
169,0.169000,4287,5901994,-21993.96,-116.8,1236.4099999999999
170,0.170000,4288,5902994,-14656.96,460.2,1228.4099999999999
171,0.171000,4289,5903994,-186.96,16.2,3543.41
172,0.172000,4290,5904994,8685.04,-217.8,3653.41
173,0.172999,4291,5905993,8908.04,150.2,1481.4099999999999
174,0.174000,4292,5906994,4503.04,963.2,-1151.5900000000001
175,0.174999,4293,5907993,3315.04,1199.2,-3078.59
176,0.176000,4294,5908994,6080.04,1298.2,-3660.59
177,0.177000,4295,5909994,8851.04,227.2,-3630.59
178,0.178000,4296,5910994,7551.04,-787.8,-3293.59
179,0.179000,4297,5911994,-332.96,-587.8,-3478.59
180,0.180000,4298,5912994,-1411.96,90.2,-3824.59
181,0.181000,4299,5913994,4553.04,544.2,-5825.59
182,0.182000,4300,5914994,12131.04,229.2,-5351.59
183,0.183000,4301,5915994,18806.04,-337.8,-664.5900000000001
184,0.184000,4302,5916994,14503.04,-157.8,663.4099999999999
185,0.185000,4303,5917994,870.04,787.2,-253.59000000000015
186,0.186000,4304,5918994,-8391.96,957.2,1725.4099999999999
187,0.187000,4305,5919994,-7585.96,-73.8,3645.41
188,0.188000,4306,5920994,-1445.96,-652.8,3772.41
189,0.189000,4307,5921994,4887.04,-1052.8,4137.41
190,0.190000,4308,5922994,3883.04,-895.8,2739.41
191,0.190999,4309,5923993,-3275.96,-16.8,421.40999999999985
192,0.192000,4310,5924994,-13647.96,-525.8,1609.4099999999999
193,0.192999,4311,5925993,-25040.96,-1635.8,3187.41
194,0.193999,4312,5926993,-23959.96,-459.8,1649.4099999999999
195,0.195000,4313,5927994,-17507.96,542.2,572.4099999999999
196,0.196000,4314,5928994,-4261.96,89.2,3101.41
197,0.196999,4315,5929993,6503.04,-33.8,3927.41
198,0.198000,4316,5930994,9320.04,-4.800000000000001,2037.4099999999999
199,0.198999,4317,5931993,7043.04,640.2,-312.59000000000015
200,0.200000,4318,5932994,2772.04,1183.2,-2773.59
201,0.201000,4319,5933994,5383.04,1382.2,-3516.59
202,0.202000,4320,5934994,8228.04,605.2,-3719.59
203,0.202999,4321,5935993,8268.04,-658.8,-3456.59
204,0.204000,4322,5936994,2061.04,-728.8,-3308.59
205,0.205000,4323,5937994,-1939.96,-9.8,-3709.59
206,0.206000,4324,5938994,2498.04,521.2,-5658.59
207,0.206999,4325,5939993,10188.04,307.2,-6074.59
208,0.207999,4326,5940993,18738.04,-437.8,-1401.5900000000001
209,0.208999,4327,5941993,16913.04,-271.8,740.4099999999999
210,0.209999,4328,5942993,3704.04,733.2,-553.5900000000001
211,0.211000,4329,5943994,-7288.96,1048.2,1117.4099999999999
212,0.211999,4330,5944993,-8364.96,168.2,3391.41
213,0.213000,4331,5945994,-2150.96,-529.8,3767.41
214,0.213999,4332,5946993,4095.04,-994.8,4060.41
215,0.215000,4333,5947994,5063.04,-1020.8,3262.41
216,0.216000,4334,5948994,-2750.96,-230.8,834.4099999999999
217,0.217000,4335,5949994,-11221.96,-397.8,1277.4099999999999
218,0.218000,4336,5950994,-23283.96,-1460.8,3046.41
219,0.219000,4337,5951994,-25532.96,-691.8,1987.4099999999999
220,0.220000,4338,5952994,-19592.96,476.2,611.4099999999999
221,0.221000,4339,5953994,-7165.96,169.2,2635.41
222,0.222000,4340,5954994,4938.04,124.2,4163.41
223,0.223000,4341,5955994,9055.04,-68.8,2712.41
224,0.224000,4342,5956994,8410.04,375.2,444.40999999999985
225,0.225000,4343,5957994,2900.04,1158.2,-2278.59
226,0.226000,4344,5958994,4726.04,1404.2,-3650.59
227,0.227000,4345,5959994,8305.04,833.2,-3934.59
228,0.228000,4346,5960994,9060.04,-488.8,-3525.59
229,0.229000,4347,5961994,3950.04,-764.8,-3514.59
230,0.230000,4348,5962994,-2325.96,-86.8,-3938.59
231,0.231000,4349,5963994,467.04,487.2,-5180.59
232,0.232000,4350,5964994,8705.04,325.2,-6399.59
233,0.233000,4351,5965994,17957.04,-448.8,-2475.59
234,0.234000,4352,5966994,18780.04,-310.8,906.4099999999999
235,0.235000,4353,5967994,6562.04,502.2,-255.59000000000015
236,0.236000,4354,5968994,-5851.96,1072.2,506.40999999999985
237,0.236999,4355,5969993,-9210.96,445.2,3058.41
238,0.238000,4356,5970994,-4107.96,-409.8,3692.41
239,0.238999,4357,5971993,3367.04,-950.8,4024.41
240,0.240000,4358,5972994,5484.04,-1100.8,3739.41
241,0.241000,4359,5973994,-1409.96,-322.8,1258.4099999999999
242,0.242000,4360,5974994,-8835.96,-298.8,1101.4099999999999
243,0.243000,4361,5975994,-21118.96,-1386.8,2932.41
244,0.243999,4362,5976993,-26139.96,-921.8,2537.41
245,0.245000,4363,5977994,-22286.96,501.2,656.4099999999999
246,0.246000,4364,5978994,-10470.96,329.2,2026.4099999999999
247,0.246999,4365,5979993,3464.04,67.2,4193.41
248,0.248000,4366,5980994,9611.04,-232.8,3078.41
249,0.249000,4367,5981994,9787.04,335.2,795.4099999999999
250,0.250000,4368,5982994,3227.04,1098.2,-1905.5900000000001
251,0.251000,4369,5983994,4187.04,1273.2,-3460.59
252,0.252000,4370,5984994,7573.04,1040.2,-4062.59
253,0.252999,4371,5985993,8944.04,-171.8,-3833.59
254,0.253999,4372,5986993,5858.04,-835.8,-3486.59
255,0.255000,4373,5987994,-2070.96,-255.8,-3824.59
256,0.256000,4374,5988994,-88.96000000000001,354.2,-4725.59
257,0.257000,4375,5989994,7423.04,366.2,-6480.59
258,0.257999,4376,5990993,16269.04,-282.8,-3424.59
259,0.259000,4377,5991994,19371.04,-428.8,702.4099999999999
260,0.260000,4378,5992994,8488.04,331.2,-216.59000000000015
261,0.261000,4379,5993994,-3683.96,999.2,131.40999999999985
262,0.261999,4380,5994993,-9050.96,675.2,2819.41
263,0.263000,4381,5995994,-5291.96,-193.8,3670.41
264,0.264000,4382,5996994,2327.04,-871.8,3966.41
265,0.264999,4383,5997993,5530.04,-1237.8,4094.41
266,0.266000,4384,5998994,195.04,-541.8,1747.4099999999999
267,0.267000,4385,5999994,-6996.96,-331.8,789.4099999999999
268,0.268000,4386,6000994,-20150.96,-1008.8,2528.41
269,0.268999,4387,6001993,-26344.96,-1094.8,2782.41
270,0.270000,4388,6002994,-22857.96,181.2,944.4099999999999
271,0.271000,4389,6003994,-13387.96,541.2,1394.4099999999999
272,0.272000,4390,6004994,2132.04,39.2,4080.41
273,0.273000,4391,6005994,9432.04,-297.8,3762.41
274,0.274000,4392,6006994,9794.04,273.2,1277.4099999999999
275,0.275000,4393,6007994,4155.04,1059.2,-1528.5900000000001
276,0.276000,4394,6008994,3540.04,1239.2,-3481.59
277,0.277000,4395,6009994,7065.04,1231.2,-4070.59
278,0.277999,4396,6010993,9304.04,-13.8,-3843.59
279,0.279000,4397,6011994,7001.04,-913.8,-3596.59
280,0.280000,4398,6012994,-1706.96,-414.8,-3819.59
281,0.280999,4399,6013993,-532.96,91.2,-4195.59
282,0.282000,4400,6014994,6234.04,608.2,-6450.59
283,0.282999,4401,6015993,14530.04,-38.8,-4504.59
284,0.283999,4402,6016993,19769.04,-550.8,303.40999999999985
285,0.285000,4403,6017994,11300.04,238.2,326.40999999999985
286,0.286000,4404,6018994,-1925.96,933.2,-122.59000000000015
287,0.287000,4405,6019994,-9076.96,824.2,2314.41
288,0.288000,4406,6020994,-6739.96,-85.8,3806.41
289,0.289000,4407,6021994,597.04,-782.8,3883.41
290,0.289999,4408,6022993,5837.04,-1266.8,4268.41
291,0.290999,4409,6023993,1995.04,-667.8,2356.41
292,0.292000,4410,6024994,-4919.96,-129.8,715.4099999999999
293,0.293000,4411,6025994,-18344.96,-735.8,2184.41
294,0.294000,4412,6026994,-26963.96,-1416.8,2888.41
295,0.295000,4413,6027994,-23456.96,-118.8,1122.4099999999999
296,0.295999,4414,6028993,-15558.96,609.2,1091.4099999999999
297,0.297000,4415,6029994,-380.96,50.2,3787.41
298,0.298000,4416,6030994,9035.04,-192.8,3797.41
299,0.298999,4417,6031993,9934.04,137.2,1582.4099999999999
300,0.299999,4418,6032993,5325.04,765.2,-980.5900000000001
301,0.301000,4419,6033994,3542.04,1184.2,-3127.59
302,0.302000,4420,6034994,5876.04,1370.2,-3898.59
303,0.303000,4421,6035994,8844.04,268.2,-3990.59
304,0.304000,4422,6036994,8102.04,-835.8,-3537.59
305,0.305000,4423,6037994,-1008.96,-617.8,-3591.59
306,0.306000,4424,6038994,-419.96,25.2,-3935.59
307,0.307000,4425,6039994,5178.04,535.2,-6224.59
308,0.307999,4426,6040993,12419.04,124.2,-5310.59
309,0.308999,4427,6041993,19760.04,-569.8,-214.59000000000015
310,0.310000,4428,6042994,13023.04,13.2,406.40999999999985
311,0.311000,4429,6043994,359.04,952.2,-438.59000000000015
312,0.311999,4430,6044993,-8560.96,885.2,1916.4099999999999
313,0.313000,4431,6045994,-7294.96,-54.8,3664.41
314,0.314000,4432,6046994,-391.96,-557.8,3750.41
315,0.315000,4433,6047994,5412.04,-1194.8,4290.41
316,0.316000,4434,6048994,3211.04,-942.8,2966.41
317,0.317000,4435,6049994,-4453.96,75.2,528.4099999999999
318,0.317999,4436,6050993,-15561.96,-556.8,1795.4099999999999
319,0.319000,4437,6051994,-26950.96,-1526.8,3104.41
320,0.320000,4438,6052994,-23738.96,-240.8,1554.4099999999999
321,0.321000,4439,6053994,-16498.96,586.2,950.4099999999999
322,0.322000,4440,6054994,-3082.96,96.2,3346.41
323,0.323000,4441,6055994,7775.04,-85.8,4060.41
324,0.324000,4442,6056994,9289.04,41.2,2125.41
325,0.325000,4443,6057994,6477.04,627.2,-356.59000000000015
326,0.325999,4444,6058993,3294.04,1159.2,-3041.59
327,0.327000,4445,6059994,5485.04,1488.2,-3992.59
328,0.328000,4446,6060994,8698.04,523.2,-3885.59
329,0.329000,4447,6061994,8543.04,-831.8,-3537.59
330,0.330000,4448,6062994,1339.04,-725.8,-3702.59
331,0.331000,4449,6063994,-1772.96,41.2,-3926.59
332,0.332000,4450,6064994,3334.04,394.2,-5640.59
333,0.333000,4451,6065994,10999.04,331.2,-5870.59
334,0.333999,4452,6066993,18916.04,-342.8,-1104.5900000000001
335,0.335000,4453,6067994,16173.04,-270.8,796.4099999999999
336,0.336000,4454,6068994,2619.04,823.2,-425.59000000000015
337,0.336999,4455,6069993,-7932.96,991.2,1416.4099999999999
338,0.338000,4456,6070994,-8229.96,75.2,3518.41
339,0.339000,4457,6071994,-1764.96,-481.8,3842.41
340,0.340000,4458,6072994,4304.04,-1034.8,4112.41
341,0.340999,4459,6073993,4797.04,-978.8,3144.41
342,0.342000,4460,6074994,-3469.96,-79.8,768.4099999999999
343,0.343000,4461,6075994,-12651.96,-431.8,1540.4099999999999
344,0.344000,4462,6076994,-24954.96,-1548.8,3251.41
345,0.344999,4463,6077993,-25777.96,-569.8,1854.4099999999999
346,0.346000,4464,6078994,-18595.96,576.2,658.4099999999999
347,0.347000,4465,6079994,-5529.96,181.2,2969.41
348,0.348000,4466,6080994,6159.04,75.2,4199.41
349,0.349000,4467,6081994,9500.04,-34.8,2485.41
350,0.350000,4468,6082994,8350.04,410.2,68.40999999999985
351,0.350999,4469,6083993,2796.04,1083.2,-2659.59
352,0.352000,4470,6084994,5007.04,1454.2,-3878.59
353,0.353000,4471,6085994,8418.04,758.2,-4165.59
354,0.354000,4472,6086994,8574.04,-640.8,-3622.59
355,0.355000,4473,6087994,3164.04,-829.8,-3455.59
356,0.355999,4474,6088993,-1884.96,-104.8,-3970.59
357,0.357000,4475,6089994,1940.04,490.2,-5501.59
358,0.358000,4476,6090994,9767.04,253.2,-6097.59
359,0.359000,4477,6091994,18182.04,-367.8,-1775.5900000000001
360,0.360000,4478,6092994,17663.04,-233.8,815.4099999999999
361,0.361000,4479,6093994,4642.04,614.2,-515.5900000000001
362,0.362000,4480,6094994,-6737.96,1051.2,883.4099999999999
363,0.362999,4481,6095993,-8527.96,275.2,3350.41
364,0.363999,4482,6096993,-2999.96,-356.8,3757.41
365,0.365000,4483,6097994,4135.04,-980.8,4254.41
366,0.366000,4484,6098994,4808.04,-1079.8,3504.41
367,0.366999,4485,6099993,-2471.96,-249.8,956.4099999999999
368,0.368000,4486,6100994,-10357.96,-398.8,1342.4099999999999
369,0.369000,4487,6101994,-23277.96,-1440.8,3067.41
370,0.369999,4488,6102993,-26138.96,-692.8,2152.41
371,0.371000,4489,6103994,-20825.96,595.2,430.40999999999985
372,0.371999,4490,6104993,-8009.96,237.2,2438.41
373,0.372999,4491,6105993,4516.04,55.2,4354.41
374,0.374000,4492,6106994,9716.04,-120.8,2930.41
375,0.374999,4493,6107993,9242.04,367.2,585.4099999999999
376,0.376000,4494,6108994,2756.04,1111.2,-2285.59
377,0.377000,4495,6109994,4668.04,1411.2,-3746.59
378,0.378000,4496,6110994,8043.04,953.2,-4165.59
379,0.379000,4497,6111994,9363.04,-405.8,-3659.59
380,0.380000,4498,6112994,4617.04,-879.8,-3557.59
381,0.381000,4499,6113994,-1891.96,-156.8,-3933.59
382,0.382000,4500,6114994,156.04,395.2,-5006.59
383,0.382999,4501,6115993,8362.04,302.2,-6437.59
384,0.384000,4502,6116994,17488.04,-311.8,-2741.59
385,0.384999,4503,6117993,18527.04,-342.8,850.4099999999999
386,0.386000,4504,6118994,7531.04,367.2,3.4099999999998545
387,0.386999,4505,6119993,-5461.96,1100.2,314.40999999999985
388,0.388000,4506,6120994,-9142.96,604.2,2862.41
389,0.389000,4507,6121994,-4608.96,-355.8,3896.41
390,0.390000,4508,6122994,3236.04,-978.8,4165.41
391,0.391000,4509,6123994,5667.04,-1080.8,3797.41
392,0.392000,4510,6124994,-1123.96,-356.8,1268.4099999999999
393,0.393000,4511,6125994,-8309.96,-397.8,1289.4099999999999
394,0.393999,4512,6126993,-21425.96,-1325.8,2953.41
395,0.395000,4513,6127994,-26519.96,-959.8,2459.41
396,0.396000,4514,6128994,-22825.96,469.2,532.4099999999999
397,0.397000,4515,6129994,-11280.96,385.2,1740.4099999999999
398,0.398000,4516,6130994,3525.04,-24.8,4301.41
399,0.399000,4517,6131994,10070.04,-286.8,3333.41
400,0.399999,4518,6132993,10133.04,348.2,814.4099999999999
401,0.401000,4519,6133994,3447.04,1095.2,-1877.5900000000001
402,0.402000,4520,6134994,3893.04,1308.2,-3472.59
403,0.402999,4521,6135993,7323.04,1134.2,-4071.59
404,0.404000,4522,6136994,9116.04,-161.8,-3728.59
405,0.405000,4523,6137994,6100.04,-831.8,-3485.59
406,0.406000,4524,6138994,-1806.96,-237.8,-3878.59
407,0.407000,4525,6139994,383.04,223.2,-4585.59
408,0.407999,4526,6140993,7251.04,387.2,-6528.59
409,0.409000,4527,6141994,15854.04,-191.8,-3685.59
410,0.410000,4528,6142994,19148.04,-436.8,672.4099999999999
411,0.411000,4529,6143994,8786.04,306.2,-21.590000000000146
412,0.412000,4530,6144994,-3498.96,1045.2,117.40999999999985
413,0.413000,4531,6145994,-8999.96,698.2,2678.41
414,0.414000,4532,6146994,-5068.96,-248.8,3772.41
415,0.415000,4533,6147994,1928.04,-812.8,4008.41
416,0.416000,4534,6148994,5436.04,-1171.8,4072.41
417,0.417000,4535,6149994,349.04,-577.8,1889.4099999999999
418,0.417999,4536,6150993,-7081.96,-288.8,842.4099999999999
419,0.419000,4537,6151994,-19993.96,-1001.8,2471.41
420,0.420000,4538,6152994,-26509.96,-1193.8,2797.41
421,0.421000,4539,6153994,-23151.96,206.2,964.4099999999999
422,0.422000,4540,6154994,-13444.96,503.2,1455.4099999999999
423,0.423000,4541,6155994,1700.04,53.2,3954.41
424,0.424000,4542,6156994,9366.04,-256.8,3548.41
425,0.425000,4543,6157994,10044.04,236.2,1342.4099999999999
426,0.426000,4544,6158994,4282.04,1036.2,-1391.5900000000001
427,0.427000,4545,6159994,3807.04,1205.2,-3411.59
428,0.428000,4546,6160994,6934.04,1341.2,-4042.59
429,0.429000,4547,6161994,9080.04,69.2,-3878.59
430,0.430000,4548,6162994,7231.04,-915.8,-3527.59
431,0.430999,4549,6163993,-1818.96,-382.8,-3879.59
432,0.432000,4550,6164994,-120.96000000000001,104.2,-4302.59
433,0.432999,4551,6165993,6589.04,471.2,-6322.59
434,0.434000,4552,6166994,14205.04,-1.8000000000000007,-4586.59
435,0.435000,4553,6167994,19934.04,-513.8,220.40999999999985
436,0.436000,4554,6168994,10884.04,140.2,261.40999999999985
437,0.437000,4555,6169994,-2207.96,972.2,-216.59000000000015
438,0.437999,4556,6170993,-8978.96,916.2,2265.41
439,0.439000,4557,6171994,-6446.96,-165.8,3869.41
440,0.440000,4558,6172994,781.04,-780.8,3970.41
441,0.441000,4559,6173994,5889.04,-1121.8,4152.41
442,0.442000,4560,6174994,1963.04,-779.8,2301.41
443,0.443000,4561,6175994,-5012.96,-159.8,703.4099999999999
444,0.443999,4562,6176993,-18756.96,-696.8,2243.41
445,0.445000,4563,6177994,-27034.96,-1439.8,2978.41
446,0.446000,4564,6178994,-23695.96,-50.8,1181.4099999999999
447,0.447000,4565,6179994,-15866.96,674.2,971.4099999999999
448,0.448000,4566,6180994,126.03999999999999,46.2,3757.41
449,0.449000,4567,6181994,9068.04,-271.8,4047.41
450,0.450000,4568,6182994,10152.04,136.2,1705.4099999999999
451,0.451000,4569,6183994,5358.04,886.2,-1024.5900000000001
452,0.452000,4570,6184994,3371.04,1122.2,-3235.59
