row,seconds,esp32_index,micros,ax,ay,az
117,0.117000,2367,3981993,8212.67,-217.32,-2954.8100000000004
118,0.118000,2368,3982993,3731.67,-473.32,-2453.8100000000004
119,0.119000,2369,3983993,-3533.33,-113.32,-3430.8100000000004
120,0.120000,2370,3984993,-1803.33,177.68,-4111.81
121,0.120999,2371,3985992,7251.67,397.68,-5201.81
122,0.122000,2372,3986993,16906.67,-145.32,-4128.81
123,0.123000,2373,3987993,19758.67,-125.32,-618.8100000000004
124,0.124000,2374,3988993,11303.67,383.68,-404.8100000000004
125,0.125000,2375,3989993,-2665.33,1013.68,-143.8100000000004
126,0.125999,2376,3990992,-9927.33,723.68,3488.1899999999996
127,0.127000,2377,3991993,-7244.33,-162.32,4374.19
128,0.128000,2378,3992993,-188.32999999999998,-544.32,3114.1899999999996
129,0.129000,2379,3993993,4848.67,-979.32,3800.1899999999996
130,0.130000,2380,3994993,2560.67,-359.32,2399.1899999999996
131,0.131000,2381,3995993,-3699.33,171.68,160.1899999999996
132,0.132000,2382,3996993,-14029.33,-275.32,1863.1899999999996
133,0.133000,2383,3997993,-23068.33,-1158.32,3509.1899999999996
134,0.134000,2384,3998993,-20229.33,-615.32,2123.1899999999996
135,0.135000,2385,3999993,-13948.33,45.68,1623.1899999999996
136,0.136000,2386,4000993,-3995.33,-150.32,3278.1899999999996
137,0.137000,2387,4001993,4714.67,230.68,1776.1899999999996
138,0.138000,2388,4002993,6550.67,40.68,-385.8100000000004
139,0.139000,2389,4003993,4597.67,230.68,-855.8100000000004
140,0.140000,2390,4004993,4102.67,1017.68,-2495.8100000000004
141,0.141000,2391,4005993,7320.67,995.68,-3373.8100000000004
142,0.142000,2392,4006993,7941.67,-144.32,-2984.8100000000004
143,0.143000,2393,4007993,4992.67,-613.32,-2498.8100000000004
144,0.144000,2394,4008993,-1860.33,-84.32,-3226.8100000000004
145,0.145000,2395,4009993,-2804.33,217.68,-3922.8100000000004
146,0.146000,2396,4010993,5273.67,362.68,-5026.81
147,0.147000,2397,4011993,15582.67,-74.32,-4747.81
148,0.148000,2398,4012993,20061.67,-150.32,-1226.8100000000004
149,0.149000,2399,4013993,12907.67,257.68,-56.8100000000004
150,0.150000,2400,4014993,-515.33,774.68,-99.8100000000004
151,0.151000,2401,4015993,-9717.33,1235.68,2792.1899999999996
152,0.152000,2402,4016993,-7795.33,-141.32,4503.19
153,0.153000,2403,4017993,-1170.33,-770.32,3230.1899999999996
154,0.154000,2404,4018993,4446.67,-337.32,3694.1899999999996
155,0.155000,2405,4019993,4302.67,-843.32,3075.1899999999996
156,0.156000,2406,4020993,-4001.33,60.68,189.1899999999996
157,0.157000,2407,4021993,-12319.33,-47.32,1554.1899999999996
158,0.157999,2408,4022992,-21667.33,-1533.32,3440.1899999999996
159,0.159000,2409,4023993,-21838.33,-407.32,2092.1899999999996
160,0.159999,2410,4024992,-14953.33,14.68,1709.1899999999996
161,0.161000,2411,4025993,-4998.33,-374.32,2936.1899999999996
162,0.162000,2412,4026993,3966.67,392.68,1780.1899999999996
163,0.163000,2413,4027993,6265.67,-161.32,74.1899999999996
164,0.164000,2414,4028993,4611.67,265.68,-724.8100000000004
165,0.165000,2415,4029993,3788.67,1174.68,-2189.8100000000004
166,0.165999,2416,4030992,7706.67,752.68,-3303.8100000000004
167,0.167000,2417,4031993,8016.67,266.68,-3320.8100000000004
168,0.168000,2418,4032993,5839.67,-553.32,-2094.8100000000004
169,0.168999,2419,4033992,-325.33,-565.32,-2932.8100000000004
170,0.170000,2420,4034993,-4307.33,716.68,-4499.81
171,0.171000,2421,4035993,3951.67,265.68,-4700.81
172,0.172000,2422,4036993,13828.67,-388.32,-4704.81
173,0.173000,2423,4037993,20390.67,111.68,-1592.8100000000004
174,0.174000,2424,4038993,15576.67,104.68,39.1899999999996
175,0.175000,2425,4039993,517.67,783.68,-620.8100000000004
176,0.176000,2426,4040993,-9501.33,984.68,2571.1899999999996
177,0.177000,2427,4041993,-9024.33,143.68,4507.19
178,0.178000,2428,4042993,-1476.33,-485.32,3287.1899999999996
179,0.178999,2429,4043992,4164.67,-921.32,3578.1899999999996
180,0.180000,2430,4044993,3997.67,-402.32,3016.1899999999996
181,0.181000,2431,4045993,-2848.33,98.68,501.1899999999996
182,0.182000,2432,4046993,-10719.33,-329.32,1364.1899999999996
183,0.183000,2433,4047993,-20546.33,-1023.32,3450.1899999999996
184,0.184000,2434,4048993,-21190.33,-699.32,2581.1899999999996
185,0.185000,2435,4049993,-16800.33,23.68,1652.1899999999996
186,0.186000,2436,4050993,-7132.33,-182.32,2666.1899999999996
187,0.187000,2437,4051993,3849.67,159.68,2251.1899999999996
188,0.188000,2438,4052993,5860.67,-155.32,33.1899999999996
189,0.189000,2439,4053993,5266.67,98.68,-938.8100000000004
190,0.190000,2440,4054993,3207.67,1126.68,-2373.8100000000004
191,0.191000,2441,4055993,6843.67,804.68,-3349.8100000000004
192,0.192000,2442,4056993,7684.67,286.68,-3101.8100000000004
193,0.193000,2443,4057993,6642.67,-633.32,-2457.8100000000004
194,0.194000,2444,4058993,1174.67,-288.32,-2775.8100000000004
195,0.195000,2445,4059993,-4348.33,535.68,-3692.8100000000004
196,0.195999,2446,4060992,2459.67,272.68,-4608.81
197,0.197000,2447,4061993,12767.67,116.68,-5121.81
198,0.198000,2448,4062993,20145.67,-292.32,-1648.8100000000004
199,0.199000,2449,4063993,16662.67,27.68,231.1899999999996
200,0.200000,2450,4064993,2393.67,939.68,-837.8100000000004
201,0.201000,2451,4065993,-8813.33,925.68,1872.1899999999996
202,0.202000,2452,4066993,-9265.33,18.68,4555.19
203,0.203000,2453,4067993,-2876.33,-238.32,3408.1899999999996
204,0.204000,2454,4068993,4023.67,-823.32,3402.1899999999996
205,0.205000,2455,4069993,4301.67,-908.32,3125.1899999999996
206,0.206000,2456,4070993,-2121.33,98.68,553.1899999999996
207,0.207000,2457,4071993,-9644.33,-187.32,970.1899999999996
208,0.208000,2458,4072993,-19253.33,-1221.32,3204.1899999999996
209,0.208999,2459,4073992,-21488.33,-520.32,2609.1899999999996
210,0.210000,2460,4074993,-18549.33,127.68,1515.1899999999996
211,0.211000,2461,4075993,-8206.33,-313.32,3002.1899999999996
212,0.212000,2462,4076993,3593.67,214.68,2689.1899999999996
213,0.213000,2463,4077993,6180.67,68.68,428.1899999999996
214,0.213999,2464,4078992,5460.67,37.68,-364.8100000000004
215,0.214999,2465,4079992,3508.67,796.68,-2049.8100000000004
216,0.215999,2466,4080992,5705.67,1078.68,-3613.8100000000004
217,0.217000,2467,4081993,7525.67,302.68,-3263.8100000000004
218,0.217999,2468,4082992,7037.67,-694.32,-2330.8100000000004
219,0.219000,2469,4083993,1794.67,-286.32,-3036.8100000000004
220,0.220000,2470,4084993,-4505.33,437.68,-4113.81
221,0.221000,2471,4085993,1244.67,68.68,-4123.81
222,0.222000,2472,4086993,11488.67,194.68,-5105.81
223,0.223000,2473,4087993,19863.67,-199.32,-2547.8100000000004
224,0.224000,2474,4088993,17976.67,-263.32,226.1899999999996
225,0.225000,2475,4089993,4665.67,1009.68,-668.8100000000004
226,0.226000,2476,4090993,-7450.33,900.68,1585.1899999999996
227,0.227000,2477,4091993,-10649.33,250.68,4324.19
228,0.228000,2478,4092993,-3541.33,-108.32,3654.1899999999996
229,0.229000,2479,4093993,3368.67,-919.32,3545.1899999999996
230,0.230000,2480,4094993,4248.67,-722.32,3273.1899999999996
231,0.231000,2481,4095993,-1142.33,23.68,1101.1899999999996
232,0.231999,2482,4096992,-7651.33,-229.32,960.1899999999996
233,0.233000,2483,4097993,-17693.33,-982.32,3005.1899999999996
234,0.234000,2484,4098993,-21821.33,-912.32,2903.1899999999996
235,0.235000,2485,4099993,-19832.33,11.68,1228.1899999999996
236,0.236000,2486,4100993,-10972.33,-64.32,2335.1899999999996
237,0.237000,2487,4101993,1847.67,15.68,2687.1899999999996
238,0.238000,2488,4102993,6441.67,137.68,354.1899999999996
239,0.239000,2489,4103993,6713.67,-96.32,-294.8100000000004
240,0.240000,2490,4104993,3499.67,611.68,-1445.8100000000004
241,0.241000,2491,4105993,4858.67,1450.68,-3243.8100000000004
242,0.242000,2492,4106993,8241.67,457.68,-3144.8100000000004
243,0.243000,2493,4107993,7598.67,-641.32,-2421.8100000000004
244,0.244000,2494,4108993,2346.67,-87.32,-2806.8100000000004
245,0.245000,2495,4109993,-4328.33,189.68,-3652.8100000000004
246,0.246000,2496,4110993,402.67,74.68,-4054.8100000000004
247,0.247000,2497,4111993,10469.67,332.68,-5335.81
248,0.248000,2498,4112993,18907.67,-280.32,-3152.8100000000004
249,0.249000,2499,4113993,18641.67,-155.32,-14.8100000000004
250,0.250000,2500,4114993,6300.67,617.68,-721.8100000000004
251,0.251000,2501,4115993,-6847.33,1035.68,895.1899999999996
252,0.252000,2502,4116993,-9728.33,490.68,4385.19
253,0.253000,2503,4117993,-4460.33,-367.32,3755.1899999999996
254,0.254000,2504,4118993,1985.67,-681.32,3144.1899999999996
255,0.255000,2505,4119993,5104.67,-954.32,3719.1899999999996
256,0.256000,2506,4120993,-178.32999999999998,-136.32,1263.1899999999996
257,0.257000,2507,4121993,-7040.33,-29.32,751.1899999999996
258,0.258000,2508,4122993,-17689.33,-924.32,2730.1899999999996
259,0.259000,2509,4123993,-22541.33,-826.32,2657.1899999999996
260,0.260000,2510,4124993,-19578.33,-1.3200000000000003,1782.1899999999996
261,0.261000,2511,4125993,-11319.33,-103.32,2618.1899999999996
262,0.262000,2512,4126993,988.67,27.68,2898.1899999999996
263,0.263000,2513,4127993,6264.67,-4.32,880.1899999999996
264,0.264000,2514,4128993,6295.67,-71.32,-300.8100000000004
265,0.265000,2515,4129993,3356.67,907.68,-1451.8100000000004
266,0.266000,2516,4130993,4670.67,1088.68,-3116.8100000000004
267,0.267000,2517,4131993,8203.67,468.68,-3417.8100000000004
268,0.268000,2518,4132993,8018.67,-420.32,-2643.8100000000004
269,0.269000,2519,4133993,2980.67,-493.32,-2698.8100000000004
270,0.270000,2520,4134993,-4430.33,175.68,-3801.8100000000004
271,0.271000,2521,4135993,-181.32999999999998,88.68,-4194.81
272,0.272000,2522,4136993,9612.67,298.68,-5211.81
273,0.273000,2523,4137993,17827.67,-17.32,-3432.8100000000004
274,0.274000,2524,4138993,19202.67,-175.32,-199.8100000000004
275,0.274999,2525,4139992,7913.67,736.68,-621.8100000000004
276,0.276000,2526,4140993,-4801.33,854.68,902.1899999999996
277,0.276999,2527,4141992,-9804.33,481.68,4215.19
278,0.278000,2528,4142993,-5689.33,105.68,3911.1899999999996
279,0.278999,2529,4143992,1210.67,-867.32,3386.1899999999996
280,0.280000,2530,4144993,4197.67,-916.32,3607.1899999999996
281,0.280999,2531,4145992,929.67,-9.32,1595.1899999999996
282,0.282000,2532,4146993,-4472.33,-112.32,475.1899999999996
283,0.283000,2533,4147993,-16549.33,-624.32,2395.1899999999996
284,0.284000,2534,4148993,-22739.33,-1167.32,3175.1899999999996
285,0.285000,2535,4149993,-19697.33,-187.32,1502.1899999999996
286,0.286000,2536,4150993,-13360.33,123.68,2002.1899999999996
287,0.287000,2537,4151993,-1242.33,-103.32,3005.1899999999996
288,0.287999,2538,4152992,5914.67,9.68,1153.1899999999996
289,0.289000,2539,4153993,7557.67,-227.32,-286.8100000000004
290,0.290000,2540,4154993,3800.67,728.68,-1351.8100000000004
291,0.291000,2541,4155993,4306.67,1156.68,-2586.8100000000004
292,0.292000,2542,4156993,7472.67,717.68,-3317.8100000000004
293,0.293000,2543,4157993,7889.67,-317.32,-2938.8100000000004
294,0.294000,2544,4158993,3828.67,-550.32,-2408.8100000000004
295,0.294999,2545,4159992,-4081.33,275.68,-3350.8100000000004
296,0.295999,2546,4160992,-230.32999999999998,-23.32,-3943.8100000000004
297,0.297000,2547,4161993,8318.67,238.68,-5474.81
298,0.298000,2548,4162993,16468.67,79.68,-3991.8100000000004
299,0.299000,2549,4163993,19851.67,-418.32,-96.8100000000004
300,0.300000,2550,4164993,9398.67,523.68,-667.8100000000004
301,0.301000,2551,4165993,-4207.33,1086.68,10.1899999999996
302,0.302000,2552,4166993,-9340.33,593.68,3952.1899999999996
303,0.302999,2553,4167992,-6308.33,-190.32,4247.19
304,0.304000,2554,4168993,308.67,-329.32,2947.1899999999996
305,0.305000,2555,4169993,5608.67,-1063.32,3994.1899999999996
306,0.306000,2556,4170993,2135.67,-436.32,2423.1899999999996
307,0.307000,2557,4171993,-4601.33,281.68,203.1899999999996
308,0.308000,2558,4172993,-15567.33,-624.32,2071.1899999999996
309,0.309000,2559,4173993,-23619.33,-1006.32,3115.1899999999996
310,0.310000,2560,4174993,-19831.33,-354.32,2067.1899999999996
311,0.311000,2561,4175993,-13010.33,-49.32,1942.1899999999996
312,0.311999,2562,4176992,-2519.33,-105.32,2846.1899999999996
313,0.313000,2563,4177993,5146.67,-53.32,1482.1899999999996
314,0.314000,2564,4178993,6273.67,-90.32,-282.8100000000004
315,0.315000,2565,4179993,3732.67,682.68,-1056.8100000000004
316,0.316000,2566,4180993,4380.67,1009.68,-2659.8100000000004
317,0.317000,2567,4181993,7577.67,759.68,-3380.8100000000004
318,0.318000,2568,4182993,8309.67,-138.32,-2807.8100000000004
319,0.318999,2569,4183992,4773.67,-591.32,-2372.8100000000004
320,0.320000,2570,4184993,-2647.33,65.68,-3360.8100000000004
321,0.321000,2571,4185993,-2136.33,303.68,-3993.8100000000004
322,0.322000,2572,4186993,6659.67,260.68,-5058.81
323,0.323000,2573,4187993,16141.67,-69.32,-4356.81
324,0.324000,2574,4188993,19839.67,-136.32,-736.8100000000004
325,0.325000,2575,4189993,11865.67,304.68,-342.8100000000004
326,0.326000,2576,4190993,-2426.33,1012.68,-221.8100000000004
327,0.327000,2577,4191993,-9552.33,590.68,3314.1899999999996
328,0.327999,2578,4192992,-8094.33,8.68,4067.1899999999996
329,0.329000,2579,4193993,-692.33,-363.32,3062.1899999999996
330,0.330000,2580,4194993,5488.67,-1281.32,4013.1899999999996
331,0.331000,2581,4195993,3060.67,-140.32,2325.1899999999996
332,0.331999,2582,4196992,-3790.33,282.68,225.1899999999996
333,0.333000,2583,4197993,-13112.33,-803.32,2248.1899999999996
334,0.334000,2584,4198993,-23092.33,-790.32,3342.1899999999996
335,0.334999,2585,4199992,-21113.33,-430.32,2182.1899999999996
336,0.336000,2586,4200993,-13948.33,-223.32,1890.1899999999996
337,0.337000,2587,4201993,-4291.33,29.68,3005.1899999999996
338,0.338000,2588,4202993,5170.67,-84.32,1983.1899999999996
339,0.338999,2589,4203992,6244.67,-102.32,-302.8100000000004
340,0.339999,2590,4204992,4396.67,548.68,-1203.8100000000004
341,0.341000,2591,4205993,4260.67,844.68,-2566.8100000000004
342,0.341999,2592,4206992,6542.67,958.68,-3551.8100000000004
343,0.343000,2593,4207993,7952.67,-78.32,-3108.8100000000004
344,0.344000,2594,4208993,5664.67,-684.32,-2317.8100000000004
345,0.345000,2595,4209993,-1555.33,16.68,-2899.8100000000004
346,0.346000,2596,4210993,-2634.33,173.68,-3830.8100000000004
347,0.347000,2597,4211993,4897.67,489.68,-5154.81
348,0.348000,2598,4212993,15293.67,43.68,-4395.81
349,0.349000,2599,4213993,20405.67,-371.32,-760.8100000000004
350,0.350000,2600,4214993,13033.67,453.68,-461.8100000000004
351,0.351000,2601,4215993,-618.33,862.68,-502.8100000000004
352,0.352000,2602,4216993,-9657.33,616.68,3204.1899999999996
353,0.353000,2603,4217993,-8474.33,306.68,4319.19
354,0.354000,2604,4218993,-657.33,-603.32,3013.1899999999996
355,0.355000,2605,4219993,4617.67,-1100.32,3640.1899999999996
356,0.356000,2606,4220993,3283.67,-227.32,2682.1899999999996
357,0.357000,2607,4221993,-3266.33,73.68,209.1899999999996
358,0.358000,2608,4222993,-11707.33,-463.32,1604.1899999999996
359,0.359000,2609,4223993,-22274.33,-900.32,3446.1899999999996
360,0.360000,2610,4224993,-21210.33,-607.32,2320.1899999999996
361,0.360999,2611,4225992,-14702.33,-103.32,1770.1899999999996
362,0.362000,2612,4226993,-5638.33,-120.32,3125.1899999999996
363,0.363000,2613,4227993,4496.67,157.68,2230.1899999999996
364,0.364000,2614,4228993,6322.67,-63.32,-47.8100000000004
365,0.365000,2615,4229993,4379.67,291.68,-902.8100000000004
366,0.366000,2616,4230993,3613.67,1026.68,-2379.8100000000004
367,0.367000,2617,4231993,6724.67,879.68,-3412.8100000000004
368,0.368000,2618,4232993,7734.67,102.68,-3211.8100000000004
369,0.369000,2619,4233993,6054.67,-603.32,-2415.8100000000004
370,0.370000,2620,4234993,-210.32999999999998,-272.32,-2933.8100000000004
371,0.371000,2621,4235993,-3481.33,320.68,-4016.8100000000004
372,0.372000,2622,4236993,3327.67,486.68,-4951.81
373,0.372999,2623,4237992,14150.67,-35.32,-4749.81
374,0.374000,2624,4238993,20408.67,-253.32,-1385.8100000000004
375,0.375000,2625,4239993,15469.67,200.68,-122.8100000000004
376,0.376000,2626,4240993,982.67,928.68,-518.8100000000004
377,0.377000,2627,4241993,-9281.33,893.68,2671.1899999999996
378,0.378000,2628,4242993,-8872.33,36.68,4587.19
379,0.379000,2629,4243993,-2416.33,-320.32,3123.1899999999996
380,0.380000,2630,4244993,4352.67,-977.32,3607.1899999999996
381,0.381000,2631,4245993,3908.67,-675.32,3059.1899999999996
382,0.382000,2632,4246993,-2781.33,213.68,290.1899999999996
383,0.383000,2633,4247993,-10011.33,-296.32,1187.1899999999996
384,0.384000,2634,4248993,-20212.33,-1237.32,3350.1899999999996
385,0.385000,2635,4249993,-21816.33,-522.32,2474.1899999999996
386,0.386000,2636,4250993,-17415.33,59.68,1497.1899999999996
387,0.387000,2637,4251993,-7334.33,-225.32,2928.1899999999996
388,0.388000,2638,4252993,3954.67,282.68,2461.1899999999996
389,0.389000,2639,4253993,6336.67,-40.32,256.1899999999996
390,0.390000,2640,4254993,5586.67,89.68,-524.8100000000004
391,0.391000,2641,4255993,3669.67,955.68,-1999.8100000000004
392,0.392000,2642,4256993,6124.67,968.68,-3468.8100000000004
393,0.393000,2643,4257993,7800.67,351.68,-3309.8100000000004
394,0.394000,2644,4258993,6570.67,-678.32,-2392.8100000000004
395,0.395000,2645,4259993,785.67,-304.32,-2938.8100000000004
396,0.396000,2646,4260993,-4055.33,303.68,-3843.8100000000004
397,0.397000,2647,4261993,1701.67,274.68,-4794.81
398,0.398000,2648,4262993,12537.67,292.68,-5095.81
399,0.399000,2649,4263993,20808.67,-713.32,-1550.8100000000004
400,0.399999,2650,4264992,16464.67,109.68,-269.8100000000004
401,0.401000,2651,4265993,2687.67,1381.68,-936.8100000000004
402,0.402000,2652,4266993,-8157.33,524.68,2390.1899999999996
403,0.403000,2653,4267993,-9762.33,406.68,4269.19
404,0.404000,2654,4268993,-2479.33,11.68,3361.1899999999996
405,0.405000,2655,4269993,4229.67,-1338.32,3876.1899999999996
406,0.406000,2656,4270993,4501.67,-480.32,3360.1899999999996
407,0.407000,2657,4271993,-2308.33,130.68,954.1899999999996
408,0.408000,2658,4272993,-9577.33,-415.32,913.1899999999996
409,0.409000,2659,4273993,-19362.33,-964.32,2881.1899999999996
410,0.410000,2660,4274993,-21436.33,-915.32,2848.1899999999996
411,0.411000,2661,4275993,-18535.33,98.68,1415.1899999999996
412,0.412000,2662,4276993,-9007.33,-185.32,2317.1899999999996
413,0.413000,2663,4277993,3298.67,-40.32,2487.1899999999996
414,0.414000,2664,4278993,5483.67,243.68,350.1899999999996
415,0.415000,2665,4279993,5852.67,-2.3200000000000003,-366.8100000000004
416,0.416000,2666,4280993,3343.67,852.68,-1903.8100000000004
417,0.417000,2667,4281993,6112.67,1174.68,-3236.8100000000004
418,0.418000,2668,4282993,8419.67,254.68,-2905.8100000000004
419,0.419000,2669,4283993,7472.67,-473.32,-2376.8100000000004
420,0.420000,2670,4284993,1756.67,-208.32,-2847.8100000000004
421,0.421000,2671,4285993,-4931.33,386.68,-3945.8100000000004
422,0.422000,2672,4286993,1203.67,253.68,-4285.81
423,0.423000,2673,4287993,11560.67,5.68,-5132.81
