row,seconds,esp32_index,micros,ax,ay,az
34,0.034000,69499,71113993,-10606.62,-203.41,2139.8599999999997
35,0.035000,69500,71114993,1785.38,-96.41,2664.8599999999997
36,0.036000,69501,71115993,5982.38,78.59,815.8599999999997
37,0.037000,69502,71116993,5773.38,-211.41,-392.1400000000003
38,0.038000,69503,71117993,2669.38,850.59,-1649.1400000000003
39,0.039000,69504,71118993,3870.38,1035.59,-3149.1400000000003
40,0.040000,69505,71119993,7665.38,464.59,-3137.1400000000003
41,0.040999,69506,71120992,7348.38,-351.41,-2224.1400000000003
42,0.042000,69507,71121993,2452.38,-436.41,-2544.1400000000003
43,0.043000,69508,71122993,-3331.62,491.59,-3566.1400000000003
44,0.044000,69509,71123993,1390.38,262.59,-3815.1400000000003
45,0.045000,69510,71124993,10154.38,12.59,-4736.14
46,0.046000,69511,71125993,17483.38,14.59,-2990.1400000000003
47,0.047000,69512,71126993,17859.38,-278.41,-610.1400000000003
48,0.048000,69513,71127993,6334.38,551.59,-859.1400000000003
49,0.049000,69514,71128993,-5428.62,955.59,1212.8599999999997
50,0.050000,69515,71129993,-9671.62,209.59,3936.8599999999997
51,0.050999,69516,71130992,-5573.62,22.59,3066.8599999999997
52,0.052000,69517,71131993,1260.38,-675.41,2939.8599999999997
53,0.053000,69518,71132993,5262.38,-961.41,3850.8599999999997
54,0.054000,69519,71133993,1013.38,-215.41,1359.8599999999997
55,0.055000,69520,71134993,-4720.62,-322.41,416.8599999999997
56,0.056000,69521,71135993,-16192.62,-517.41,2102.8599999999997
57,0.057000,69522,71136993,-22601.62,-785.41,2710.8599999999997
58,0.058000,69523,71137993,-18202.62,-13.41,2109.8599999999997
59,0.058999,69524,71138992,-11818.62,158.59,2317.8599999999997
60,0.060000,69525,71139993,265.38,-249.41,3048.8599999999997
61,0.060999,69526,71140992,5884.38,-196.41,1317.8599999999997
62,0.061999,69527,71141992,5878.38,57.59,-269.1400000000003
63,0.063000,69528,71142993,3014.38,709.59,-1402.1400000000003
64,0.064000,69529,71143993,2855.38,1047.59,-3061.1400000000003
65,0.065000,69530,71144993,7330.38,659.59,-3187.1400000000003
66,0.066000,69531,71145993,7476.38,-453.41,-2354.1400000000003
67,0.067000,69532,71146993,3054.38,-271.41,-2562.1400000000003
68,0.068000,69533,71147993,-3276.62,186.59,-3447.1400000000003
69,0.068999,69534,71148992,748.38,11.59,-3752.1400000000003
70,0.069999,69535,71149992,9168.38,270.59,-4761.14
71,0.071000,69536,71150993,16558.38,31.59,-3588.1400000000003
72,0.071999,69537,71151992,18160.38,-74.41,-1076.1400000000003
73,0.072999,69538,71152992,8367.38,414.59,-745.1400000000003
74,0.074000,69539,71153993,-3142.62,680.59,875.8599999999997
75,0.074999,69540,71154992,-9394.62,546.59,3603.8599999999997
76,0.076000,69541,71155993,-6540.62,-16.41,3655.8599999999997
77,0.076999,69542,71156992,39.379999999999995,-589.41,2969.8599999999997
78,0.078000,69543,71157993,4246.38,-801.41,3568.8599999999997
79,0.078999,69544,71158992,2094.38,-397.41,1937.8599999999997
80,0.080000,69545,71159993,-2845.62,-133.41,401.8599999999997
81,0.080999,69546,71160992,-14333.62,-351.41,1853.8599999999997
82,0.082000,69547,71161993,-22524.62,-990.41,2857.8599999999997
83,0.083000,69548,71162993,-19168.62,-297.41,1873.8599999999997
84,0.084000,69549,71163993,-13119.62,113.59,2206.8599999999997
85,0.085000,69550,71164993,-2627.62,-99.41,3126.8599999999997
86,0.086000,69551,71165993,5329.38,-123.41,1465.8599999999997
87,0.086999,69552,71166992,6812.38,-213.41,75.85999999999967
88,0.087999,69553,71167992,3798.38,603.59,-1142.1400000000003
89,0.089000,69554,71168993,3126.38,1120.59,-2779.1400000000003
90,0.089999,69555,71169992,6505.38,754.59,-3184.1400000000003
91,0.090999,69556,71170992,6988.38,-201.41,-2672.1400000000003
92,0.092000,69557,71171993,4125.38,-418.41,-2377.1400000000003
93,0.093000,69558,71172993,-2011.62,-67.41,-3088.1400000000003
94,0.094000,69559,71173993,-527.62,177.59,-3673.1400000000003
95,0.094999,69560,71174992,7663.38,383.59,-4748.14
96,0.096000,69561,71175993,14985.38,71.59,-4013.1400000000003
97,0.097000,69562,71176993,18370.38,-157.41,-1161.1400000000003
98,0.098000,69563,71177993,10669.38,292.59,-714.1400000000003
99,0.099000,69564,71178993,-1857.62,777.59,230.85999999999967
100,0.100000,69565,71179993,-8816.62,595.59,3453.8599999999997
101,0.101000,69566,71180993,-7488.62,67.59,3707.8599999999997
102,0.101999,69567,71181992,-739.62,-448.41,2683.8599999999997
103,0.103000,69568,71182993,4738.38,-1042.41,3736.8599999999997
104,0.104000,69569,71183993,3008.38,-526.41,2341.8599999999997
105,0.105000,69570,71184993,-3024.62,78.59,75.85999999999967
106,0.106000,69571,71185993,-11993.62,-447.41,1433.8599999999997
107,0.107000,69572,71186993,-21575.62,-885.41,2844.8599999999997
108,0.108000,69573,71187993,-19958.62,-456.41,2154.8599999999997
109,0.109000,69574,71188993,-13712.62,-188.41,2082.8599999999997
110,0.110000,69575,71189993,-4319.62,-102.41,2998.8599999999997
111,0.111000,69576,71190993,4415.38,55.59,1907.8599999999997
112,0.112000,69577,71191993,6055.38,-153.41,237.85999999999967
113,0.113000,69578,71192993,3819.38,468.59,-912.1400000000003
114,0.113999,69579,71193992,3177.38,1122.59,-2515.1400000000003
115,0.115000,69580,71194993,6305.38,855.59,-3050.1400000000003
116,0.116000,69581,71195993,6900.38,57.59,-2564.1400000000003
117,0.117000,69582,71196993,5203.38,-558.41,-2200.1400000000003
118,0.118000,69583,71197993,-692.62,-218.41,-2934.1400000000003
119,0.119000,69584,71198993,-2227.62,408.59,-3634.1400000000003
120,0.120000,69585,71199993,4928.38,340.59,-4699.14
121,0.120999,69586,71200992,14203.38,-48.41,-4523.14
122,0.122000,69587,71201993,19058.38,-116.41,-1712.1400000000003
123,0.123000,69588,71202993,13192.38,140.59,-687.1400000000003
124,0.123999,69589,71203992,478.38,648.59,-135.14000000000033
125,0.125000,69590,71204993,-8773.62,737.59,2800.8599999999997
126,0.126000,69591,71205993,-8361.62,89.59,3925.8599999999997
127,0.127000,69592,71206993,-1948.62,-354.41,2875.8599999999997
128,0.127999,69593,71207992,4193.38,-821.41,3636.8599999999997
129,0.129000,69594,71208993,3901.38,-582.41,2846.8599999999997
130,0.130000,69595,71209993,-2347.62,48.59,170.85999999999967
131,0.131000,69596,71210993,-9225.62,-324.41,1081.8599999999997
132,0.132000,69597,71211993,-19444.62,-1084.41,3228.8599999999997
133,0.133000,69598,71212993,-20725.62,-490.41,2553.8599999999997
134,0.134000,69599,71213993,-16380.62,13.59,1603.8599999999997
135,0.135000,69600,71214993,-6878.62,-268.41,2775.8599999999997
136,0.135999,69601,71215992,3771.38,136.59,2278.8599999999997
137,0.137000,69602,71216993,5838.38,-2.41,311.8599999999997
138,0.138000,69603,71217993,4586.38,267.59,-741.1400000000003
139,0.139000,69604,71218993,3137.38,990.59,-2142.1400000000003
140,0.139999,69605,71219992,5640.38,951.59,-3001.1400000000003
141,0.141000,69606,71220993,6646.38,219.59,-2767.1400000000003
142,0.142000,69607,71221993,5761.38,-425.41,-2219.1400000000003
143,0.143000,69608,71222993,770.38,-325.41,-2702.1400000000003
144,0.144000,69609,71223993,-2691.62,418.59,-3527.1400000000003
145,0.145000,69610,71224993,3342.38,534.59,-4718.14
146,0.146000,69611,71225993,13492.38,-225.41,-4681.14
147,0.147000,69612,71226993,19173.38,-231.41,-1847.1400000000003
148,0.148000,69613,71227993,14358.38,205.59,-782.1400000000003
149,0.148999,69614,71228992,2441.38,536.59,-586.1400000000003
150,0.150000,69615,71229993,-8081.62,807.59,2333.8599999999997
151,0.151000,69616,71230993,-9046.62,278.59,4035.8599999999997
152,0.152000,69617,71231993,-2422.62,-413.41,2952.8599999999997
153,0.152999,69618,71232992,3463.38,-735.41,3366.8599999999997
154,0.154000,69619,71233993,4145.38,-575.41,3238.8599999999997
155,0.155000,69620,71234993,-1432.62,-125.41,760.8599999999997
156,0.156000,69621,71235993,-8487.62,-210.41,776.8599999999997
157,0.157000,69622,71236993,-17691.62,-1234.41,3016.8599999999997
158,0.157999,69623,71237992,-20736.62,-519.41,2810.8599999999997
159,0.158999,69624,71238992,-18020.62,320.59,1629.8599999999997
160,0.160000,69625,71239993,-8305.62,-408.41,2514.8599999999997
161,0.161000,69626,71240993,2911.38,136.59,2232.8599999999997
162,0.162000,69627,71241993,5673.38,-79.41,597.8599999999997
163,0.163000,69628,71242993,4974.38,43.59,-449.1400000000003
164,0.164000,69629,71243993,2443.38,1034.59,-2148.1400000000003
165,0.165000,69630,71244993,4887.38,979.59,-3151.1400000000003
166,0.166000,69631,71245993,7355.38,376.59,-2772.1400000000003
167,0.167000,69632,71246993,6780.38,-477.41,-2043.1400000000003
168,0.168000,69633,71247993,1941.38,-251.41,-2556.1400000000003
169,0.169000,69634,71248993,-3284.62,485.59,-3586.1400000000003
170,0.170000,69635,71249993,2033.38,286.59,-4031.1400000000003
171,0.170999,69636,71250992,11281.38,52.59,-4678.14
172,0.171999,69637,71251992,18439.38,-225.41,-2621.1400000000003
173,0.172999,69638,71252992,16335.38,-88.41,-546.1400000000003
174,0.173999,69639,71253992,4218.38,708.59,-647.1400000000003
175,0.175000,69640,71254993,-6598.62,816.59,1653.8599999999997
176,0.176000,69641,71255993,-9164.62,155.59,3961.8599999999997
177,0.177000,69642,71256993,-4392.62,-162.41,3096.8599999999997
178,0.178000,69643,71257993,1913.38,-643.41,3207.8599999999997
179,0.179000,69644,71258993,4480.38,-835.41,3433.8599999999997
180,0.179999,69645,71259992,194.38,-121.41,947.8599999999997
181,0.181000,69646,71260993,-5539.62,-337.41,718.8599999999997
182,0.182000,69647,71261993,-16032.62,-933.41,2587.8599999999997
183,0.183000,69648,71262993,-20972.62,-564.41,2757.8599999999997
184,0.184000,69649,71263993,-18564.62,246.59,1764.8599999999997
185,0.185000,69650,71264993,-11130.62,-153.41,2283.8599999999997
186,0.186000,69651,71265993,1083.38,-138.41,2703.8599999999997
187,0.186999,69652,71266992,5656.38,-83.41,904.8599999999997
188,0.188000,69653,71267993,5941.38,-60.41,-360.1400000000003
189,0.189000,69654,71268993,2797.38,735.59,-1667.1400000000003
190,0.189999,69655,71269992,3406.38,1083.59,-3073.1400000000003
191,0.191000,69656,71270993,7397.38,468.59,-2858.1400000000003
192,0.191999,69657,71271992,6726.38,-400.41,-2151.1400000000003
193,0.193000,69658,71272993,2471.38,-202.41,-2372.1400000000003
194,0.194000,69659,71273993,-3552.62,275.59,-3324.1400000000003
195,0.195000,69660,71274993,1245.38,101.59,-3749.1400000000003
196,0.196000,69661,71275993,10175.38,184.59,-4697.14
197,0.197000,69662,71276993,16747.38,17.59,-3320.1400000000003
198,0.197999,69663,71277992,17546.38,-157.41,-886.1400000000003
199,0.198999,69664,71278992,6859.38,521.59,-961.1400000000003
200,0.200000,69665,71279993,-4491.62,809.59,1044.8599999999997
201,0.200999,69666,71280992,-8959.62,391.59,3895.8599999999997
202,0.202000,69667,71281993,-5403.62,-70.41,3390.8599999999997
203,0.203000,69668,71282993,844.38,-530.41,2918.8599999999997
204,0.204000,69669,71283993,4644.38,-919.41,3659.8599999999997
205,0.205000,69670,71284993,1741.38,-285.41,1566.8599999999997
206,0.206000,69671,71285993,-3623.62,-155.41,332.8599999999997
207,0.207000,69672,71286993,-15018.62,-535.41,1955.8599999999997
208,0.208000,69673,71287993,-22093.62,-892.41,2726.8599999999997
209,0.209000,69674,71288993,-18693.62,-157.41,1850.8599999999997
210,0.210000,69675,71289993,-12725.62,22.59,2243.8599999999997
211,0.210999,69676,71290992,-1694.62,-222.41,2974.8599999999997
212,0.212000,69677,71291993,5198.38,-137.41,1289.8599999999997
213,0.213000,69678,71292993,6153.38,-121.41,72.85999999999967
214,0.213999,69679,71293992,3405.38,739.59,-1216.1400000000003
215,0.215000,69680,71294993,3230.38,1129.59,-2784.1400000000003
216,0.216000,69681,71295993,6938.38,637.59,-2903.1400000000003
217,0.217000,69682,71296993,7285.38,-212.41,-2358.1400000000003
218,0.218000,69683,71297993,3617.38,-310.41,-2308.1400000000003
219,0.219000,69684,71298993,-2685.62,42.59,-3196.1400000000003
220,0.219999,69685,71299992,-192.62,195.59,-3739.1400000000003
221,0.220999,69686,71300992,8333.38,301.59,-4704.14
222,0.221999,69687,71301992,15628.38,55.59,-3925.1400000000003
223,0.223000,69688,71302993,18161.38,-159.41,-1241.1400000000003
224,0.223999,69689,71303992,9970.38,296.59,-755.1400000000003
225,0.225000,69690,71304993,-2482.62,738.59,389.8599999999997
226,0.226000,69691,71305993,-9137.62,549.59,3486.8599999999997
227,0.227000,69692,71306993,-7365.62,22.59,3671.8599999999997
228,0.228000,69693,71307993,-460.62,-415.41,2777.8599999999997
229,0.229000,69694,71308993,4836.38,-807.41,3655.8599999999997
230,0.229999,69695,71309992,2929.38,-488.41,2168.8599999999997
231,0.231000,69696,71310993,-2269.62,21.59,268.8599999999997
232,0.232000,69697,71311993,-12824.62,-372.41,1617.8599999999997
233,0.233000,69698,71312993,-22240.62,-925.41,2857.8599999999997
234,0.234000,69699,71313993,-19449.62,-468.41,2090.8599999999997
235,0.235000,69700,71314993,-13831.62,-106.41,2039.8599999999997
236,0.236000,69701,71315993,-4085.62,-95.41,2951.8599999999997
237,0.237000,69702,71316993,4573.38,-104.41,1645.8599999999997
238,0.238000,69703,71317993,6324.38,-176.41,68.85999999999967
239,0.239000,69704,71318993,3929.38,568.59,-967.1400000000003
240,0.240000,69705,71319993,3068.38,1111.59,-2584.1400000000003
241,0.241000,69706,71320993,6335.38,845.59,-3065.1400000000003
242,0.242000,69707,71321993,6842.38,3.59,-2496.1400000000003
243,0.243000,69708,71322993,4853.38,-444.41,-2149.1400000000003
244,0.244000,69709,71323993,-994.62,-87.41,-2914.1400000000003
245,0.245000,69710,71324993,-1381.62,232.59,-3484.1400000000003
246,0.246000,69711,71325993,5779.38,347.59,-4682.14
247,0.247000,69712,71326993,14308.38,79.59,-4411.14
248,0.248000,69713,71327993,18826.38,-184.41,-1381.1400000000003
249,0.248999,69714,71328992,12201.38,151.59,-773.1400000000003
250,0.250000,69715,71329993,-406.62,740.59,-270.1400000000003
251,0.250999,69716,71330992,-8602.62,635.59,3014.8599999999997
252,0.252000,69717,71331993,-7935.62,18.59,3863.8599999999997
253,0.253000,69718,71332993,-1671.62,-279.41,2636.8599999999997
254,0.254000,69719,71333993,4559.38,-945.41,3670.8599999999997
255,0.255000,69720,71334993,3677.38,-651.41,2792.8599999999997
256,0.255999,69721,71335992,-2703.62,87.59,140.85999999999967
257,0.257000,69722,71336993,-9955.62,-380.41,1161.8599999999997
258,0.258000,69723,71337993,-20179.62,-990.41,3039.8599999999997
259,0.259000,69724,71338993,-20522.62,-408.41,2493.8599999999997
260,0.260000,69725,71339993,-15411.62,-82.41,1751.8599999999997
261,0.261000,69726,71340993,-5994.62,-210.41,2840.8599999999997
262,0.262000,69727,71341993,3940.38,107.59,2257.8599999999997
263,0.262999,69728,71342992,5561.38,-84.41,340.8599999999997
264,0.264000,69729,71343993,4294.38,401.59,-702.1400000000003
265,0.264999,69730,71344992,2876.38,1012.59,-2360.1400000000003
266,0.266000,69731,71345993,5943.38,962.59,-3119.1400000000003
267,0.267000,69732,71346993,6896.38,204.59,-2572.1400000000003
268,0.268000,69733,71347993,5409.38,-512.41,-2237.1400000000003
269,0.268999,69734,71348992,992.38,-272.41,-2939.1400000000003
270,0.269999,69735,71349992,-2650.62,385.59,-3555.1400000000003
271,0.271000,69736,71350993,3669.38,380.59,-4571.14
272,0.272000,69737,71351993,13306.38,-80.41,-4780.14
273,0.272999,69738,71352992,18931.38,-133.41,-1890.1400000000003
274,0.274000,69739,71353993,14797.38,-27.41,-632.1400000000003
275,0.275000,69740,71354993,1898.38,640.59,-481.1400000000003
276,0.276000,69741,71355993,-8465.62,941.59,2458.8599999999997
277,0.277000,69742,71356993,-8796.62,14.59,3984.8599999999997
278,0.277999,69743,71357992,-2821.62,-213.41,2872.8599999999997
279,0.279000,69744,71358993,3542.38,-687.41,3573.8599999999997
280,0.280000,69745,71359993,4364.38,-807.41,3174.8599999999997
281,0.281000,69746,71360993,-1660.62,12.59,438.8599999999997
282,0.282000,69747,71361993,-8249.62,-246.41,945.8599999999997
283,0.283000,69748,71362993,-18125.62,-1264.41,3214.8599999999997
284,0.284000,69749,71363993,-20978.62,-477.41,2762.8599999999997
285,0.285000,69750,71364993,-18022.62,309.59,1469.8599999999997
286,0.285999,69751,71365992,-8383.62,-345.41,2509.8599999999997
287,0.287000,69752,71366993,3430.38,93.59,2450.8599999999997
288,0.288000,69753,71367993,6065.38,-9.41,462.8599999999997
289,0.288999,69754,71368992,4885.38,41.59,-587.1400000000003
290,0.289999,69755,71369992,2903.38,886.59,-1982.1400000000003
291,0.291000,69756,71370993,5000.38,1065.59,-3145.1400000000003
292,0.292000,69757,71371993,6990.38,387.59,-2870.1400000000003
293,0.293000,69758,71372993,6566.38,-462.41,-2205.1400000000003
294,0.294000,69759,71373993,1839.38,-476.41,-2667.1400000000003
295,0.295000,69760,71374993,-3078.62,520.59,-3504.1400000000003
296,0.296000,69761,71375993,2375.38,542.59,-4208.14
297,0.297000,69762,71376993,11809.38,-292.41,-4826.14
298,0.298000,69763,71377993,18778.38,-152.41,-2406.1400000000003
299,0.298999,69764,71378992,15830.38,103.59,-614.1400000000003
300,0.300000,69765,71379993,3843.38,506.59,-800.1400000000003
301,0.301000,69766,71380993,-7448.62,1010.59,1751.8599999999997
302,0.302000,69767,71381993,-9097.62,147.59,4154.86
303,0.302999,69768,71382992,-3474.62,-310.41,2943.8599999999997
304,0.304000,69769,71383993,2440.38,-573.41,3100.8599999999997
305,0.305000,69770,71384993,4805.38,-961.41,3722.8599999999997
306,0.306000,69771,71385993,-687.62,-123.41,853.8599999999997
307,0.307000,69772,71386993,-7210.62,-135.41,401.8599999999997
308,0.308000,69773,71387993,-16923.62,-1224.41,2691.8599999999997
309,0.309000,69774,71388993,-20840.62,-453.41,3039.8599999999997
310,0.310000,69775,71389993,-18561.62,450.59,1769.8599999999997
311,0.311000,69776,71390993,-9888.62,-316.41,2171.8599999999997
312,0.312000,69777,71391993,1896.38,-5.41,2659.8599999999997
313,0.313000,69778,71392993,5595.38,-67.41,938.8599999999997
314,0.314000,69779,71393993,5442.38,62.59,-324.1400000000003
315,0.314999,69780,71394992,2680.38,819.59,-1872.1400000000003
316,0.316000,69781,71395993,4031.38,960.59,-3214.1400000000003
317,0.317000,69782,71396993,7546.38,501.59,-2762.1400000000003
318,0.318000,69783,71397993,7098.38,-488.41,-2119.1400000000003
319,0.319000,69784,71398993,2302.38,-220.41,-2778.1400000000003
320,0.320000,69785,71399993,-3223.62,311.59,-3510.1400000000003
321,0.320999,69786,71400992,1623.38,114.59,-3718.1400000000003
322,0.322000,69787,71401993,10540.38,174.59,-4800.14
323,0.323000,69788,71402993,17520.38,-133.41,-3105.1400000000003
324,0.324000,69789,71403993,16854.38,-17.41,-848.1400000000003
325,0.325000,69790,71404993,6149.38,402.59,-861.1400000000003
326,0.326000,69791,71405993,-4874.62,691.59,1391.8599999999997
327,0.327000,69792,71406993,-9499.62,509.59,3895.8599999999997
328,0.328000,69793,71407993,-5166.62,-195.41,3256.8599999999997
329,0.329000,69794,71408993,772.38,-596.41,3042.8599999999997
330,0.330000,69795,71409993,4654.38,-848.41,3665.8599999999997
331,0.330999,69796,71410992,1237.38,-206.41,1263.8599999999997
332,0.332000,69797,71411993,-4776.62,-216.41,629.8599999999997
333,0.333000,69798,71412993,-15396.62,-840.41,2631.8599999999997
334,0.334000,69799,71413993,-21968.62,-662.41,2778.8599999999997
335,0.335000,69800,71414993,-19410.62,217.59,1764.8599999999997
336,0.336000,69801,71415993,-12099.62,1.5899999999999999,2246.8599999999997
337,0.337000,69802,71416993,-72.62,-286.41,2985.8599999999997
338,0.338000,69803,71417993,6009.38,-90.41,1064.8599999999997
339,0.339000,69804,71418993,6385.38,-55.41,-332.1400000000003
340,0.340000,69805,71419993,3135.38,687.59,-1406.1400000000003
341,0.341000,69806,71420993,3339.38,1135.59,-2956.1400000000003
342,0.341999,69807,71421992,6650.38,550.59,-3166.1400000000003
343,0.343000,69808,71422993,7513.38,-315.41,-2342.1400000000003
344,0.344000,69809,71423993,3112.38,-314.41,-2339.1400000000003
345,0.344999,69810,71424992,-3027.62,199.59,-3355.1400000000003
346,0.346000,69811,71425993,1101.38,112.59,-3817.1400000000003
347,0.347000,69812,71426993,9334.38,243.59,-4909.14
348,0.348000,69813,71427993,16318.38,144.59,-3449.1400000000003
349,0.349000,69814,71428993,17734.38,-189.41,-836.1400000000003
350,0.350000,69815,71429993,8105.38,501.59,-1089.1400000000003
351,0.351000,69816,71430993,-3606.62,739.59,909.8599999999997
352,0.352000,69817,71431993,-8880.62,290.59,4300.86
353,0.353000,69818,71432993,-6265.62,346.59,3386.8599999999997
354,0.354000,69819,71433993,452.38,-655.41,2736.8599999999997
355,0.355000,69820,71434993,4504.38,-1108.41,3748.8599999999997
356,0.356000,69821,71435993,1884.38,-15.41,1696.8599999999997
357,0.357000,69822,71436993,-3109.62,-245.41,316.8599999999997
358,0.358000,69823,71437993,-15028.62,-517.41,1830.8599999999997
359,0.359000,69824,71438993,-22830.62,-751.41,2676.8599999999997
360,0.360000,69825,71439993,-19012.62,-325.41,1943.8599999999997
361,0.360999,69826,71440992,-12781.62,29.59,2299.8599999999997
362,0.362000,69827,71441993,-2003.62,-38.41,3015.8599999999997
363,0.363000,69828,71442993,5516.38,-229.41,1537.8599999999997
364,0.363999,69829,71443992,6477.38,-159.41,20.859999999999673
365,0.365000,69830,71444993,3453.38,767.59,-1246.1400000000003
366,0.366000,69831,71445993,2989.38,1136.59,-2878.1400000000003
367,0.366999,69832,71446992,6619.38,738.59,-3067.1400000000003
368,0.367999,69833,71447992,7490.38,-281.41,-2322.1400000000003
369,0.368999,69834,71448992,4534.38,-389.41,-2413.1400000000003
370,0.370000,69835,71449993,-2228.62,56.59,-3160.1400000000003
371,0.370999,69836,71450992,-481.62,47.59,-3542.1400000000003
372,0.372000,69837,71451993,7284.38,519.59,-4970.14
373,0.373000,69838,71452993,15095.38,29.59,-4157.14
374,0.374000,69839,71453993,18780.38,-351.41,-1083.1400000000003
375,0.375000,69840,71454993,10555.38,342.59,-745.1400000000003
376,0.376000,69841,71455993,-2010.62,737.59,255.85999999999967
377,0.376999,69842,71456992,-9169.62,663.59,3371.8599999999997
378,0.378000,69843,71457993,-7533.62,-80.41,3785.8599999999997
379,0.379000,69844,71458993,-1076.62,-407.41,2680.8599999999997
380,0.380000,69845,71459993,4801.38,-728.41,3642.8599999999997
381,0.381000,69846,71460993,3550.38,-671.41,2608.8599999999997
382,0.382000,69847,71461993,-2703.62,112.59,234.85999999999967
383,0.383000,69848,71462993,-12326.62,-259.41,1498.8599999999997
384,0.384000,69849,71463993,-22071.62,-1107.41,2910.8599999999997
385,0.385000,69850,71464993,-20311.62,-246.41,2171.8599999999997
386,0.386000,69851,71465993,-13781.62,-55.41,2134.8599999999997
387,0.387000,69852,71466993,-3959.62,-217.41,3036.8599999999997
388,0.388000,69853,71467993,4584.38,30.59,1628.8599999999997
389,0.388999,69854,71468992,6331.38,-307.41,44.85999999999967
390,0.389999,69855,71469992,3817.38,585.59,-860.1400000000003
391,0.391000,69856,71470993,2703.38,1195.59,-2695.1400000000003
392,0.392000,69857,71471993,6408.38,722.59,-3184.1400000000003
393,0.393000,69858,71472993,7029.38,43.59,-2584.1400000000003
394,0.394000,69859,71473993,4842.38,-402.41,-2226.1400000000003
395,0.395000,69860,71474993,-328.62,-344.41,-2879.1400000000003
396,0.396000,69861,71475993,-1873.62,503.59,-3713.1400000000003
397,0.397000,69862,71476993,5665.38,392.59,-4667.14
398,0.398000,69863,71477993,14306.38,-279.41,-4226.14
399,0.399000,69864,71478993,18247.38,137.59,-1647.1400000000003
400,0.399999,69865,71479992,13310.38,13.59,-683.1400000000003
401,0.401000,69866,71480993,100.38,623.59,-116.14000000000033
402,0.402000,69867,71481993,-9052.62,978.59,2940.8599999999997
403,0.403000,69868,71482993,-7948.62,-85.41,3824.8599999999997
404,0.404000,69869,71483993,-1874.62,-266.41,2526.8599999999997
405,0.405000,69870,71484993,4161.38,-778.41,3806.8599999999997
406,0.406000,69871,71485993,4172.38,-821.41,3048.8599999999997
407,0.407000,69872,71486993,-2777.62,187.59,60.85999999999967
408,0.407999,69873,71487992,-10127.62,-437.41,1102.8599999999997
409,0.409000,69874,71488993,-19848.62,-1146.41,3332.8599999999997
410,0.410000,69875,71489993,-20585.62,-269.41,2658.8599999999997
411,0.410999,69876,71490992,-15588.62,-106.41,1583.8599999999997
412,0.411999,69877,71491992,-6203.62,-213.41,2657.8599999999997
413,0.413000,69878,71492993,3765.38,103.59,2262.8599999999997
414,0.414000,69879,71493993,5929.38,-178.41,348.8599999999997
415,0.414999,69880,71494992,4020.38,431.59,-879.1400000000003
416,0.416000,69881,71495993,2523.38,1054.59,-2536.1400000000003
417,0.417000,69882,71496993,6474.38,776.59,-3078.1400000000003
418,0.418000,69883,71497993,6637.38,259.59,-2672.1400000000003
419,0.418999,69884,71498992,5956.38,-399.41,-2312.1400000000003
420,0.420000,69885,71499993,1066.38,-277.41,-2794.1400000000003
421,0.420999,69886,71500992,-2667.62,369.59,-3461.1400000000003
422,0.422000,69887,71501993,3311.38,366.59,-4455.14
