row,seconds,esp32_index,micros,ax,ay,az
205,0.205000,1686,3300993,-5557.07,89.89,-3337.79
206,0.206001,1687,3301994,3444.93,567.89,-4673.79
207,0.207001,1688,3302994,15663.93,-137.11,-4031.79
208,0.208000,1689,3303993,21894.93,-42.11,-1683.79
209,0.209001,1690,3304994,14443.93,380.89,-1208.79
210,0.210000,1691,3305993,790.9300000000001,479.89,-979.79
211,0.211001,1692,3306994,-8670.07,905.89,2154.21
212,0.212000,1693,3307993,-9094.07,-38.11,3967.21
213,0.213001,1694,3308994,-3242.07,-693.11,2750.21
214,0.214001,1695,3309994,2912.93,-391.11,2738.21
215,0.215000,1696,3310993,5524.93,-632.11,2438.21
216,0.216001,1697,3311994,2104.93,-112.11,82.21000000000004
217,0.217001,1698,3312994,-3334.07,-99.11,161.21000000000004
218,0.218001,1699,3313994,-12057.07,-1173.11,1854.21
219,0.219001,1700,3314994,-18571.07,-858.11,2711.21
220,0.220001,1701,3315994,-19427.07,-35.11,2158.21
221,0.221001,1702,3316994,-11921.07,-223.11,1723.21
222,0.222000,1703,3317993,-720.0699999999999,143.89,1715.21
223,0.223001,1704,3318994,4852.93,-306.11,665.21
224,0.224001,1705,3319994,5761.93,62.89,-364.78999999999996
225,0.225001,1706,3320994,2814.93,1152.89,-2005.79
226,0.226001,1707,3321994,3945.93,791.89,-2933.79
227,0.227001,1708,3322994,7409.93,452.89,-2218.79
228,0.228001,1709,3323994,6761.93,-92.11,-1508.79
229,0.229001,1710,3324994,1652.93,-184.11,-1382.79
230,0.230001,1711,3325994,-6322.07,326.89,-2642.79
231,0.231000,1712,3326993,-2174.07,286.89,-3706.79
232,0.232001,1713,3327994,8756.93,314.89,-4634.79
233,0.233001,1714,3328994,18740.93,79.89,-3151.79
234,0.234001,1715,3329994,21047.93,-271.11,-880.79
235,0.235001,1716,3330994,8808.93,454.89,-1614.79
236,0.236001,1717,3331994,-4482.07,1004.89,94.21000000000004
237,0.237000,1718,3332993,-9929.07,183.89,3562.21
238,0.238001,1719,3333994,-7548.07,-269.11,3290.21
239,0.239001,1720,3334994,-355.07,-510.11,2384.21
240,0.240000,1721,3335993,5528.93,-869.11,2881.21
241,0.241000,1722,3336993,4145.93,-105.11,1186.21
242,0.242001,1723,3337994,1.9300000000000068,-271.11,-189.78999999999996
243,0.243000,1724,3338993,-6904.07,-637.11,878.21
244,0.244000,1725,3339993,-17081.07,-629.11,2450.21
245,0.245001,1726,3340994,-19145.07,-783.11,2710.21
246,0.246001,1727,3341994,-15816.07,-152.11,1874.21
247,0.247001,1728,3342994,-6614.07,156.89,2239.21
248,0.248001,1729,3343994,3650.93,-166.11,1562.21
249,0.249000,1730,3344993,5576.93,-167.11,118.21000000000004
250,0.250001,1731,3345994,3350.93,542.89,-1003.79
251,0.251001,1732,3346994,1829.93,983.89,-2762.79
252,0.252000,1733,3347993,5906.93,706.89,-2755.79
253,0.253000,1734,3348993,8131.93,49.89,-1987.79
254,0.254001,1735,3349994,5311.93,-125.11,-1540.79
255,0.255001,1736,3350994,-2143.07,-135.11,-1715.79
256,0.256001,1737,3351994,-6481.07,201.89,-3385.79
257,0.257000,1738,3352993,706.9300000000001,718.89,-4530.79
258,0.258000,1739,3353993,13729.93,-68.11,-4104.79
259,0.259000,1740,3354993,21829.93,-427.11,-1918.79
260,0.260001,1741,3355994,16962.93,508.89,-1100.79
261,0.261000,1742,3356993,3903.93,928.89,-1135.79
262,0.262001,1743,3357994,-7456.07,480.89,1906.21
263,0.263001,1744,3358994,-10634.07,154.89,3821.21
264,0.264001,1745,3359994,-4845.07,-361.11,2944.21
265,0.265001,1746,3360994,2311.93,-836.11,2760.21
266,0.266001,1747,3361994,5469.93,-571.11,2464.21
267,0.267000,1748,3362993,3033.93,-112.11,360.21000000000004
268,0.268001,1749,3363994,-1073.07,-308.11,-157.78999999999996
269,0.269001,1750,3364994,-11828.07,-701.11,1563.21
270,0.270001,1751,3365994,-18877.07,-1090.11,2585.21
271,0.271000,1752,3366993,-18629.07,-390.11,2165.21
272,0.272001,1753,3367994,-14174.07,55.89,1848.21
273,0.273001,1754,3368994,-2056.07,150.89,1837.21
274,0.274001,1755,3369994,4822.93,-84.11,894.21
275,0.275001,1756,3370994,6604.93,-227.11,114.21000000000004
276,0.276001,1757,3371994,3146.93,933.89,-1697.79
277,0.277000,1758,3372993,2781.93,1056.89,-3010.79
278,0.278001,1759,3373994,7010.93,421.89,-2240.79
279,0.279001,1760,3374994,7025.93,-113.11,-1630.79
280,0.280001,1761,3375994,2822.93,-87.11,-1394.79
281,0.281001,1762,3376994,-5611.07,113.89,-2336.79
282,0.282000,1763,3377993,-3771.07,245.89,-3680.79
283,0.283001,1764,3378994,6930.93,487.89,-4684.79
284,0.284001,1765,3379994,17654.93,-227.11,-3317.79
285,0.285001,1766,3380994,21612.93,-170.11,-1118.79
286,0.286001,1767,3381994,11260.93,481.89,-1689.79
287,0.287001,1768,3382994,-2702.07,744.89,-474.78999999999996
288,0.288000,1769,3383993,-9710.07,629.89,3214.21
289,0.289001,1770,3384994,-8074.07,-344.11,3600.21
290,0.290001,1771,3385994,-1371.07,-504.11,2284.21
291,0.291001,1772,3386994,4454.93,-549.11,2959.21
292,0.292000,1773,3387993,4854.93,-544.11,1793.21
293,0.293000,1774,3388993,561.9300000000001,-37.11,-251.78999999999996
294,0.294001,1775,3389994,-5611.07,-400.11,533.21
295,0.295001,1776,3390994,-14437.07,-1048.11,2313.21
296,0.296001,1777,3391994,-19045.07,-651.11,2837.21
297,0.297001,1778,3392994,-17263.07,-205.11,1971.21
298,0.298001,1779,3393994,-8430.07,-246.11,2152.21
299,0.299001,1780,3394994,1993.93,7.890000000000001,1774.21
300,0.300001,1781,3395994,4962.93,-64.11,95.21000000000004
301,0.301000,1782,3396993,3695.93,561.89,-967.79
302,0.302001,1783,3397994,2228.93,1027.89,-2390.79
303,0.303001,1784,3398994,5611.93,554.89,-2775.79
304,0.304000,1785,3399993,7754.93,471.89,-2174.79
305,0.305001,1786,3400994,6433.93,-157.11,-1491.79
306,0.306001,1787,3401994,-657.0699999999999,-369.11,-1567.79
307,0.307000,1788,3402993,-7039.07,290.89,-3113.79
308,0.308000,1789,3403993,-421.07,504.89,-4031.79
309,0.309001,1790,3404994,11075.93,245.89,-4508.79
310,0.310000,1791,3405993,21029.93,-201.11,-2549.79
311,0.311001,1792,3406994,19356.93,135.89,-761.79
312,0.312000,1793,3407993,5897.93,741.89,-1342.79
313,0.313001,1794,3408994,-6343.07,617.89,1081.21
314,0.314001,1795,3409994,-11007.07,238.89,3696.21
315,0.315001,1796,3410994,-6057.07,-324.11,3132.21
316,0.316001,1797,3411994,1108.93,-779.11,2500.21
317,0.317001,1798,3412994,5548.93,-534.11,2516.21
318,0.318001,1799,3413994,4194.93,-255.11,872.21
319,0.319001,1800,3414994,56.93000000000001,-366.11,-327.78999999999996
320,0.320001,1801,3415994,-10673.07,-226.11,981.21
321,0.321001,1802,3416994,-19447.07,-1132.11,2570.21
322,0.322001,1803,3417994,-18061.07,-793.11,2665.21
323,0.323001,1804,3418994,-14798.07,128.89,2036.21
324,0.324001,1805,3419994,-3450.07,-119.11,2310.21
325,0.325001,1806,3420994,4686.93,-12.11,1141.21
326,0.326001,1807,3421994,6141.93,-47.11,-16.789999999999964
327,0.327000,1808,3422993,3328.93,809.89,-1372.79
328,0.328001,1809,3423994,1689.93,1134.89,-2946.79
329,0.329001,1810,3424994,6721.93,276.89,-2411.79
330,0.330000,1811,3425993,7739.93,89.89,-1870.79
331,0.331001,1812,3426994,3844.93,-150.11,-1344.79
332,0.332001,1813,3427994,-4372.07,-196.11,-2220.79
333,0.333001,1814,3428994,-5549.07,586.89,-3713.79
334,0.334000,1815,3429993,4653.93,374.89,-4566.79
335,0.335000,1816,3430993,16245.93,-289.11,-3820.79
336,0.336001,1817,3431994,21655.93,75.89,-1344.79
337,0.337001,1818,3432994,14132.93,377.89,-1451.79
338,0.338001,1819,3433994,-310.07,739.89,-851.79
339,0.339001,1820,3434994,-9083.07,729.89,2891.21
340,0.340001,1821,3435994,-8604.07,-311.11,3833.21
341,0.341001,1822,3436994,-2971.07,-379.11,2419.21
342,0.342000,1823,3437993,3620.93,-672.11,3026.21
343,0.343001,1824,3438994,5335.93,-659.11,2241.21
344,0.344000,1825,3439993,1333.93,110.89,-168.78999999999996
345,0.345001,1826,3440994,-4161.07,-443.11,249.21000000000004
346,0.346000,1827,3441993,-12876.07,-1166.11,1837.21
347,0.347001,1828,3442994,-18427.07,-771.11,2782.21
348,0.348001,1829,3443994,-18854.07,-138.11,2122.21
349,0.349001,1830,3444994,-11100.07,-132.11,1824.21
350,0.350000,1831,3445993,766.9300000000001,-23.11,2069.21
351,0.351001,1832,3446994,5028.93,-113.11,549.21
352,0.352001,1833,3447994,4958.93,547.89,-679.79
353,0.353001,1834,3448994,2764.93,962.89,-2030.79
354,0.354001,1835,3449994,4312.93,626.89,-2884.79
355,0.355001,1836,3450994,7390.93,535.89,-2213.79
356,0.356001,1837,3451994,6754.93,-119.11,-1501.79
357,0.357001,1838,3452994,822.9300000000001,-280.11,-1513.79
358,0.358001,1839,3453994,-7143.07,432.89,-2950.79
359,0.359001,1840,3454994,-1830.07,374.89,-3938.79
360,0.360001,1841,3455994,9503.93,145.89,-4626.79
361,0.361000,1842,3456993,19513.93,-251.11,-2932.79
362,0.362000,1843,3457993,20505.93,-153.11,-990.79
363,0.363001,1844,3458994,7918.93,906.89,-1572.79
364,0.364001,1845,3459994,-4624.07,762.89,741.21
365,0.365001,1846,3460994,-10420.07,297.89,3617.21
366,0.366001,1847,3461994,-6831.07,-171.11,3266.21
367,0.367001,1848,3462994,309.93,-828.11,2438.21
368,0.368001,1849,3463994,5360.93,-545.11,2717.21
369,0.369001,1850,3464994,4256.93,-153.11,1276.21
370,0.370001,1851,3465994,-18.069999999999993,-373.11,-457.78999999999996
371,0.371001,1852,3466994,-7835.07,-423.11,867.21
372,0.372001,1853,3467994,-17988.07,-988.11,2624.21
373,0.373001,1854,3468994,-18703.07,-682.11,2522.21
374,0.374001,1855,3469994,-15568.07,-34.11,1728.21
375,0.375001,1856,3470994,-6157.07,67.89,2073.21
376,0.376001,1857,3471994,4101.93,-242.11,1726.21
377,0.377001,1858,3472994,5939.93,-276.11,136.21000000000004
378,0.378001,1859,3473994,3189.93,968.89,-1459.79
379,0.379001,1860,3474994,1948.93,980.89,-2588.79
380,0.380001,1861,3475994,6350.93,474.89,-2534.79
381,0.381000,1862,3476993,8124.93,292.89,-1887.79
382,0.382001,1863,3477994,4505.93,-428.11,-1258.79
383,0.383001,1864,3478994,-3078.07,-97.11,-1981.79
384,0.384000,1865,3479993,-6185.07,701.89,-3491.79
385,0.385001,1866,3480994,2187.93,317.89,-4551.79
386,0.386000,1867,3481993,14403.93,-57.11,-4218.79
387,0.387001,1868,3482994,21448.93,-61.11,-1741.79
388,0.388001,1869,3483994,16173.93,249.89,-1183.79
389,0.389000,1870,3484993,2328.93,900.89,-1165.79
390,0.390001,1871,3485994,-7903.07,618.89,2222.21
391,0.391001,1872,3486994,-9747.07,-103.11,3893.21
392,0.392001,1873,3487994,-4200.07,-327.11,2631.21
393,0.393001,1874,3488994,2712.93,-915.11,2686.21
394,0.394001,1875,3489994,5412.93,-412.11,2385.21
395,0.395001,1876,3490994,2186.93,-37.11,291.21000000000004
396,0.396000,1877,3491993,-1812.07,-623.11,-20.789999999999964
397,0.397001,1878,3492994,-12443.07,-468.11,1289.21
398,0.398001,1879,3493994,-18463.07,-1067.11,2878.21
399,0.399000,1880,3494993,-18188.07,-415.11,2519.21
400,0.400001,1881,3495994,-13562.07,291.89,1586.21
401,0.401001,1882,3496994,-1283.07,60.89,2068.21
402,0.402000,1883,3497993,4744.93,-335.11,947.21
403,0.403000,1884,3498993,6136.93,-54.11,-263.78999999999996
404,0.404001,1885,3499994,3109.93,955.89,-1794.79
405,0.405001,1886,3500994,3344.93,851.89,-2883.79
406,0.406001,1887,3501994,7208.93,480.89,-2230.79
407,0.407001,1888,3502994,6882.93,-49.11,-1738.79
408,0.408001,1889,3503994,2102.93,-165.11,-1500.79
409,0.409001,1890,3504994,-5945.07,98.89,-2440.79
410,0.410001,1891,3505994,-3263.07,360.89,-3737.79
411,0.411001,1892,3506994,7638.93,326.89,-4697.79
412,0.412001,1893,3507994,17931.93,-221.11,-3396.79
413,0.413001,1894,3508994,21201.93,-50.11,-1104.79
414,0.414001,1895,3509994,10504.93,695.89,-1487.79
415,0.415001,1896,3510994,-2950.07,732.89,-33.789999999999964
416,0.416001,1897,3511994,-9900.07,467.89,3289.21
417,0.417000,1898,3512993,-7547.07,-125.11,3474.21
418,0.418000,1899,3513993,-999.0699999999999,-679.11,2519.21
419,0.419001,1900,3514994,4460.93,-617.11,2841.21
420,0.420000,1901,3515993,4825.93,-366.11,1478.21
421,0.421001,1902,3516994,471.93,-266.11,-362.78999999999996
422,0.422001,1903,3517994,-5883.07,-412.11,613.21
423,0.423001,1904,3518994,-15572.07,-1001.11,2439.21
424,0.424000,1905,3519993,-19293.07,-702.11,2510.21
425,0.425001,1906,3520994,-17305.07,-268.11,1742.21
426,0.426001,1907,3521994,-7589.07,-229.11,2273.21
427,0.427001,1908,3522994,2595.93,378.89,1526.21
428,0.428001,1909,3523994,5296.93,-41.11,257.21000000000004
429,0.429001,1910,3524994,4180.93,292.89,-656.79
430,0.430000,1911,3525993,2266.93,1124.89,-2472.79
431,0.431000,1912,3526993,5617.93,675.89,-2621.79
432,0.432001,1913,3527994,7574.93,211.89,-1979.79
433,0.433001,1914,3528994,5626.93,-13.11,-1578.79
434,0.434000,1915,3529993,-1646.07,-132.11,-1674.79
435,0.435000,1916,3530993,-6469.07,153.89,-3029.79
436,0.436001,1917,3531994,542.9300000000001,525.89,-4342.79
437,0.437001,1918,3532994,12113.93,133.89,-4524.79
438,0.438001,1919,3533994,21494.93,-274.11,-2167.79
439,0.439000,1920,3534993,18051.93,273.89,-1073.79
440,0.440001,1921,3535994,4444.93,841.89,-1504.79
441,0.441001,1922,3536994,-6680.07,589.89,1484.21
442,0.442001,1923,3537994,-10169.07,79.89,3918.21
443,0.443000,1924,3538993,-5162.07,-518.11,3051.21
444,0.444001,1925,3539994,1490.93,-767.11,2584.21
445,0.445001,1926,3540994,5394.93,-462.11,2614.21
446,0.446000,1927,3541993,3479.93,-248.11,710.21
447,0.447001,1928,3542994,-799.0699999999999,-192.11,-275.78999999999996
448,0.448001,1929,3543994,-10781.07,-441.11,1207.21
449,0.449001,1930,3544994,-18762.07,-1222.11,2675.21
450,0.450001,1931,3545994,-18432.07,-557.11,2564.21
451,0.451001,1932,3546994,-14791.07,210.89,1767.21
452,0.452001,1933,3547994,-3799.07,348.89,1863.21
453,0.453001,1934,3548994,4599.93,-279.11,1143.21
454,0.454001,1935,3549994,6533.93,-517.11,35.210000000000036
455,0.455001,1936,3550994,3449.93,1034.89,-1574.79
456,0.456001,1937,3551994,2702.93,1001.89,-2811.79
457,0.457001,1938,3552994,6864.93,438.89,-2464.79
458,0.458001,1939,3553994,7592.93,72.89,-1835.79
459,0.459001,1940,3554994,3110.93,-355.11,-1375.79
460,0.460001,1941,3555994,-5349.07,-110.11,-2325.79
461,0.461001,1942,3556994,-4392.07,401.89,-3520.79
462,0.462001,1943,3557994,6010.93,589.89,-4729.79
463,0.463001,1944,3558994,16940.93,-23.11,-3722.79
464,0.464000,1945,3559993,21541.93,-154.11,-1222.79
465,0.465001,1946,3560994,12550.93,563.89,-1469.79
