row,seconds,esp32_index,micros,ax,ay,az
213,0.213000,4324,5938993,3674.8,-26.47,1439.6599999999999
214,0.214000,4325,5939993,5337.8,-881.47,2208.66
215,0.215000,4326,5940993,206.8,-2155.47,3010.66
216,0.216000,4327,5941993,-5796.2,-3829.47,7146.66
217,0.217000,4328,5942993,-16518.2,-2773.47,7238.66
218,0.218000,4329,5943993,-26475.2,1025.53,-1176.3400000000001
219,0.219000,4330,5944993,-25341.2,3200.53,-6016.34
220,0.220000,4331,5945993,-17300.2,2245.53,-2901.34
221,0.220999,4332,5946992,-334.2,88.53,4773.66
222,0.222000,4333,5947993,12154.8,-824.47,8459.66
223,0.223000,4334,5948993,18687.8,218.53,5237.66
224,0.224000,4335,5949993,17399.8,964.53,-117.34000000000015
225,0.225000,4336,5950993,9921.8,860.53,-4380.34
226,0.226000,4337,5951993,780.8,1607.53,-6184.34
227,0.227000,4338,5952993,-1811.2,1134.53,-5592.34
228,0.228000,4339,5953993,-814.2,120.53,-6535.34
229,0.229000,4340,5954993,-312.2,-944.47,-5836.34
230,0.230000,4341,5955993,6928.8,-1150.47,-3973.34
231,0.231000,4342,5956993,12360.8,672.53,-6694.34
232,0.232000,4343,5957993,14900.8,701.53,-4267.34
233,0.233000,4344,5958993,13261.8,-1219.47,2270.66
234,0.234000,4345,5959993,4781.8,-1207.47,4972.66
235,0.235000,4346,5960993,-4132.2,656.53,4498.66
236,0.236000,4347,5961993,-8725.2,1044.53,1995.6599999999999
237,0.237000,4348,5962993,-5997.2,-46.47,1279.6599999999999
238,0.238000,4349,5963993,341.8,218.53,1108.6599999999999
239,0.239000,4350,5964993,5092.8,-15.469999999999999,1395.6599999999999
240,0.239999,4351,5965992,5093.8,-1313.47,2093.66
241,0.240999,4352,5966992,-1841.2,-2873.47,4120.66
242,0.242000,4353,5967993,-8476.2,-3945.47,8316.66
243,0.242999,4354,5968992,-21036.2,-1707.47,5148.66
244,0.243999,4355,5969992,-26781.2,1794.53,-3302.34
245,0.245000,4356,5970993,-23525.2,3278.53,-5989.34
246,0.246000,4357,5971993,-13169.2,1667.53,-878.3400000000001
247,0.247000,4358,5972993,3914.8,-273.47,6372.66
248,0.248000,4359,5973993,13999.8,-539.47,8126.66
249,0.249000,4360,5974993,20632.8,213.53,4148.66
250,0.250000,4361,5975993,15837.8,991.53,-1465.3400000000001
251,0.251000,4362,5976993,6093.8,1293.53,-5306.34
252,0.251999,4363,5977992,-159.2,1458.53,-6009.34
253,0.252999,4364,5978992,-982.2,873.53,-5715.34
254,0.254000,4365,5979993,-1039.2,-70.47,-6610.34
255,0.255000,4366,5980993,907.8,-1354.47,-5374.34
256,0.256000,4367,5981993,9406.8,-612.47,-4863.34
257,0.256999,4368,5982992,13398.8,988.53,-6585.34
258,0.258000,4369,5983993,14339.8,16.53,-2483.34
259,0.258999,4370,5984992,10796.8,-1287.47,3326.66
260,0.260000,4371,5985993,2261.8,-713.47,5180.66
261,0.261000,4372,5986993,-5353.2,835.53,3955.66
262,0.262000,4373,5987993,-8830.2,817.53,1569.6599999999999
263,0.263000,4374,5988993,-4041.2,60.53,1231.6599999999999
264,0.264000,4375,5989993,2043.8,153.53,1113.6599999999999
265,0.265000,4376,5990993,5585.8,-467.47,1831.6599999999999
266,0.266000,4377,5991993,2332.8,-1573.47,2334.66
267,0.267000,4378,5992993,-3903.2,-3341.47,5005.66
268,0.268000,4379,5993993,-9803.2,-3763.47,8356.66
269,0.269000,4380,5994993,-24102.2,-607.47,2621.66
270,0.270000,4381,5995993,-26736.2,2577.53,-4864.34
271,0.271000,4382,5996993,-21439.2,2989.53,-5038.34
272,0.272000,4383,5997993,-8837.2,1070.53,1457.6599999999999
273,0.273000,4384,5998993,8089.8,-547.47,7563.66
274,0.274000,4385,5999993,16611.8,-445.47,7218.66
275,0.275000,4386,6000993,20155.8,424.53,2541.66
276,0.276000,4387,6001993,12530.8,1133.53,-3060.34
277,0.277000,4388,6002993,3843.8,1418.53,-5773.34
278,0.278000,4389,6003993,-350.2,1086.53,-5648.34
279,0.279000,4390,6004993,-1432.2,825.53,-6377.34
280,0.279999,4391,6005992,-1727.2,-305.47,-6282.34
281,0.281000,4392,6006993,4068.8,-1634.47,-4385.34
282,0.282000,4393,6007993,10987.8,32.53,-5844.34
283,0.283000,4394,6008993,14291.8,904.53,-5884.34
284,0.284000,4395,6009993,14328.8,-553.47,-455.34000000000015
285,0.285000,4396,6010993,8214.8,-1426.47,4355.66
286,0.286000,4397,6011993,-457.2,-155.47,4979.66
287,0.287000,4398,6012993,-7688.2,1078.53,3066.66
288,0.288000,4399,6013993,-7977.2,540.53,1397.6599999999999
289,0.289000,4400,6014993,-1604.2,186.53,853.6599999999999
290,0.290000,4401,6015993,3517.8,-41.47,1298.6599999999999
291,0.291000,4402,6016993,5240.8,-614.47,2154.66
292,0.292000,4403,6017993,694.8,-2009.47,2813.66
293,0.293000,4404,6018993,-4880.2,-4006.47,6613.66
294,0.294000,4405,6019993,-13917.2,-3043.47,7969.66
295,0.295000,4406,6020993,-26487.2,597.53,-121.34000000000015
296,0.296000,4407,6021993,-25878.2,2985.53,-6123.34
297,0.297000,4408,6022993,-18630.2,2536.53,-3740.34
298,0.298000,4409,6023993,-3212.2,305.53,3742.66
299,0.299000,4410,6024993,10923.8,-761.47,8319.66
300,0.299999,4411,6025992,17739.8,76.53,5987.66
301,0.300999,4412,6026992,18465.8,850.53,766.6599999999999
302,0.302000,4413,6027993,11205.8,1043.53,-4021.34
303,0.303000,4414,6028993,2073.8,1486.53,-5847.34
304,0.303999,4415,6029992,-1494.2,1089.53,-5539.34
305,0.305000,4416,6030993,-1258.2,441.53,-6476.34
306,0.306000,4417,6031993,-1108.2,-786.47,-5833.34
307,0.306999,4418,6032992,6330.8,-1465.47,-4234.34
308,0.307999,4419,6033992,11687.8,665.53,-6711.34
309,0.309000,4420,6034993,15115.8,753.53,-4855.34
310,0.310000,4421,6035993,13492.8,-1113.47,1168.6599999999999
311,0.311000,4422,6036993,5681.8,-1154.47,4767.66
312,0.312000,4423,6037993,-2497.2,277.53,5013.66
313,0.313000,4424,6038993,-8957.2,1021.53,2162.66
314,0.314000,4425,6039993,-6452.2,158.53,1201.6599999999999
315,0.315000,4426,6040993,-405.2,301.53,1142.6599999999999
316,0.315999,4427,6041992,4857.8,-107.47,1494.6599999999999
317,0.316999,4428,6042992,5113.8,-1118.47,2130.66
318,0.318000,4429,6043993,-833.2,-2456.47,3432.66
319,0.319000,4430,6044993,-7217.2,-3917.47,7773.66
320,0.320000,4431,6045993,-19105.2,-2158.47,6231.66
321,0.321000,4432,6046993,-26844.2,1320.53,-2279.34
322,0.322000,4433,6047993,-24452.2,3280.53,-6091.34
323,0.323000,4434,6048993,-15037.2,2004.53,-1772.3400000000001
324,0.324000,4435,6049993,2088.8,-321.47,5757.66
325,0.325000,4436,6050993,13360.8,-634.47,8292.66
326,0.326000,4437,6051993,19547.8,404.53,4563.66
327,0.327000,4438,6052993,16773.8,815.53,-822.3400000000001
328,0.328000,4439,6053993,7743.8,1066.53,-5026.34
329,0.329000,4440,6054993,170.8,1646.53,-6102.34
330,0.330000,4441,6055993,-1408.2,851.53,-5522.34
331,0.331000,4442,6056993,-950.2,-25.47,-6541.34
332,0.332000,4443,6057993,156.8,-1101.47,-5548.34
333,0.333000,4444,6058993,8313.8,-849.47,-4541.34
334,0.334000,4445,6059993,13598.8,903.53,-6668.34
335,0.335000,4446,6060993,14779.8,120.53,-3065.34
336,0.336000,4447,6061993,11726.8,-1243.47,2798.66
337,0.337000,4448,6062993,3293.8,-838.47,4992.66
338,0.337999,4449,6063992,-5511.2,719.53,4130.66
339,0.339000,4450,6064993,-8623.2,987.53,1618.6599999999999
340,0.340000,4451,6065993,-4881.2,34.53,1309.6599999999999
341,0.341000,4452,6066993,1531.8,186.53,849.6599999999999
342,0.342000,4453,6067993,5734.8,-323.47,1857.6599999999999
343,0.342999,4454,6068992,3355.8,-1459.47,2534.66
344,0.344000,4455,6069993,-3443.2,-3046.47,4465.66
345,0.345000,4456,6070993,-8858.2,-3938.47,8648.66
346,0.346000,4457,6071993,-22964.2,-1117.47,3697.66
347,0.347000,4458,6072993,-26851.2,2443.53,-4592.34
348,0.348000,4459,6073993,-22352.2,3109.53,-5381.34
349,0.349000,4460,6074993,-11197.2,1319.53,566.6599999999999
350,0.349999,4461,6075992,6611.8,-383.47,7187.66
351,0.351000,4462,6076993,15233.8,-682.47,7717.66
352,0.352000,4463,6077993,21012.8,334.53,3253.66
353,0.353000,4464,6078993,13990.8,1254.53,-2258.34
354,0.354000,4465,6079993,4404.8,1325.53,-5640.34
355,0.355000,4466,6080993,159.8,1215.53,-5822.34
356,0.356000,4467,6081993,-1091.2,708.53,-5921.34
357,0.357000,4468,6082993,-1696.2,-162.47,-6702.34
358,0.358000,4469,6083993,2321.8,-1396.47,-4993.34
359,0.359000,4470,6084993,10479.8,-450.47,-5334.34
360,0.360000,4471,6085993,13990.8,1021.53,-6238.34
361,0.361000,4472,6086993,14179.8,-186.47,-1237.3400000000001
362,0.362000,4473,6087993,9664.8,-1624.47,3846.66
363,0.363000,4474,6088993,1248.8,-365.47,5145.66
364,0.364000,4475,6089993,-6986.2,1034.53,3477.66
365,0.364999,4476,6090992,-8962.2,619.53,1444.6599999999999
366,0.366000,4477,6091993,-2492.2,219.53,1148.6599999999999
367,0.367000,4478,6092993,2874.8,-33.47,1139.6599999999999
368,0.368000,4479,6093993,5468.8,-463.47,2004.6599999999999
369,0.369000,4480,6094993,1214.8,-1774.47,2542.66
370,0.370000,4481,6095993,-4239.2,-3743.47,5825.66
371,0.371000,4482,6096993,-11763.2,-3318.47,8153.66
372,0.372000,4483,6097993,-25829.2,12.530000000000001,1128.6599999999999
373,0.373000,4484,6098993,-26479.2,2762.53,-5336.34
374,0.374000,4485,6099993,-19669.2,2639.53,-4244.34
375,0.375000,4486,6100993,-5194.2,799.53,2435.66
376,0.375999,4487,6101992,9339.8,-702.47,7991.66
377,0.377000,4488,6102993,17216.8,-262.47,6436.66
378,0.378000,4489,6103993,19075.8,833.53,1718.6599999999999
379,0.379000,4490,6104993,11376.8,1006.53,-3537.34
380,0.380000,4491,6105993,3482.8,1506.53,-6261.34
381,0.381000,4492,6106993,-1310.2,1169.53,-5452.34
382,0.382000,4493,6107993,-1165.2,435.53,-6181.34
383,0.383000,4494,6108993,-1279.2,-495.47,-6044.34
384,0.384000,4495,6109993,5337.8,-1488.47,-4336.34
385,0.385000,4496,6110993,11380.8,325.53,-6371.34
386,0.385999,4497,6111992,14599.8,934.53,-5246.34
387,0.387000,4498,6112993,14146.8,-1126.47,540.6599999999999
388,0.387999,4499,6113992,7245.8,-1294.47,4663.66
389,0.389000,4500,6114993,-2281.2,400.53,4873.66
390,0.390000,4501,6115993,-8255.2,749.53,2406.66
391,0.391000,4502,6116993,-6897.2,402.53,1458.6599999999999
392,0.391999,4503,6117992,-1199.2,279.53,983.6599999999999
393,0.393000,4504,6118993,4568.8,-283.47,1214.6599999999999
394,0.394000,4505,6119993,4518.8,-645.47,2290.66
395,0.395000,4506,6120993,353.8,-2339.47,3123.66
396,0.396000,4507,6121993,-5911.2,-3955.47,7360.66
397,0.397000,4508,6122993,-17344.2,-2488.47,7170.66
398,0.398000,4509,6123993,-26217.2,928.53,-1556.3400000000001
399,0.399000,4510,6124993,-25213.2,3341.53,-6171.34
400,0.400000,4511,6125993,-16941.2,2071.53,-2606.34
401,0.401000,4512,6126993,709.8,-15.469999999999999,4795.66
402,0.402000,4513,6127993,11661.8,-653.47,8491.66
403,0.403000,4514,6128993,18768.8,143.53,5035.66
404,0.403999,4515,6129992,17549.8,1040.53,-166.34000000000015
405,0.404999,4516,6130992,9098.8,904.53,-4358.34
406,0.405999,4517,6131992,1285.8,1540.53,-6157.34
407,0.407000,4518,6132993,-2049.2,1162.53,-5589.34
408,0.408000,4519,6133993,-235.2,104.53,-6772.34
409,0.409000,4520,6134993,-694.2,-1017.47,-5585.34
410,0.410000,4521,6135993,7431.8,-1070.47,-4114.34
411,0.411000,4522,6136993,12565.8,705.53,-6454.34
412,0.412000,4523,6137993,14816.8,531.53,-4033.34
413,0.412999,4524,6138992,12611.8,-1202.47,2180.66
414,0.414000,4525,6139993,4342.8,-1066.47,5141.66
415,0.415000,4526,6140993,-3088.2,584.53,4295.66
416,0.415999,4527,6141992,-9472.2,1019.53,1913.6599999999999
417,0.417000,4528,6142993,-5729.2,171.53,1271.6599999999999
418,0.418000,4529,6143993,551.8,23.53,1151.6599999999999
419,0.419000,4530,6144993,5096.8,-178.47,1474.6599999999999
420,0.419999,4531,6145992,4495.8,-1059.47,1981.6599999999999
421,0.420999,4532,6146992,-2233.2,-2927.47,4003.66
422,0.422000,4533,6147993,-8085.2,-3996.47,8231.66
423,0.423000,4534,6148993,-20926.2,-1678.47,5165.66
424,0.424000,4535,6149993,-27257.2,1871.53,-3451.34
425,0.424999,4536,6150992,-23354.2,3314.53,-5944.34
426,0.426000,4537,6151993,-12600.2,1541.53,-614.3400000000001
427,0.426999,4538,6152992,3878.8,-347.47,6318.66
428,0.428000,4539,6153993,14811.8,-435.47,8103.66
429,0.429000,4540,6154993,20129.8,247.53,4052.66
430,0.429999,4541,6155992,15743.8,958.53,-1674.3400000000001
431,0.430999,4542,6156992,6203.8,1325.53,-5081.34
432,0.432000,4543,6157993,-583.2,1381.53,-6079.34
433,0.433000,4544,6158993,-567.2,861.53,-5891.34
434,0.434000,4545,6159993,-1476.2,-129.47,-6532.34
435,0.435000,4546,6160993,1315.8,-1304.47,-5377.34
436,0.435999,4547,6161992,9333.8,-589.47,-4739.34
437,0.437000,4548,6162993,13550.8,886.53,-6567.34
438,0.438000,4549,6163993,14371.8,94.53,-2375.34
439,0.439000,4550,6164993,10773.8,-1366.47,3549.66
440,0.440000,4551,6165993,2057.8,-725.47,5114.66
441,0.441000,4552,6166993,-5794.2,887.53,3953.66
442,0.442000,4553,6167993,-8996.2,854.53,1565.6599999999999
443,0.443000,4554,6168993,-3931.2,43.53,1267.6599999999999
444,0.444000,4555,6169993,2754.8,146.53,1196.6599999999999
445,0.445000,4556,6170993,5138.8,-363.47,1828.6599999999999
446,0.446000,4557,6171993,2502.8,-1677.47,2472.66
447,0.447000,4558,6172993,-3837.2,-3432.47,5081.66
448,0.448000,4559,6173993,-10360.2,-3625.47,8383.66
449,0.449000,4560,6174993,-24481.2,-520.47,2329.66
450,0.450000,4561,6175993,-26886.2,2582.53,-5076.34
451,0.451000,4562,6176993,-21076.2,2986.53,-4920.34
452,0.452000,4563,6177993,-7733.2,985.53,1784.6599999999999
453,0.453000,4564,6178993,8148.8,-687.47,7751.66
454,0.454000,4565,6179993,16448.8,-359.47,6833.66
