row,seconds,esp32_index,micros,ax,ay,az
19526,7.829144,19595,178103612,-1673,3873,2680
19527,7.829545,19596,178104013,-1673,3873,2680
19528,7.829949,19597,178104417,-2187,4426,5000
19529,7.830344,19598,178104812,-2187,4426,5000
19530,7.830747,19599,178105215,-2931,4544,5751
19531,7.831150,19600,178105618,-2931,4544,5751
19532,7.831552,19601,178106020,-2931,4544,5751
19533,7.831947,19602,178106415,-8483,4154,5275
19534,7.832360,19603,178106828,-8483,4154,5275
19535,7.832764,19604,178107232,-5728,2877,4646
19536,7.833159,19605,178107627,-5728,2877,4646
19537,7.833554,19606,178108022,-5728,2877,4646
19538,7.833966,19607,178108434,-4801,2095,5131
19539,7.834370,19608,178108838,-4801,2095,5131
19540,7.834773,19609,178109241,-10009,1456,5587
19541,7.835167,19610,178109635,-10009,1456,5587
19542,7.835562,19611,178110030,-10009,1456,5587
19543,7.835974,19612,178110442,-5580,-289,3926
19544,7.836384,19613,178110852,-5580,-289,3926
19545,7.836795,19614,178111263,-3466,-1525,2489
19546,7.837190,19615,178111658,-3466,-1525,2489
19547,7.837606,19616,178112074,-1076,-2229,2643
19548,7.838018,19617,178112486,-1076,-2229,2643
19549,7.838428,19618,178112896,-1076,-2229,2643
19550,7.838844,19619,178113312,4406,-2933,3414
19551,7.839227,19620,178113695,4406,-2933,3414
19552,7.839635,19621,178114103,4925,-3192,4529
19553,7.840031,19622,178114499,4925,-3192,4529
19554,7.840441,19623,178114909,4925,-3192,4529
19555,7.840849,19624,178115317,6678,-3441,6145
19556,7.841242,19625,178115710,6678,-3441,6145
19557,7.841638,19626,178116106,7028,-3203,7441
19558,7.842049,19627,178116517,7028,-3203,7441
19559,7.842450,19628,178116918,7028,-3203,7441
19560,7.842848,19629,178117316,5488,-2590,6371
19561,7.843240,19630,178117708,5488,-2590,6371
19562,7.843638,19631,178118106,5879,-2009,4380
19563,7.844044,19632,178118512,5879,-2009,4380
19564,7.844452,19633,178118920,5879,-2009,4380
19565,7.844856,19634,178119324,6203,-1195,3456
19566,7.845248,19635,178119716,6203,-1195,3456
19567,7.845644,19636,178120112,8731,-1331,2109
19568,7.846048,19637,178120516,8731,-1331,2109
19569,7.846463,19638,178120931,8731,-1331,2109
19570,7.846866,19639,178121334,5233,-1927,1442
19571,7.847257,19640,178121725,5233,-1927,1442
19572,7.847665,19641,178122133,-4790,-1563,2984
19573,7.848073,19642,178122541,-4790,-1563,2984
19574,7.848488,19643,178122956,-4790,-1563,2984
19575,7.848899,19644,178123367,-3780,-1410,4804
19576,7.849303,19645,178123771,-3780,-1410,4804
19577,7.849721,19646,178124189,-30,-1364,6179
19578,7.850131,19647,178124599,-30,-1364,6179
19579,7.850534,19648,178125002,-30,-1364,6179
19580,7.850945,19649,178125413,694,-935,7178
19581,7.851349,19650,178125817,694,-935,7178
19582,7.851752,19651,178126220,2316,-612,6980
19583,7.852155,19652,178126623,2316,-612,6980
19584,7.852556,19653,178127024,2316,-612,6980
19585,7.852961,19654,178127429,1902,-57,6085
19586,7.853356,19655,178127824,1902,-57,6085
19587,7.853767,19656,178128235,6618,273,5259
19588,7.854155,19657,178128623,6618,273,5259
19589,7.854541,19658,178129009,6618,273,5259
19590,7.854937,19659,178129405,8442,471,4110
19591,7.855332,19660,178129800,8442,471,4110
19592,7.855727,19661,178130195,1380,1221,3020
19593,7.856122,19662,178130590,1380,1221,3020
19594,7.856524,19663,178130992,1380,1221,3020
19595,7.856912,19664,178131380,-4410,1538,2471
19596,7.857321,19665,178131789,-4410,1538,2471
19597,7.857717,19666,178132185,-12536,2383,2477
19598,7.858120,19667,178132588,-12536,2383,2477
19599,7.858524,19668,178132992,-12536,2383,2477
19600,7.858922,19669,178133390,-8643,2991,2374
19601,7.859321,19670,178133789,-8643,2991,2374
19602,7.859718,19671,178134186,-681,3351,2353
19603,7.860116,19672,178134584,-681,3351,2353
19604,7.860525,19673,178134993,-681,3351,2353
19605,7.860928,19674,178135396,-4191,4399,3553
19606,7.861332,19675,178135800,-4191,4399,3553
19607,7.861736,19676,178136204,-3241,4554,4966
19608,7.862139,19677,178136607,-3241,4554,4966
19609,7.862539,19678,178137007,-3241,4554,4966
19610,7.862943,19679,178137411,-3715,4379,5753
19611,7.863339,19680,178137807,-3715,4379,5753
19612,7.863750,19681,178138218,-7925,3771,5027
19613,7.864153,19682,178138621,-7925,3771,5027
19614,7.864554,19683,178139022,-7925,3771,5027
19615,7.864939,19684,178139407,-5320,2404,4249
19616,7.865345,19685,178139813,-5320,2404,4249
19617,7.865747,19686,178140215,-6610,1791,5449
19618,7.866150,19687,178140618,-6610,1791,5449
19619,7.866551,19688,178141019,-6610,1791,5449
19620,7.866957,19689,178141425,-8796,917,5294
19621,7.867361,19690,178141829,-8796,917,5294
19622,7.867764,19691,178142232,-5303,-914,3376
19623,7.868168,19692,178142636,-5303,-914,3376
19624,7.868577,19693,178143045,-2762,-1800,2820
19625,7.868990,19694,178143458,-2762,-1800,2820
19626,7.869403,19695,178143871,-2762,-1800,2820
19627,7.869818,19696,178144286,2285,-2448,3196
19628,7.870207,19697,178144675,2285,-2448,3196
19629,7.870615,19698,178145083,4137,-3086,3903
19630,7.871018,19699,178145486,4137,-3086,3903
19631,7.871421,19700,178145889,4137,-3086,3903
19632,7.871828,19701,178146296,5487,-3306,5205
19633,7.872217,19702,178146685,5487,-3306,5205
19634,7.872624,19703,178147092,7952,-3462,6677
19635,7.873030,19704,178147498,7952,-3462,6677
19636,7.873434,19705,178147902,7952,-3462,6677
19637,7.873843,19706,178148311,5782,-3076,6952
19638,7.874224,19707,178148692,5782,-3076,6952
19639,7.874638,19708,178149106,5068,-2306,5301
19640,7.875044,19709,178149512,5068,-2306,5301
19641,7.875450,19710,178149918,5068,-2306,5301
19642,7.875853,19711,178150321,6283,-1553,4023
19643,7.876246,19712,178150714,6283,-1553,4023
19644,7.876650,19713,178151118,7071,-1184,2999
19645,7.877048,19714,178151516,7071,-1184,2999
19646,7.877464,19715,178151932,7071,-1184,2999
19647,7.877859,19716,178152327,8277,-1595,1470
19648,7.878258,19717,178152726,8277,-1595,1470
19649,7.878662,19718,178153130,1048,-1850,1895
19650,7.879059,19719,178153527,1048,-1850,1895
19651,7.879476,19720,178153944,1048,-1850,1895
19652,7.879872,19721,178154340,-5269,-1576,3773
19653,7.880277,19722,178154745,-5269,-1576,3773
19654,7.880696,19723,178155164,-2120,-1383,5321
19655,7.881107,19724,178155575,-2120,-1383,5321
19656,7.881506,19725,178155974,-2120,-1383,5321
19657,7.881912,19726,178156380,-4,-1209,6745
19658,7.882315,19727,178156783,-4,-1209,6745
19659,7.882732,19728,178157200,2022,-888,7332
19660,7.883128,19729,178157596,2022,-888,7332
19661,7.883536,19730,178158004,2022,-888,7332
19662,7.883932,19731,178158400,1893,-354,6653
19663,7.884334,19732,178158802,1893,-354,6653
19664,7.884736,19733,178159204,2849,187,5899
19665,7.885132,19734,178159600,2849,187,5899
19666,7.885523,19735,178159991,2849,187,5899
19667,7.885914,19736,178160382,8937,291,5086
19668,7.886306,19737,178160774,8937,291,5086
19669,7.886693,19738,178161161,5557,701,3643
19670,7.887088,19739,178161556,5557,701,3643
19671,7.887486,19740,178161954,5557,701,3643
19672,7.887876,19741,178162344,-113,1354,2736
19673,7.888273,19742,178162741,-113,1354,2736
19674,7.888676,19743,178163144,-6522,1882,2715
19675,7.889079,19744,178163547,-6522,1882,2715
19676,7.889495,19745,178163963,-6522,1882,2715
19677,7.889891,19746,178164359,-14014,2732,2554
19678,7.890296,19747,178164764,-14014,2732,2554
19679,7.890692,19748,178165160,-6539,3184,1807
19680,7.891096,19749,178165564,-6539,3184,1807
19681,7.891509,19750,178165977,-6539,3184,1807
19682,7.891913,19751,178166381,-499,3657,2520
19683,7.892309,19752,178166777,-499,3657,2520
19684,7.892719,19753,178167187,-2642,4453,4445
19685,7.893115,19754,178167583,-2642,4453,4445
19686,7.893525,19755,178167993,-2642,4453,4445
19687,7.893921,19756,178168389,-3140,4630,5434
19688,7.894324,19757,178168792,-3140,4630,5434
19689,7.894728,19758,178169196,-6656,4241,5521
19690,7.895131,19759,178169599,-6656,4241,5521
19691,7.895532,19760,178170000,-6656,4241,5521
19692,7.895935,19761,178170403,-6230,3057,4497
19693,7.896338,19762,178170806,-6230,3057,4497
19694,7.896742,19763,178171210,-5400,2184,4471
19695,7.897145,19764,178171613,-5400,2184,4471
19696,7.897546,19765,178172014,-5400,2184,4471
19697,7.897942,19766,178172410,-9660,1695,5597
19698,7.898330,19767,178172798,-9660,1695,5597
19699,7.898727,19768,178173195,-6194,35,4521
19700,7.899129,19769,178173597,-6194,35,4521
19701,7.899537,19770,178174005,-6194,35,4521
19702,7.899939,19771,178174407,-4503,-1365,2651
19703,7.900350,19772,178174818,-4503,-1365,2651
19704,7.900761,19773,178175229,-2200,-2105,2602
19705,7.901165,19774,178175633,-2200,-2105,2602
19706,7.901575,19775,178176043,4430,-2834,3472
19707,7.901979,19776,178176447,4430,-2834,3472
19708,7.902382,19777,178176850,4430,-2834,3472
19709,7.902785,19778,178177253,4904,-3159,4652
19710,7.903182,19779,178177650,4904,-3159,4652
19711,7.903575,19780,178178043,6171,-3407,6176
19712,7.903979,19781,178178447,6171,-3407,6176
19713,7.904381,19782,178178849,6171,-3407,6176
19714,7.904792,19783,178179260,7391,-3267,7376
19715,7.905188,19784,178179656,7391,-3267,7376
19716,7.905577,19785,178180045,5740,-2767,6470
19717,7.905985,19786,178180453,5740,-2767,6470
19718,7.906388,19787,178180856,5740,-2767,6470
19719,7.906783,19788,178181251,5809,-2136,4461
19720,7.907187,19789,178181655,5809,-2136,4461
19721,7.907585,19790,178182053,5948,-1214,3645
19722,7.907991,19791,178182459,5948,-1214,3645
19723,7.908394,19792,178182862,5948,-1214,3645
19724,7.908794,19793,178183262,8066,-1226,2383
19725,7.909189,19794,178183657,8066,-1226,2383
19726,7.909590,19795,178184058,6525,-1882,1138
19727,7.909993,19796,178184461,6525,-1882,1138
19728,7.910397,19797,178184865,6525,-1882,1138
19729,7.910803,19798,178185271,-3323,-1681,2384
19730,7.911206,19799,178185674,-3323,-1681,2384
19731,7.911621,19800,178186089,-4362,-1433,4571
19732,7.912033,19801,178186501,-4362,-1433,4571
19733,7.912449,19802,178186917,-4362,-1433,4571
19734,7.912860,19803,178187328,-510,-1291,6069
19735,7.913259,19804,178187727,-510,-1291,6069
19736,7.913677,19805,178188145,222,-985,6970
19737,7.914082,19806,178188550,222,-985,6970
19738,7.914490,19807,178188958,222,-985,6970
19739,7.914877,19808,178189345,2508,-812,6915
19740,7.915262,19809,178189730,2508,-812,6915
19741,7.915659,19810,178190127,1764,-117,6300
19742,7.916073,19811,178190541,1764,-117,6300
19743,7.916480,19812,178190948,1764,-117,6300
19744,7.916875,19813,178191343,5100,372,5620
19745,7.917266,19814,178191734,5100,372,5620
19746,7.917661,19815,178192129,8924,390,4423
19747,7.918058,19816,178192526,8924,390,4423
19748,7.918459,19817,178192927,8924,390,4423
19749,7.918853,19818,178193321,1678,1106,3000
19750,7.919245,19819,178193713,1678,1106,3000
19751,7.919632,19820,178194100,-2674,1450,2467
19752,7.920036,19821,178194504,-2674,1450,2467
19753,7.920439,19822,178194907,-2674,1450,2467
19754,7.920846,19823,178195314,-9340,2081,2810
19755,7.921246,19824,178195714,-9340,2081,2810
19756,7.921643,19825,178196111,-10966,2950,2526
19757,7.922047,19826,178196515,-10966,2950,2526
19758,7.922454,19827,178196922,-10966,2950,2526
19759,7.922857,19828,178197325,-2827,3375,1835
19760,7.923247,19829,178197715,-2827,3375,1835
19761,7.923653,19830,178198121,-3090,4205,3068
19762,7.924056,19831,178198524,-3090,4205,3068
19763,7.924464,19832,178198932,-3090,4205,3068
19764,7.924859,19833,178199327,-1942,4448,5190
19765,7.925257,19834,178199725,-1942,4448,5190
19766,7.925654,19835,178200122,-2878,4460,5876
19767,7.926060,19836,178200528,-2878,4460,5876
19768,7.926475,19837,178200943,-2878,4460,5876
19769,7.926871,19838,178201339,-8844,4017,5162
19770,7.927269,19839,178201737,-8844,4017,5162
19771,7.927671,19840,178202139,-5706,2605,4425
19772,7.928075,19841,178202543,-5706,2605,4425
19773,7.928491,19842,178202959,-5706,2605,4425
19774,7.928887,19843,178203355,-5500,1857,5300
19775,7.929291,19844,178203759,-5500,1857,5300
19776,7.929695,19845,178204163,-9598,1170,5434
19777,7.930098,19846,178204566,-9598,1170,5434
19778,7.930505,19847,178204973,-9598,1170,5434
19779,7.930899,19848,178205367,-5586,-623,3444
19780,7.931311,19849,178205779,-5586,-623,3444
19781,7.931706,19850,178206174,-3223,-1739,2347
19782,7.932118,19851,178206586,-3223,-1739,2347
19783,7.932531,19852,178206999,-3223,-1739,2347
19784,7.932944,19853,178207412,676,-2397,2736
19785,7.933342,19854,178207810,676,-2397,2736
19786,7.933745,19855,178208213,4498,-3032,3731
19787,7.934147,19856,178208615,4498,-3032,3731
19788,7.934555,19857,178209023,5406,-3241,5031
19789,7.934961,19858,178209429,5406,-3241,5031
19790,7.935364,19859,178209832,5406,-3241,5031
19791,7.935767,19860,178210235,7336,-3474,6497
19792,7.936163,19861,178210631,7336,-3474,6497
19793,7.936557,19862,178211025,6121,-3119,7376
19794,7.936962,19863,178211430,6121,-3119,7376
19795,7.937364,19864,178211832,6121,-3119,7376
19796,7.937767,19865,178212235,5438,-2385,6020
19797,7.938169,19866,178212637,5438,-2385,6020
19798,7.938571,19867,178213039,6268,-1758,4169
19799,7.938976,19868,178213444,6268,-1758,4169
19800,7.939380,19869,178213848,6268,-1758,4169
19801,7.939781,19870,178214249,6227,-1122,3137
19802,7.940178,19871,178214646,6227,-1122,3137
19803,7.940579,19872,178215047,8493,-1413,1718
19804,7.940985,19873,178215453,8493,-1413,1718
19805,7.941389,19874,178215857,8493,-1413,1718
19806,7.941793,19875,178216261,3201,-1919,1668
19807,7.942189,19876,178216657,3201,-1919,1668
19808,7.942594,19877,178217062,-5301,-1533,3482
19809,7.943005,19878,178217473,-5301,-1533,3482
19810,7.943417,19879,178217885,-5301,-1533,3482
19811,7.943830,19880,178218298,-2835,-1339,5133
19812,7.944226,19881,178218694,-2835,-1339,5133
19813,7.944647,19882,178219115,84,-1264,6459
19814,7.945051,19883,178219519,84,-1264,6459
19815,7.945460,19884,178219928,84,-1264,6459
19816,7.945863,19885,178220331,1557,-893,7158
19817,7.946253,19886,178220721,1557,-893,7158
19818,7.946650,19887,178221118,2083,-456,6712
19819,7.947060,19888,178221528,2083,-456,6712
19820,7.947461,19889,178221929,2083,-456,6712
19821,7.947864,19890,178222332,1962,149,5945
19822,7.948254,19891,178222722,1962,149,5945
19823,7.948645,19892,178223113,7989,294,5193
19824,7.949041,19893,178223509,7989,294,5193
19825,7.949435,19894,178223903,7989,294,5193
19826,7.949833,19895,178224301,7103,546,3909
19827,7.950214,19896,178224682,7103,546,3909
19828,7.950608,19897,178225076,888,1270,3000
19829,7.951002,19898,178225470,888,1270,3000
19830,7.951397,19899,178225865,888,1270,3000
19831,7.951796,19900,178226264,-5920,1863,2729
19832,7.952191,19901,178226659,-5920,1863,2729
19833,7.952591,19902,178227059,-13711,2620,2521
19834,7.952986,19903,178227454,-13711,2620,2521
19835,7.953356,19904,178227824,-13711,2620,2521
19836,7.953753,19905,178228221,-6851,3002,1937
19837,7.954156,19906,178228624,-6851,3002,1937
19838,7.954540,19907,178229008,-338,3547,2257
19839,7.954954,19908,178229422,-338,3547,2257
19840,7.955348,19909,178229816,-338,3547,2257
19841,7.955750,19910,178230218,-3831,4469,3902
19842,7.956156,19911,178230624,-3831,4469,3902
19843,7.956557,19912,178231025,-3615,4599,5000
19844,7.956961,19913,178231429,-3615,4599,5000
19845,7.957357,19914,178231825,-3615,4599,5000
19846,7.957760,19915,178232228,-5192,4243,5690
19847,7.958163,19916,178232631,-5192,4243,5690
19848,7.958557,19917,178233025,-6904,3353,5068
19849,7.958969,19918,178233437,-6904,3353,5068
19850,7.959365,19919,178233833,-6904,3353,5068
19851,7.959775,19920,178234243,-5388,2285,4620
19852,7.960171,19921,178234639,-5388,2285,4620
19853,7.960574,19922,178235042,-8343,1720,5689
19854,7.960979,19923,178235447,-8343,1720,5689
19855,7.961383,19924,178235851,-8343,1720,5689
19856,7.961787,19925,178236255,-6842,338,4926
19857,7.962183,19926,178236651,-6842,338,4926
19858,7.962583,19927,178237051,-4827,-1210,2925
19859,7.962994,19928,178237462,-4827,-1210,2925
19860,7.963406,19929,178237874,-4827,-1210,2925
19861,7.963823,19930,178238291,-2774,-1983,2573
19862,7.964218,19931,178238686,-2774,-1983,2573
19863,7.964626,19932,178239094,3803,-2723,3186
19864,7.965020,19933,178239488,3803,-2723,3186
19865,7.965417,19934,178239885,3803,-2723,3186
19866,7.965833,19935,178240301,4770,-3173,4227
19867,7.966219,19936,178240687,4770,-3173,4227
19868,7.966627,19937,178241095,5812,-3369,5719
19869,7.967032,19938,178241500,5812,-3369,5719
19870,7.967429,19939,178241897,5812,-3369,5719
19871,7.967836,19940,178242304,7489,-3324,7081
19872,7.968225,19941,178242693,7489,-3324,7081
19873,7.968626,19942,178243094,5573,-2855,6779
19874,7.969038,19943,178243506,5573,-2855,6779
19875,7.969433,19944,178243901,5573,-2855,6779
19876,7.969839,19945,178244307,5354,-2176,4780
19877,7.970228,19946,178244696,5354,-2176,4780
19878,7.970635,19947,178245103,6248,-1357,3638
19879,7.971038,19948,178245506,6248,-1357,3638
19880,7.971442,19949,178245910,6248,-1357,3638
19881,7.971849,19950,178246317,7902,-1219,2668
19882,7.972248,19951,178246716,7902,-1219,2668
19883,7.972644,19952,178247112,7226,-1745,1456
19884,7.973056,19953,178247524,7226,-1745,1456
19885,7.973462,19954,178247930,7226,-1745,1456
19886,7.973858,19955,178248326,-1887,-1724,2259
19887,7.974264,19956,178248732,-1887,-1724,2259
19888,7.974676,19957,178249144,-4685,-1540,4214
19889,7.975090,19958,178249558,-4685,-1540,4214
19890,7.975503,19959,178249971,-4685,-1540,4214
19891,7.975915,19960,178250383,-735,-1376,5780
19892,7.976325,19961,178250793,-735,-1376,5780
19893,7.976737,19962,178251205,-13,-1045,6958
19894,7.977147,19963,178251615,-13,-1045,6958
19895,7.977555,19964,178252023,2024,-823,7054
19896,7.977954,19965,178252422,2024,-823,7054
19897,7.978356,19966,178252824,2024,-823,7054
19898,7.978759,19967,178253227,1762,-233,6318
19899,7.979162,19968,178253630,1762,-233,6318
19900,7.979563,19969,178254031,4245,332,5747
19901,7.979954,19970,178254422,4245,332,5747
19902,7.980349,19971,178254817,4245,332,5747
19903,7.980745,19972,178255213,9027,413,4863
19904,7.981140,19973,178255608,9027,413,4863
19905,7.981521,19974,178255989,9027,413,4863
19906,7.981903,19975,178256371,2513,1055,3349
19907,7.982301,19976,178256769,2513,1055,3349
19908,7.982689,19977,178257157,-1846,1437,2536
19909,7.983091,19978,178257559,-1846,1437,2536
19910,7.983500,19979,178257968,-1846,1437,2536
19911,7.983895,19980,178258363,-7456,1830,2780
19912,7.984300,19981,178258768,-7456,1830,2780
19913,7.984697,19982,178259165,-12549,2941,2441
19914,7.985100,19983,178259568,-12549,2941,2441
19915,7.985516,19984,178259984,-12549,2941,2441
19916,7.985912,19985,178260380,-4513,3445,1570
19917,7.986317,19986,178260785,-4513,3445,1570
19918,7.986719,19987,178261187,-1903,3972,2663
19919,7.987122,19988,178261590,-1903,3972,2663
19920,7.987525,19989,178261993,-1903,3972,2663
19921,7.987929,19990,178262397,-1915,4418,4920
19922,7.988332,19991,178262800,-1915,4418,4920
19923,7.988736,19992,178263204,-2836,4514,5757
19924,7.989146,19993,178263614,-2836,4514,5757
19925,7.989546,19994,178264014,-8611,4166,5329
19926,7.989941,19995,178264409,-8611,4166,5329
19927,7.990345,19996,178264813,-8611,4166,5329
19928,7.990748,19997,178265216,-5753,2808,4528
19929,7.991151,19998,178265619,-5753,2808,4528
19930,7.991554,19999,178266022,-5103,1981,5065
19931,7.992030,20000,178266498,-5103,1981,5065
19932,7.992439,20001,178266907,-5103,1981,5065
19933,7.992839,20002,178267307,-9849,1342,5603
19934,7.993228,20003,178267696,-9849,1342,5603
19935,7.993629,20004,178268097,-5562,-428,3908
19936,7.994048,20005,178268516,-5562,-428,3908
19937,7.994461,20006,178268929,-5562,-428,3908
19938,7.994872,20007,178269340,-3520,-1648,2485
19939,7.995272,20008,178269740,-3520,-1648,2485
19940,7.995689,20009,178270157,-629,-2335,2680
19941,7.996100,20010,178270568,-629,-2335,2680
19942,7.996513,20011,178270981,-629,-2335,2680
19943,7.996925,20012,178271393,4471,-3022,3629
19944,7.997320,20013,178271788,4471,-3022,3629
19945,7.997724,20014,178272192,5124,-3208,4897
19946,7.998118,20015,178272586,5124,-3208,4897
19947,7.998513,20016,178272981,5124,-3208,4897
19948,7.998923,20017,178273391,6751,-3400,6475
19949,7.999327,20018,178273795,6751,-3400,6475
19950,7.999730,20019,178274198,6579,-3151,7428
19951,8.000133,20020,178274601,6579,-3151,7428
19952,8.000534,20021,178275002,5649,-2521,6080
19953,8.000939,20022,178275407,5649,-2521,6080
19954,8.001343,20023,178275811,5649,-2521,6080
19955,8.001746,20024,178276214,6367,-1913,4263
19956,8.002149,20025,178276617,6367,-1913,4263
19957,8.002551,20026,178277019,6238,-1129,3391
19958,8.002955,20027,178277423,6238,-1129,3391
19959,8.003360,20028,178277828,6238,-1129,3391
19960,8.003764,20029,178278232,8456,-1332,1960
19961,8.004167,20030,178278635,8456,-1332,1960
19962,8.004569,20031,178279037,4560,-1979,1408
19963,8.004974,20032,178279442,4560,-1979,1408
19964,8.005378,20033,178279846,4560,-1979,1408
19965,8.005782,20034,178280250,-4942,-1624,2955
19966,8.006185,20035,178280653,-4942,-1624,2955
19967,8.006592,20036,178281060,-3463,-1404,4844
19968,8.007006,20037,178281474,-3463,-1404,4844
19969,8.007423,20038,178281891,-3463,-1404,4844
19970,8.007838,20039,178282306,-32,-1309,6386
19971,8.008244,20040,178282712,-32,-1309,6386
19972,8.008653,20041,178283121,888,-952,7116
19973,8.009057,20042,178283525,888,-952,7116
19974,8.009463,20043,178283931,888,-952,7116
19975,8.009867,20044,178284335,2171,-636,6674
19976,8.010257,20045,178284725,2171,-636,6674
19977,8.010667,20046,178285135,1845,48,6110
19978,8.011058,20047,178285526,1845,48,6110
19979,8.011464,20048,178285932,1845,48,6110
19980,8.011852,20049,178286320,7279,332,5507
19981,8.012243,20050,178286711,7279,332,5507
19982,8.012639,20051,178287107,8180,495,4118
19983,8.013027,20052,178287495,8180,495,4118
19984,8.013421,20053,178287889,8180,495,4118
19985,8.013822,20054,178288290,1198,1140,2949
19986,8.014204,20055,178288672,1198,1140,2949
19987,8.014575,20056,178289043,-5410,1632,2441
19988,8.014967,20057,178289435,-5410,1632,2441
19989,8.015365,20058,178289833,-5410,1632,2441
19990,8.015767,20059,178290235,-13164,2617,2561
19991,8.016163,20060,178290631,-13164,2617,2561
19992,8.016566,20061,178291034,-7324,3019,2443
19993,8.016955,20062,178291423,-7324,3019,2443
19994,8.017324,20063,178291792,-7324,3019,2443
19995,8.017714,20064,178292182,-395,3394,2082
19996,8.018117,20065,178292585,-395,3394,2082
19997,8.018527,20066,178292995,-395,3394,2082
19998,8.018923,20067,178293391,-4705,4429,3432
19999,8.019326,20068,178293794,-4705,4429,3432
20000,8.019729,20069,178294197,-3448,4638,5299
20001,8.020140,20070,178294608,-3448,4638,5299
20002,8.020533,20071,178295001,-3817,4355,6023
20003,8.020936,20072,178295404,-3817,4355,6023
20004,8.021342,20073,178295810,-3817,4355,6023
20005,8.021753,20074,178296221,-7588,3568,5085
20006,8.022150,20075,178296618,-7588,3568,5085
20007,8.022558,20076,178297026,-5325,2381,4385
20008,8.022963,20077,178297431,-5325,2381,4385
20009,8.023366,20078,178297834,-5325,2381,4385
20010,8.023769,20079,178298237,-7317,1754,5488
20011,8.024164,20080,178298632,-7317,1754,5488
20012,8.024559,20081,178299027,-8128,641,5141
20013,8.024962,20082,178299430,-8128,641,5141
20014,8.025373,20083,178299841,-8128,641,5141
20015,8.025768,20084,178300236,-4852,-1065,3028
20016,8.026173,20085,178300641,-4852,-1065,3028
20017,8.026583,20086,178301051,-2828,-1941,2338
20018,8.026994,20087,178301462,-2828,-1941,2338
20019,8.027404,20088,178301872,-2828,-1941,2338
20020,8.027819,20089,178302287,2730,-2581,3022
20021,8.028194,20090,178302662,2730,-2581,3022
20022,8.028580,20091,178303048,4446,-3039,4220
20023,8.028986,20092,178303454,4446,-3039,4220
20024,8.029387,20093,178303855,4446,-3039,4220
20025,8.029784,20094,178304252,5453,-3285,5503
20026,8.030187,20095,178304655,5453,-3285,5503
20027,8.030578,20096,178305046,7837,-3477,6759
20028,8.030983,20097,178305451,7837,-3477,6759
20029,8.031385,20098,178305853,7837,-3477,6759
20030,8.031778,20099,178306246,5991,-3012,7088
20031,8.032174,20100,178306642,5991,-3012,7088
20032,8.032569,20101,178307037,5045,-2235,5344
20033,8.032975,20102,178307443,5045,-2235,5344
20034,8.033378,20103,178307846,5045,-2235,5344
20035,8.033789,20104,178308257,5879,-1492,3816
20036,8.034185,20105,178308653,5879,-1492,3816
20037,8.034585,20106,178309053,7286,-1184,2810
20038,8.034991,20107,178309459,7286,-1184,2810
20039,8.035386,20108,178309854,7286,-1184,2810
20040,8.035801,20109,178310269,8231,-1668,1493
20041,8.036189,20110,178310657,8231,-1668,1493
20042,8.036590,20111,178311058,17,-1809,2033
20043,8.037001,20112,178311469,17,-1809,2033
20044,8.037404,20113,178311872,17,-1809,2033
20045,8.037810,20114,178312278,-5211,-1519,3956
20046,8.038206,20115,178312674,-5211,-1519,3956
20047,8.038621,20116,178313089,-1635,-1340,5453
20048,8.039034,20117,178313502,-1635,-1340,5453
20049,8.039449,20118,178313917,-1635,-1340,5453
20050,8.039865,20119,178314333,18,-1150,6725
20051,8.040257,20120,178314725,18,-1150,6725
20052,8.040653,20121,178315121,2253,-872,7161
20053,8.041056,20122,178315524,2253,-872,7161
20054,8.041471,20123,178315939,2253,-872,7161
20055,8.041866,20124,178316334,1954,-283,6516
20056,8.042264,20125,178316732,1954,-283,6516
20057,8.042666,20126,178317134,3236,246,5826
20058,8.043062,20127,178317530,3236,246,5826
20059,8.043454,20128,178317922,3236,246,5826
20060,8.043828,20129,178318296,9107,303,4944
20061,8.044212,20130,178318680,9107,303,4944
20062,8.044605,20131,178319073,4221,866,3558
20063,8.045002,20132,178319470,4221,866,3558
20064,8.045404,20133,178319872,4221,866,3558
20065,8.045796,20134,178320264,-1152,1473,2732
20066,8.046186,20135,178320654,-1152,1473,2732
20067,8.046594,20136,178321062,-6505,1841,2730
20068,8.046999,20137,178321467,-6505,1841,2730
20069,8.047402,20138,178321870,-6505,1841,2730
20070,8.047810,20139,178322278,-13619,2776,2347
20071,8.048198,20140,178322666,-13619,2776,2347
20072,8.048606,20141,178323074,-6484,3331,1602
20073,8.049010,20142,178323478,-6484,3331,1602
20074,8.049414,20143,178323882,-6484,3331,1602
20075,8.049820,20144,178324288,-1129,3815,2648
20076,8.050207,20145,178324675,-1129,3815,2648
20077,8.050608,20146,178325076,-2212,4404,4652
20078,8.051014,20147,178325482,-2212,4404,4652
20079,8.051416,20148,178325884,-2212,4404,4652
20080,8.051823,20149,178326291,-3049,4549,5515
20081,8.052211,20150,178326679,-3049,4549,5515
20082,8.052619,20151,178327087,-7352,4248,5428
20083,8.053025,20152,178327493,-7352,4248,5428
20084,8.053421,20153,178327889,-7352,4248,5428
20085,8.053837,20154,178328305,-5890,2954,4534
20086,8.054225,20155,178328693,-5890,2954,4534
20087,8.054638,20156,178329106,-5291,2112,4867
20088,8.055026,20157,178329494,-5291,2112,4867
20089,8.055423,20158,178329891,-5291,2112,4867
