sample_index,micros,ax,ay,az
47277,480964370,44,33,4361
47278,480964765,44,33,4361
47279,480965166,28,27,4378
47280,480965560,28,27,4378
47281,480965959,28,27,4378
47282,480966347,13,46,4396
47283,480966748,13,46,4396
47284,480967136,13,46,4396
47285,480967540,0,42,4369
47286,480967922,0,42,4369
47287,480968327,25,35,4327
47288,480968722,25,35,4327
47289,480969123,25,35,4327
47290,480969512,50,60,4307
47291,480969907,50,60,4307
47292,480970306,36,66,4330
47293,480970714,36,66,4330
47294,480971104,36,66,4330
47295,480971498,25,53,4363
47296,480971887,25,53,4363
47297,480972292,15,35,4391
47298,480972688,15,35,4391
47299,480973088,15,35,4391
47300,480973483,13,61,4393
47301,480973884,13,61,4393
47302,480974272,25,80,4377
47303,480974675,25,80,4377
47304,480975066,25,80,4377
47305,480975467,32,52,4393
47306,480975862,32,52,4393
47307,480976263,42,53,4372
47308,480976652,42,53,4372
47309,480977057,42,53,4372
47310,480977451,9,47,4396
47311,480977826,9,47,4396
47312,480978203,1,43,4431
47313,480978595,1,43,4431
47314,480978997,1,43,4431
47315,480979390,22,63,4394
47316,480979793,22,63,4394
47317,480980186,18,55,4387
47318,480980572,18,55,4387
47319,480980982,18,55,4387
47320,480981370,26,55,4392
47321,480981771,26,55,4392
47322,480982160,22,59,4367
47323,480982561,22,59,4367
47324,480982953,22,59,4367
47325,480983347,38,58,4345
47326,480983743,38,58,4345
47327,480984138,38,58,4345
47328,480984533,52,53,4372
47329,480984922,52,53,4372
47330,480985322,38,44,4380
47331,480985723,38,44,4380
47332,480986119,38,44,4380
47333,480986514,45,60,4381
47334,480986903,45,60,4381
47335,480987307,51,73,4403
47336,480987702,51,73,4403
47337,480988102,51,73,4403
47338,480988500,45,65,4392
47339,480988895,45,65,4392
47340,480989294,51,48,4370
47341,480989696,51,48,4370
47342,480990091,51,48,4370
47343,480990494,39,33,4390
47344,480990883,39,33,4390
47345,480991288,15,21,4394
47346,480991684,15,21,4394
47347,480992084,15,21,4394
47348,480992479,16,35,4364
47349,480992876,16,35,4364
47350,480993272,16,53,4363
47351,480993661,16,53,4363
47352,480994060,16,53,4363
47353,480994447,12,56,4371
47354,480994837,12,56,4371
47355,480995231,13,55,4394
47356,480995607,13,55,4394
47357,480996017,13,55,4394
47358,480996405,24,56,4402
47359,480996806,24,56,4402
47360,480997201,38,64,4383
47361,480997593,38,64,4383
47362,480997987,38,64,4383
47363,480998388,37,64,4360
47364,480998783,37,64,4360
47365,480999182,24,53,4360
47366,480999569,24,53,4360
47367,480999977,24,53,4360
47368,481000365,16,20,4360
47369,481000766,16,20,4360
47370,481001160,25,9,4358
47371,481001561,25,9,4358
47372,481001953,25,9,4358
47373,481002347,43,21,4393
47374,481002742,43,21,4393
47375,481003148,46,41,4386
47376,481003538,46,41,4386
47377,481003926,46,41,4386
47378,481004325,36,61,4373
47379,481004726,36,61,4373
47380,481005122,36,61,4373
47381,481005513,35,65,4361
47382,481005902,35,65,4361
47383,481006307,30,60,4351
47384,481006701,30,60,4351
47385,481007108,30,60,4351
47386,481007503,31,55,4364
47387,481007891,31,55,4364
47388,481008289,35,45,4367
47389,481008689,35,45,4367
47390,481009083,35,45,4367
47391,481009484,27,23,4389
47392,481009878,27,23,4389
47393,481010279,29,51,4377
47394,481010676,29,51,4377
47395,481011064,29,51,4377
47396,481011456,27,90,4358
47397,481011849,27,90,4358
47398,481012244,22,60,4377
47399,481012636,22,60,4377
47400,481013034,22,60,4377
47401,481013427,35,34,4367
47402,481013824,35,34,4367
47403,481014222,26,39,4379
47404,481014605,26,39,4379
47405,481015020,26,39,4379
47406,481015408,10,35,4378
47407,481015809,10,35,4378
47408,481016205,25,35,4349
47409,481016592,25,35,4349
47410,481016987,25,35,4349
47411,481017388,26,39,4381
47412,481017782,26,39,4381
47413,481018182,26,53,4382
47414,481018570,26,53,4382
47415,481018980,26,53,4382
47416,481019367,39,71,4363
47417,481019768,39,71,4363
47418,481020164,34,58,4378
47419,481020558,34,58,4378
47420,481020940,34,58,4378
47421,481021352,56,39,4376
47422,481021739,56,39,4376
47423,481022140,62,81,4360
47424,481022538,62,81,4360
47425,481022926,62,81,4360
47426,481023332,39,81,4354
47427,481023726,39,81,4354
47428,481024121,39,81,4354
47429,481024522,44,58,4370
47430,481024912,44,58,4370
47431,481025324,19,59,4417
47432,481025712,19,59,4417
47433,481026112,19,59,4417
47434,481026508,29,44,4382
47435,481026904,29,44,4382
47436,481027303,46,35,4327
47437,481027696,46,35,4327
47438,481028070,46,35,4327
47439,481028473,28,36,4347
47440,481028868,28,36,4347
47441,481029268,29,49,4358
47442,481029658,29,49,4358
47443,481030062,29,49,4358
47444,481030459,3,36,4388
47445,481030859,3,36,4388
47446,481031246,14,46,4401
47447,481031641,14,46,4401
47448,481032032,14,46,4401
47449,481032441,31,72,4340
47450,481032829,31,72,4340
47451,481033229,10,62,4346
47452,481033611,10,62,4346
47453,481034019,10,62,4346
47454,481034407,15,39,4398
47455,481034808,15,39,4398
47456,481035203,25,54,4391
47457,481035596,25,54,4391
47458,481035997,25,54,4391
47459,481036383,12,71,4380
47460,481036775,12,71,4380
47461,481037176,21,59,4380
47462,481037565,21,59,4380
47463,481037974,21,59,4380
47464,481038370,38,68,4373
47465,481038763,38,68,4373
47466,481039158,5,67,4391
47467,481039559,5,67,4391
47468,481039951,5,67,4391
47469,481040345,17,56,4368
47470,481040739,17,56,4368
47471,481041140,17,56,4368
47472,481041530,64,49,4329
47473,481041919,64,49,4329
47474,481042319,46,49,4351
47475,481042719,46,49,4351
47476,481043114,46,49,4351
47477,481043518,22,31,4379
47478,481043907,22,31,4379
47479,481044304,11,18,4361
47480,481044666,11,18,4361
47481,481045066,11,18,4361
47482,481045466,20,40,4325
47483,481045861,20,40,4325
47484,481046262,26,61,4342
47485,481046651,26,61,4342
47486,481047049,26,61,4342
47487,481047437,33,57,4359
47488,481047838,33,57,4359
47489,481048232,62,29,4365
47490,481048628,62,29,4365
47491,481049020,62,29,4365
47492,481049420,56,14,4359
47493,481049815,56,14,4359
47494,481050216,27,17,4348
47495,481050603,27,17,4348
47496,481051010,27,17,4348
47497,481051406,14,34,4367
47498,481051807,14,34,4367
47499,481052202,18,47,4361
47500,481052595,18,47,4361
47501,481052990,18,47,4361
47502,481053390,35,31,4339
47503,481053785,35,31,4339
47504,481054192,15,31,4380
47505,481054572,15,31,4380
47506,481054982,15,31,4380
47507,481055369,4,48,4397
47508,481055776,4,48,4397
47509,481056165,21,36,4388
47510,481056557,21,36,4388
47511,481056938,21,36,4388
47512,481057342,4,27,4398
47513,481057734,4,27,4398
47514,481058130,4,27,4398
47515,481058528,-8,22,4377
47516,481058937,-8,22,4377
47517,481059337,21,7,4338
47518,481059738,21,7,4338
47519,481060127,21,7,4338
47520,481060530,49,0,4341
47521,481060911,49,0,4341
47522,481061283,30,7,4371
47523,481061654,30,7,4371
47524,481062059,30,7,4371
47525,481062455,15,18,4377
47526,481062855,15,18,4377
47527,481063250,28,52,4367
47528,481063646,28,52,4367
47529,481064038,28,52,4367
47530,481064439,21,67,4369
47531,481064829,21,67,4369
47532,481065230,18,55,4387
47533,481065611,18,55,4387
47534,481066020,18,55,4387
47535,481066409,25,68,4391
47536,481066809,25,68,4391
47537,481067202,20,64,4360
47538,481067595,20,64,4360
47539,481067990,20,64,4360
47540,481068390,24,33,4351
47541,481068785,24,33,4351
47542,481069184,39,47,4357
47543,481069571,39,47,4357
47544,481069973,39,47,4357
47545,481070368,32,68,4359
47546,481070769,32,68,4359
47547,481071164,31,46,4378
47548,481071565,31,46,4378
47549,481071952,31,46,4378
47550,481072352,61,30,4379
47551,481072741,61,30,4379
47552,481073141,64,50,4393
47553,481073538,64,50,4393
47554,481073926,64,50,4393
47555,481074325,43,46,4404
47556,481074726,43,46,4404
47557,481075121,43,46,4404
47558,481075522,16,31,4380
47559,481075909,16,31,4380
47560,481076316,17,34,4350
47561,481076710,17,34,4350
47562,481077111,17,34,4350
47563,481077507,20,52,4376
47564,481077883,20,52,4376
47565,481078265,2,36,4394
47566,481078659,2,36,4394
47567,481079057,2,36,4394
47568,481079457,9,5,4376
47569,481079852,9,5,4376
47570,481080252,24,34,4366
47571,481080641,24,34,4366
47572,481081040,24,34,4366
47573,481081435,31,51,4379
47574,481081837,31,51,4379
47575,481082232,37,62,4381
47576,481082629,37,62,4381
47577,481083016,37,62,4381
47578,481083418,18,72,4346
47579,481083812,18,72,4346
47580,481084212,5,50,4342
47581,481084598,5,50,4342
47582,481085005,5,50,4342
47583,481085400,11,32,4363
47584,481085800,11,32,4363
47585,481086188,28,34,4366
47586,481086580,28,34,4366
47587,481086975,28,34,4366
47588,481087374,26,23,4327
47589,481087768,26,23,4327
47590,481088169,14,9,4317
47591,481088565,14,9,4317
47592,481088964,14,9,4317
47593,481089351,13,26,4348
47594,481089752,13,26,4348
47595,481090146,25,41,4372
47596,481090546,25,41,4372
47597,481090928,25,41,4372
47598,481091333,43,36,4374
47599,481091728,43,36,4374
47600,481092128,43,36,4374
47601,481092519,10,48,4369
47602,481092914,10,48,4369
47603,481093313,3,55,4377
47604,481093714,3,55,4377
47605,481094108,3,55,4377
47606,481094491,19,57,4373
47607,481094872,19,57,4373
47608,481095273,10,49,4360
47609,481095662,10,49,4360
47610,481096072,10,49,4360
47611,481096470,13,44,4372
47612,481096869,13,44,4372
47613,481097264,17,66,4402
47614,481097652,17,66,4402
47615,481098043,17,66,4402
47616,481098443,46,55,4425
47617,481098830,46,55,4425
47618,481099233,54,40,4433
47619,481099614,54,40,4433
47620,481100029,54,40,4433
47621,481100424,20,36,4423
47622,481100825,20,36,4423
47623,481101212,13,32,4385
47624,481101606,13,32,4385
47625,481102007,13,32,4385
47626,481102408,28,52,4356
47627,481102804,28,52,4356
47628,481103205,7,56,4362
47629,481103591,7,56,4362
47630,481103999,7,56,4362
47631,481104387,-22,49,4371
47632,481104803,-22,49,4371
47633,481105199,6,61,4370
47634,481105592,6,61,4370
47635,481105993,6,61,4370
47636,481106387,32,59,4384
47637,481106781,32,59,4384
47638,481107181,4,53,4380
47639,481107568,4,53,4380
47640,481107970,4,53,4380
47641,481108365,18,49,4372
47642,481108773,18,49,4372
47643,481109161,43,32,4360
47644,481109560,43,32,4360
47645,481109942,43,32,4360
47646,481110346,45,38,4349
47647,481110741,45,38,4349
47648,481111134,45,38,4349
47649,481111518,31,35,4382
47650,481111906,31,35,4382
47651,481112305,0,15,4390
47652,481112706,0,15,4390
47653,481113092,0,15,4390
47654,481113481,21,24,4389
47655,481113876,21,24,4389
47656,481114279,27,40,4418
47657,481114661,27,40,4418
47658,481115071,27,40,4418
47659,481115467,44,34,4410
47660,481115861,44,34,4410
47661,481116263,50,31,4368
47662,481116651,50,31,4368
47663,481117050,50,31,4368
47664,481117450,37,48,4374
47665,481117851,37,48,4374
47666,481118245,29,36,4395
47667,481118641,29,36,4395
47668,481119032,29,36,4395
47669,481119433,-12,28,4377
47670,481119844,-12,28,4377
47671,481120253,16,49,4361
47672,481120636,16,49,4361
47673,481121034,16,49,4361
47674,481121422,50,54,4348
47675,481121822,50,54,4348
47676,481122216,31,38,4358
47677,481122596,31,38,4358
47678,481122991,31,38,4358
47679,481123391,23,36,4399
47680,481123786,23,36,4399
47681,481124187,31,72,4385
47682,481124573,31,72,4385
47683,481124983,31,72,4385
47684,481125371,48,60,4367
47685,481125772,48,60,4367
47686,481126167,59,39,4349
47687,481126570,59,39,4349
47688,481126964,59,39,4349
47689,481127357,41,40,4354
47690,481127739,41,40,4354
47691,481128120,41,40,4354
47692,481128510,20,41,4370
47693,481128913,20,41,4370
47694,481129311,32,54,4348
47695,481129710,32,54,4348
47696,481130097,32,54,4348
47697,481130506,51,41,4380
47698,481130893,51,41,4380
47699,481131306,33,42,4396
47700,481131694,33,42,4396
47701,481132093,33,42,4396
47702,481132488,13,47,4386
47703,481132889,13,47,4386
47704,481133296,41,46,4394
47705,481133691,41,46,4394
47706,481134084,41,46,4394
47707,481134486,60,48,4371
47708,481134881,60,48,4371
47709,481135287,24,44,4373
47710,481135683,24,44,4373
47711,481136078,24,44,4373
47712,481136468,15,28,4365
47713,481136875,15,28,4365
47714,481137262,27,31,4365
47715,481137656,27,31,4365
47716,481138056,27,31,4365
47717,481138457,3,44,4382
47718,481138851,3,44,4382
47719,481139251,12,24,4369
47720,481139641,12,24,4369
47721,481140039,12,24,4369
47722,481140435,22,47,4367
47723,481140835,22,47,4367
47724,481141231,9,61,4361
47725,481141618,9,61,4361
47726,481142015,9,61,4361
47727,481142416,-1,36,4362
47728,481142825,-1,36,4362
47729,481143226,12,54,4360
47730,481143607,12,54,4360
47731,481144015,12,54,4360
47732,481144395,28,57,4363
47733,481144764,28,57,4363
47734,481145147,22,46,4388
47735,481145544,22,46,4388
47736,481145925,22,46,4388
47737,481146339,17,50,4394
47738,481146734,17,50,4394
47739,481147128,24,55,4397
47740,481147524,24,55,4397
47741,481147919,24,55,4397
47742,481148318,29,78,4424
47743,481148726,29,78,4424
47744,481149113,29,78,4424
47745,481149514,-7,56,4396
47746,481149910,-7,56,4396
47747,481150330,-23,48,4393
47748,481150725,-23,48,4393
47749,481151140,5,69,4417
47750,481151529,5,69,4417
47751,481151923,5,69,4417
47752,481152320,32,44,4407
47753,481152717,32,44,4407
47754,481153112,32,44,4407
47755,481153513,34,44,4389
47756,481153902,34,44,4389
47757,481154306,17,64,4343
47758,481154695,17,64,4343
47759,481155095,17,64,4343
47760,481155490,6,57,4336
47761,481155889,6,57,4336
47762,481156287,-1,28,4358
47763,481156695,-1,28,4358
47764,481157096,-1,28,4358
47765,481157512,12,26,4362
47766,481157894,12,26,4362
47767,481158298,24,29,4362
47768,481158694,24,29,4362
47769,481159094,24,29,4362
47770,481159492,21,11,4375
47771,481159886,21,11,4375
47772,481160286,25,27,4367
47773,481160688,25,27,4367
47774,481161074,25,27,4367
47775,481161442,7,55,4352
47776,481161838,7,55,4352
47777,481162239,3,54,4368
47778,481162629,3,54,4368
47779,481163026,3,54,4368
47780,481163422,16,33,4374
47781,481163816,16,33,4374
47782,481164211,24,31,4367
47783,481164603,24,31,4367
47784,481165005,24,31,4367
47785,481165399,17,27,4377
47786,481165794,17,27,4377
47787,481166193,10,39,4370
47788,481166580,10,39,4370
47789,481166990,10,39,4370
47790,481167378,45,76,4364
47791,481167778,45,76,4364
47792,481168174,67,61,4356
47793,481168567,67,61,4356
47794,481168953,67,61,4356
47795,481169353,67,40,4354
47796,481169747,67,40,4354
47797,481170149,46,44,4350
47798,481170543,46,44,4350
47799,481170931,46,44,4350
47800,481171329,31,48,4339
47801,481171729,31,48,4339
47802,481172124,24,49,4348
47803,481172526,24,49,4348
47804,481172915,24,49,4348
47805,481173319,17,52,4342
47806,481173709,17,52,4342
47807,481174108,17,52,4342
47808,481174500,26,63,4348
47809,481174896,26,63,4348
47810,481175295,39,49,4363
47811,481175697,39,49,4363
47812,481176086,39,49,4363
47813,481176481,36,29,4361
47814,481176883,36,29,4361
47815,481177283,44,34,4350
47816,481177665,44,34,4350
47817,481178038,44,34,4350
47818,481178420,44,26,4367
47819,481178822,44,26,4367
47820,481179216,26,8,4412
47821,481179609,26,8,4412
47822,481180012,26,8,4412
47823,481180406,30,17,4407
47824,481180801,30,17,4407
47825,481181202,18,28,4364
47826,481181589,18,28,4364
47827,481181997,18,28,4364
47828,481182385,21,30,4349
47829,481182786,21,30,4349
47830,481183180,43,36,4326
47831,481183572,43,36,4326
47832,481183959,43,36,4326
47833,481184366,31,50,4343
47834,481184761,31,50,4343
47835,481185155,23,64,4385
47836,481185553,23,64,4385
47837,481185941,23,64,4385
47838,481186339,33,60,4393
47839,481186739,33,60,4393
47840,481187134,31,54,4384
47841,481187534,31,54,4384
47842,481187923,31,54,4384
47843,481188328,22,54,4363
47844,481188731,22,54,4363
47845,481189124,-12,37,4369
47846,481189534,-12,37,4369
47847,481189931,-12,37,4369
47848,481190344,-15,24,4354
47849,481190753,-15,24,4354
47850,481191157,12,25,4348
47851,481191551,12,25,4348
47852,481191940,12,25,4348
47853,481192338,31,25,4365
47854,481192733,31,25,4365
47855,481193133,38,34,4377
47856,481193528,38,34,4377
47857,481193931,38,34,4377
47858,481194315,28,51,4365
47859,481194683,28,51,4365
47860,481195068,28,51,4365
47861,481195477,42,51,4357
47862,481195872,42,51,4357
47863,481196265,20,38,4365
47864,481196655,20,38,4365
47865,481197060,20,38,4365
47866,481197455,0,30,4396
47867,481197855,0,30,4396
47868,481198250,15,43,4402
47869,481198646,15,43,4402
47870,481199038,15,43,4402
47871,481199437,13,53,4359
47872,481199833,13,53,4359
47873,481200229,23,55,4365
47874,481200610,23,55,4365
47875,481201013,23,55,4365
47876,481201407,30,73,4358
47877,481201809,30,73,4358
47878,481202203,22,58,4334
47879,481202596,22,58,4334
47880,481202990,22,58,4334
47881,481203390,26,24,4347
47882,481203785,26,24,4347
47883,481204186,51,29,4383
47884,481204573,51,29,4383
47885,481204982,51,29,4383
47886,481205370,49,24,4381
47887,481205770,49,24,4381
47888,481206165,21,19,4384
47889,481206570,21,19,4384
47890,481206964,21,19,4384
47891,481207358,11,36,4399
47892,481207748,11,36,4399
47893,481208143,24,54,4412
47894,481208540,24,54,4412
47895,481208936,24,54,4412
47896,481209329,38,55,4445
47897,481209730,38,55,4445
47898,481210125,39,36,4421
47899,481210536,39,36,4421
47900,481210917,39,36,4421
47901,481211297,18,39,4388
47902,481211681,18,39,4388
47903,481212078,18,39,4388
47904,481212473,20,36,4381
47905,481212874,20,36,4381
47906,481213268,38,41,4361
47907,481213663,38,41,4361
47908,481214063,38,41,4361
47909,481214471,38,48,4335
47910,481214859,38,48,4335
47911,481215260,70,35,4325
47912,481215649,70,35,4325
47913,481216055,70,35,4325
47914,481216450,60,47,4350
47915,481216850,60,47,4350
47916,481217245,18,49,4381
47917,481217637,18,49,4381
47918,481218039,18,49,4381
47919,481218433,24,43,4384
47920,481218828,24,43,4384
47921,481219227,37,33,4390
47922,481219608,37,33,4390
47923,481220011,37,33,4390
47924,481220406,36,31,4401
47925,481220805,36,31,4401
47926,481221198,19,43,4379
47927,481221587,19,43,4379
47928,481221991,19,43,4379
47929,481222385,10,41,4382
47930,481222780,10,41,4382
47931,481223180,14,59,4398
47932,481223561,14,59,4398
47933,481223960,14,59,4398
47934,481224349,6,59,4370
47935,481224757,6,59,4370
47936,481225144,35,61,4367
47937,481225553,35,61,4367
47938,481225935,35,61,4367
47939,481226346,54,58,4364
47940,481226734,54,58,4364
47941,481227135,27,36,4377
47942,481227529,27,36,4377
47943,481227904,27,36,4377
47944,481228291,27,52,4412
47945,481228693,27,52,4412
47946,481229082,27,52,4412
47947,481229493,35,39,4375
47948,481229881,35,39,4375
47949,481230281,17,15,4365
47950,481230678,17,15,4365
47951,481231072,17,15,4365
47952,481231468,9,21,4374
47953,481231861,9,21,4374
47954,481232251,16,28,4370
47955,481232647,16,28,4370
47956,481233050,16,28,4370
47957,481233445,25,38,4367
47958,481233843,25,38,4367
47959,481234245,47,45,4369
47960,481234635,47,45,4369
47961,481235038,47,45,4369
47962,481235426,52,59,4417
47963,481235828,52,59,4417
47964,481236223,41,63,4406
47965,481236610,41,63,4406
47966,481237006,41,63,4406
47967,481237406,38,49,4379
47968,481237802,38,49,4379
47969,481238204,45,49,4416
47970,481238591,45,49,4416
47971,481238992,45,49,4416
47972,481239379,41,23,4398
47973,481239768,41,23,4398
47974,481240155,33,9,4383
47975,481240550,33,9,4383
47976,481240938,33,9,4383
47977,481241344,46,44,4391
47978,481241732,46,44,4391
47979,481242138,46,60,4381
47980,481242533,46,60,4381
47981,481242921,46,60,4381
47982,481243320,23,43,4387
47983,481243710,23,43,4387
47984,481244105,23,43,4387
47985,481244498,18,16,4387
47986,481244879,18,16,4387
47987,481245274,30,20,4372
47988,481245663,30,20,4372
47989,481246066,30,20,4372
47990,481246463,27,51,4346
47991,481246865,27,51,4346
47992,481247245,17,68,4360
47993,481247620,17,68,4360
47994,481248029,17,68,4360
47995,481248422,24,69,4362
47996,481248817,24,69,4362
47997,481249217,36,73,4367
47998,481249604,36,73,4367
47999,481250006,36,73,4367
48000,481250401,17,52,4371
48001,481250802,17,52,4371
48002,481251197,18,42,4348
48003,481251590,18,42,4348
48004,481251984,18,42,4348
48005,481252390,37,56,4366
48006,481252786,37,56,4366
48007,481253187,31,47,4397
48008,481253575,31,47,4397
48009,481253975,31,47,4397
48010,481254370,38,51,4395
48011,481254756,38,51,4395
48012,481255137,24,59,4416
48013,481255541,24,59,4416
48014,481255930,24,59,4416
48015,481256341,9,57,4436
48016,481256736,9,57,4436
48017,481257129,40,74,4369
48018,481257525,40,74,4369
48019,481257920,40,74,4369
48020,481258319,34,75,4351
48021,481258720,34,75,4351
48022,481259115,24,57,4368
48023,481259515,24,57,4368
48024,481259904,24,57,4368
48025,481260309,18,28,4327
48026,481260704,18,28,4327
48027,481261095,18,28,4327
48028,481261460,23,25,4320
48029,481261856,23,25,4320
48030,481262249,43,56,4346
48031,481262640,43,56,4346
48032,481263046,43,56,4346
48033,481263434,44,63,4357
48034,481263834,44,63,4357
48035,481264230,66,38,4361
48036,481264616,66,38,4361
48037,481265019,66,38,4361
48038,481265419,44,23,4359
48039,481265815,44,23,4359
48040,481266215,30,21,4344
48041,481266602,30,21,4344
48042,481267011,30,21,4344
48043,481267399,28,47,4351
48044,481267801,28,47,4351
48045,481268194,28,70,4365
48046,481268587,28,70,4365
48047,481268988,28,70,4365
48048,481269383,30,68,4365
48049,481269763,30,68,4365
48050,481270160,0,37,4386
48051,481270558,0,37,4386
48052,481270956,0,37,4386
48053,481271344,-15,3,4388
48054,481271752,-15,3,4388
48055,481272154,1,14,4382
48056,481272555,1,14,4382
48057,481272949,1,14,4382
48058,481273343,14,18,4387
48059,481273737,14,18,4387
48060,481274138,14,24,4366
48061,481274527,14,24,4366
48062,481274922,14,24,4366
48063,481275321,35,36,4352
48064,481275722,35,36,4352
48065,481276117,44,55,4341
48066,481276521,44,55,4341
48067,481276910,44,55,4341
48068,481277315,31,46,4370
48069,481277702,31,46,4370
48070,481278070,31,46,4370
48071,481278455,28,34,4382
48072,481278855,28,34,4382
48073,481279249,32,41,4343
48074,481279645,32,41,4343
48075,481280037,32,41,4343
48076,481280438,36,35,4351
48077,481280833,36,35,4351
48078,481281234,46,27,4364
48079,481281615,46,27,4364
48080,481282024,46,27,4364
48081,481282411,30,40,4355
48082,481282812,30,40,4355
48083,481283203,-13,55,4359
48084,481283602,-13,55,4359
48085,481284013,-13,55,4359
48086,481284422,-9,41,4370
48087,481284818,-9,41,4370
48088,481285227,42,36,4383
48089,481285608,42,36,4383
48090,481286017,42,36,4383
48091,481286412,47,42,4401
48092,481286813,47,42,4401
48093,481287201,24,40,4416
48094,481287594,24,40,4416
48095,481287987,24,40,4416
48096,481288388,28,52,4412
48097,481288784,28,52,4412
48098,481289183,22,62,4364
48099,481289570,22,62,4364
48100,481289972,22,62,4364
48101,481290367,19,40,4366
48102,481290768,19,40,4366
48103,481291162,32,12,4409
48104,481291563,32,12,4409
48105,481291949,32,12,4409
48106,481292350,56,25,4375
48107,481292744,56,25,4375
48108,481293144,60,36,4356
48109,481293541,60,36,4356
48110,481293929,60,36,4356
48111,481294328,47,34,4364
48112,481294697,47,34,4364
48113,481295079,47,34,4364
48114,481295481,35,32,4394
48115,481295883,35,32,4394
48116,481296277,32,41,4379
48117,481296666,32,41,4379
48118,481297070,32,41,4379
48119,481297468,37,74,4346
48120,481297867,37,74,4346
48121,481298262,13,58,4381
48122,481298657,13,58,4381
48123,481299056,13,58,4381
48124,481299457,7,44,4381
48125,481299859,7,44,4381
48126,481300252,23,57,4346
48127,481300638,23,57,4346
48128,481301042,23,57,4346
48129,481301436,28,39,4355
48130,481301837,28,39,4355
48131,481302224,14,40,4388
48132,481302611,14,40,4388
48133,481303006,14,40,4388
48134,481303407,8,48,4392
48135,481303802,8,48,4392
48136,481304203,19,21,4402
48137,481304589,19,21,4402
48138,481304994,19,21,4402
48139,481305381,28,29,4392
48140,481305781,28,29,4392
48141,481306176,40,42,4388
48142,481306569,40,42,4388
48143,481306957,40,42,4388
48144,481307352,46,37,4382
48145,481307748,46,37,4382
48146,481308155,37,47,4375
48147,481308544,37,47,4375
48148,481308932,37,47,4375
48149,481309332,25,57,4389
48150,481309740,25,57,4389
48151,481310128,34,39,4373
48152,481310529,34,39,4373
48153,481310917,34,39,4373
48154,481311303,20,35,4382
48155,481311673,20,35,4382
48156,481312078,20,35,4382
48157,481312473,23,57,4382
48158,481312874,23,57,4382
48159,481313269,25,54,4367
48160,481313659,25,54,4367
48161,481314057,25,54,4367
48162,481314458,3,47,4363
48163,481314853,3,47,4363
48164,481315252,10,41,4366
48165,481315643,10,41,4366
48166,481316040,10,41,4366
48167,481316435,7,24,4377
48168,481316837,7,24,4377
48169,481317225,7,25,4355
48170,481317610,7,25,4355
48171,481318013,7,25,4355
48172,481318407,19,23,4362
48173,481318802,19,23,4362
48174,481319203,44,17,4387
48175,481319589,44,17,4387
48176,481319997,44,17,4387
48177,481320385,44,41,4394
48178,481320785,44,41,4394
48179,481321179,23,52,4387
48180,481321572,23,52,4387
48181,481321958,23,52,4387
48182,481322359,34,31,4343
48183,481322755,34,31,4343
48184,481323156,44,35,4335
48185,481323553,44,35,4335
48186,481323941,44,35,4335
48187,481324339,50,33,4369
48188,481324740,50,33,4369
48189,481325135,51,22,4369
48190,481325536,51,22,4369
48191,481325924,51,22,4369
48192,481326327,31,44,4355
48193,481326718,31,44,4355
48194,481327119,6,54,4355
48195,481327515,6,54,4355
48196,481327891,6,54,4355
48197,481328276,16,43,4351
48198,481328671,16,43,4351
48199,481329076,16,43,4351
48200,481329473,61,45,4356
48201,481329868,61,45,4356
48202,481330268,54,50,4383
48203,481330657,54,50,4383
48204,481331062,54,50,4383
48205,481331460,11,55,4392
48206,481331861,11,55,4392
48207,481332264,26,61,4407
48208,481332652,26,61,4407
48209,481333050,26,61,4407
48210,481333456,38,53,4402
48211,481333852,38,53,4402
48212,481334246,38,53,4381
48213,481334637,38,53,4381
48214,481335040,38,53,4381
48215,481335429,29,45,4384
48216,481335830,29,45,4384
48217,481336224,4,40,4352
48218,481336611,4,40,4352
48219,481337014,4,40,4352
48220,481337409,43,41,4321
48221,481337804,43,41,4321
48222,481338204,45,54,4363
48223,481338591,45,54,4363
48224,481338998,45,54,4363
48225,481339386,13,71,4410
48226,481339786,13,71,4410
48227,481340182,30,51,4390
48228,481340576,30,51,4390
48229,481340963,30,51,4390
48230,481341363,29,44,4378
48231,481341757,29,44,4378
48232,481342158,19,52,4359
48233,481342554,19,52,4359
48234,481342942,19,52,4359
48235,481343341,29,49,4362
48236,481343742,29,49,4362
48237,481344135,24,53,4381
48238,481344528,24,53,4381
48239,481344918,24,53,4381
48240,481345316,30,47,4358
48241,481345705,30,47,4358
48242,481346107,30,47,4358
48243,481346502,38,29,4353
48244,481346903,38,29,4353
48245,481347296,6,38,4361
48246,481347697,6,38,4361
48247,481348091,6,38,4361
48248,481348494,16,51,4343
48249,481348884,16,51,4343
48250,481349289,48,50,4342
48251,481349678,48,50,4342
48252,481350078,48,50,4342
48253,481350471,63,47,4380
48254,481350871,63,47,4380
48255,481351266,52,36,4383
48256,481351661,52,36,4383
48257,481352061,52,36,4383
48258,481352465,9,32,4386
48259,481352859,9,32,4386
48260,481353259,-5,49,4405
48261,481353656,-5,49,4405
48262,481354076,-5,49,4405
48263,481354479,-5,48,4401
48264,481354888,-5,48,4401
48265,481355290,26,28,4391
48266,481355679,26,28,4391
48267,481356076,26,28,4391
48268,481356478,30,22,4393
48269,481356873,30,22,4393
48270,481357274,22,18,4366
48271,481357663,22,18,4366
48272,481358067,22,18,4366
