sample_index,micros,ax,ay,az
15232,56687593,-32768,-3685,1042
15233,56688014,-32768,-3685,1042
15234,56688426,-4118,-431,11404
15235,56688838,-4118,-431,11404
15236,56689249,12290,452,16593
15237,56689650,12290,452,16593
15238,56690051,12290,452,16593
15239,56690455,4146,-753,11362
15240,56690852,4146,-753,11362
15241,56691254,6073,-1071,8343
15242,56691663,6073,-1071,8343
15243,56692079,6073,-1071,8343
15244,56692473,3169,166,7774
15245,56692851,3169,166,7774
15246,56693246,-2518,-208,5498
15247,56693664,-2518,-208,5498
15248,56694085,-2518,-208,5498
15249,56694496,8125,-1208,-582
15250,56694885,8125,-1208,-582
15251,56695290,13959,-425,-1844
15252,56695708,13959,-425,-1844
15253,56696119,13959,-425,-1844
15254,56696536,6978,661,2428
15255,56696924,6978,661,2428
15256,56697330,5154,309,702
15257,56697726,5154,309,702
15258,56698121,5154,309,702
15259,56698517,1592,-204,10
15260,56698924,1592,-204,10
15261,56699331,4305,607,4140
15262,56699733,4305,607,4140
15263,56700122,4305,607,4140
15264,56700533,6344,1055,6720
15265,56700916,6344,1055,6720
15266,56701322,-5087,614,6336
15267,56701725,-5087,614,6336
15268,56702135,-5087,614,6336
15269,56702539,-3157,731,6956
15270,56702951,-3157,731,6956
15271,56703354,-70,1205,9769
15272,56703756,-70,1205,9769
15273,56704154,-4249,923,10343
15274,56704564,-4249,923,10343
15275,56704972,-4249,923,10343
15276,56705381,-8756,474,6991
15277,56705769,-8756,474,6991
15278,56706173,-9899,997,5846
15279,56706570,-9899,997,5846
15280,56706989,-9899,997,5846
15281,56707387,-2816,1772,7223
15282,56707788,-2816,1772,7223
15283,56708187,-4094,2121,6382
15284,56708603,-4094,2121,6382
15285,56709011,-4094,2121,6382
15286,56709419,-8871,1939,4781
15287,56709807,-8871,1939,4781
15288,56710220,-10719,1265,4232
15289,56710625,-10719,1265,4232
15290,56711039,-10719,1265,4232
15291,56711436,-12411,937,2758
15292,56711841,-12411,937,2758
15293,56712236,-7934,1074,1510
15294,56712653,-7934,1074,1510
15295,56713058,-7934,1074,1510
15296,56713468,-1169,1723,2726
15297,56713861,-1169,1723,2726
15298,56714277,6908,37,852
15299,56714665,6908,37,852
15300,56715068,6908,37,852
15301,56715463,32767,-3172,-6447
15302,56715874,32767,-3172,-6447
15303,56716293,32767,-1746,-6973
15304,56716709,32767,-1746,-6973
15305,56717121,32767,-1746,-6973
15306,56717541,11711,-1019,1571
15307,56717930,11711,-1019,1571
15308,56718341,-32768,-3882,983
15309,56718759,-32768,-3882,983
15310,56719170,-32768,-3382,701
15311,56719582,-32768,-3382,701
15312,56720003,-32768,-3382,701
15313,56720420,885,-512,12102
15314,56720813,885,-512,12102
15315,56721225,11977,261,16359
15316,56721619,11977,261,16359
15317,56722020,11977,261,16359
15318,56722422,2632,-1107,10515
15319,56722817,2632,-1107,10515
15320,56723228,7081,-1053,7495
15321,56723639,7081,-1053,7495
15322,56724053,7081,-1053,7495
15323,56724458,3608,100,7517
15324,56724848,3608,100,7517
15325,56725244,-2854,-117,5373
15326,56725660,-2854,-117,5373
15327,56726077,-2854,-117,5373
15328,56726495,9714,-1035,-431
15329,56726901,9714,-1035,-431
15330,56727328,13179,-562,-1236
15331,56727739,13179,-562,-1236
15332,56728134,13179,-562,-1236
15333,56728546,5155,620,2634
15334,56728942,5155,620,2634
15335,56729343,4955,316,910
15336,56729749,4955,316,910
15337,56730138,4955,316,910
15338,56730532,1752,-12,591
15339,56730935,1752,-12,591
15340,56731352,4135,611,4308
15341,56731740,4135,611,4308
15342,56732136,4784,911,6386
15343,56732526,4784,911,6386
15344,56732922,4784,911,6386
15345,56733313,-4159,641,6260
15346,56733729,-4159,641,6260
15347,56734119,-4159,641,6260
15348,56734536,-1685,892,7046
15349,56734938,-1685,892,7046
15350,56735345,-629,1297,9634
15351,56735749,-629,1297,9634
15352,56736153,-4663,886,9744
15353,56736550,-4663,886,9744
15354,56736969,-4663,886,9744
15355,56737373,-9074,470,6599
15356,56737773,-9074,470,6599
15357,56738171,-8775,1046,5655
15358,56738581,-8775,1046,5655
15359,56738988,-8775,1046,5655
15360,56739397,-1485,1739,6961
15361,56739785,-1485,1739,6961
15362,56740198,-5347,2171,6852
15363,56740601,-5347,2171,6852
15364,56741013,-5347,2171,6852
15365,56741417,-8978,2121,5128
15366,56741811,-8978,2121,5128
15367,56742218,-9600,1306,4036
15368,56742619,-9600,1306,4036
15369,56743035,-9600,1306,4036
15370,56743445,-12379,830,2675
15371,56743841,-12379,830,2675
15372,56744250,-8321,1164,1744
15373,56744638,-8321,1164,1744
15374,56745041,-8321,1164,1744
15375,56745444,-1189,1891,3122
15376,56745849,-1189,1891,3122
15377,56746252,7801,0,853
15378,56746647,7801,0,853
15379,56747044,7801,0,853
15380,56747445,32767,-3187,-6566
15381,56747850,32767,-3187,-6566
15382,56748269,32767,-1579,-6775
15383,56748681,32767,-1579,-6775
15384,56749100,32767,-1579,-6775
15385,56749512,11420,-952,1843
15386,56749914,11420,-952,1843
15387,56750329,-32768,-3927,1109
15388,56750748,-32768,-3927,1109
15389,56751153,-32768,-3315,911
15390,56751571,-32768,-3315,911
15391,56751988,-32768,-3315,911
15392,56752395,1982,-493,12241
15393,56752785,1982,-493,12241
15394,56753194,11160,186,16114
15395,56753583,11160,186,16114
15396,56753988,11160,186,16114
15397,56754379,989,-1055,10288
15398,56754782,989,-1055,10288
15399,56755180,7004,-936,7722
15400,56755589,7004,-936,7722
15401,56755996,7004,-936,7722
15402,56756406,4563,213,7327
15403,56756787,4563,213,7327
15404,56757193,-2813,-318,4304
15405,56757603,-2813,-318,4304
15406,56758031,-2813,-318,4304
15407,56758441,9776,-1022,-852
15408,56758847,9776,-1022,-852
15409,56759258,13591,-411,-905
15410,56759676,13591,-411,-905
15411,56760090,13591,-411,-905
15412,56760507,3772,686,2900
15413,56760896,3772,686,2900
15414,56761293,4811,414,1107
15415,56761675,4811,414,1107
15416,56762077,4811,414,1107
15417,56762476,2862,-98,934
15418,56762886,2862,-98,934
15419,56763289,3370,708,4808
15420,56763675,3370,708,4808
15421,56764077,3370,708,4808
15422,56764480,4534,1022,6687
15423,56764863,4534,1022,6687
15424,56765263,-3568,724,6270
15425,56765674,-3568,724,6270
15426,56766080,-3568,724,6270
15427,56766487,-1068,920,7141
15428,56766895,-1068,920,7141
15429,56767301,-342,1236,9588
15430,56767710,-342,1236,9588
15431,56768108,-342,1236,9588
15432,56768526,-5290,810,9123
15433,56768921,-5290,810,9123
15434,56769343,-9056,535,6269
15435,56769739,-9056,535,6269
15436,56770150,-8313,1030,5674
15437,56770547,-8313,1030,5674
15438,56770969,-8313,1030,5674
15439,56771373,-1850,1550,6596
15440,56771775,-1850,1550,6596
15441,56772172,-6185,2143,6366
15442,56772585,-6185,2143,6366
15443,56772993,-6185,2143,6366
15444,56773402,-9616,2033,5253
15445,56773786,-9616,2033,5253
15446,56774199,-9771,1200,4384
15447,56774602,-9771,1200,4384
15448,56775014,-9771,1200,4384
15449,56775410,-11824,974,2635
15450,56775811,-11824,974,2635
15451,56776211,-7282,1274,1818
15452,56776628,-7282,1274,1818
15453,56777036,-7282,1274,1818
15454,56777445,-448,1830,3305
15455,56777841,-448,1830,3305
15456,56778228,7886,-508,240
15457,56778619,7886,-508,240
15458,56779033,7886,-508,240
15459,56779434,32767,-3524,-6892
15460,56779842,32767,-3524,-6892
15461,56780252,32767,-1408,-5350
15462,56780674,32767,-1408,-5350
15463,56781094,32767,-1408,-5350
15464,56781520,7616,-1267,3051
15465,56781924,7616,-1267,3051
15466,56782336,-32768,-3956,675
15467,56782748,-32768,-3956,675
15468,56783160,-32768,-3043,682
15469,56783564,-32768,-3043,682
15470,56783980,-32768,-3043,682
15471,56784397,5886,-777,12475
15472,56784792,5886,-777,12475
15473,56785191,10775,-58,15720
15474,56785607,10775,-58,15720
15475,56786015,10775,-58,15720
15476,56786425,-1010,-1221,10054
15477,56786820,-1010,-1221,10054
15478,56787248,6988,-896,7288
15479,56787652,6988,-896,7288
15480,56788066,6988,-896,7288
15481,56788462,4839,336,7012
15482,56788859,4839,336,7012
15483,56789254,-2899,-67,4254
15484,56789677,-2899,-67,4254
15485,56790083,-2899,-67,4254
15486,56790507,11344,-918,-1034
15487,56790919,11344,-918,-1034
15488,56791340,13701,-452,-778
15489,56791751,13701,-452,-778
15490,56792162,2914,725,2999
15491,56792554,2914,725,2999
15492,56792959,2914,725,2999
15493,56793352,4548,411,1309
15494,56793754,4548,411,1309
15495,56794136,2814,3,1160
15496,56794536,2814,3,1160
15497,56794910,2814,3,1160
15498,56795307,3478,567,4839
15499,56795713,3478,567,4839
15500,56796096,3478,567,4839
15501,56796498,3040,963,6682
15502,56796889,3040,963,6682
15503,56797288,-3419,780,6437
15504,56797691,-3419,780,6437
15505,56798099,-3419,780,6437
15506,56798510,-298,939,7088
15507,56798912,-298,939,7088
15508,56799319,-1689,1132,9361
15509,56799721,-1689,1132,9361
15510,56800118,-1689,1132,9361
15511,56800529,-6119,649,8890
15512,56800932,-6119,649,8890
15513,56801353,-8245,630,6203
15514,56801749,-8245,630,6203
15515,56802152,-7052,1146,5797
15516,56802556,-7052,1146,5797
15517,56802971,-7052,1146,5797
15518,56803374,-1890,1499,6419
15519,56803776,-1890,1499,6419
15520,56804165,-6873,1990,6263
15521,56804585,-6873,1990,6263
15522,56804992,-6873,1990,6263
15523,56805395,-9701,1931,5348
15524,56805790,-9701,1931,5348
15525,56806201,-9830,1204,4361
15526,56806605,-9830,1204,4361
15527,56807018,-9830,1204,4361
15528,56807422,-10734,906,2610
15529,56807816,-10734,906,2610
15530,56808229,-6417,1352,1858
15531,56808637,-6417,1352,1858
15532,56809035,-6417,1352,1858
15533,56809454,-186,2003,3330
15534,56809846,-186,2003,3330
15535,56810255,8121,-276,815
15536,56810650,8121,-276,815
15537,56811069,8121,-276,815
15538,56811460,32767,-3487,-6446
15539,56811869,32767,-3487,-6446
15540,56812287,32767,-1629,-6372
15541,56812711,32767,-1629,-6372
15542,56813122,32767,-1629,-6372
15543,56813546,9948,-1110,2455
15544,56813952,9948,-1110,2455
15545,56814355,-32768,-3924,1513
15546,56814751,-32768,-3924,1513
15547,56815162,-32768,-3264,960
15548,56815576,-32768,-3264,960
15549,56815999,-32768,-3264,960
15550,56816414,3877,-725,12267
15551,56816814,3877,-725,12267
15552,56817227,11378,1,15986
15553,56817622,11378,1,15986
15554,56818029,11378,1,15986
15555,56818429,460,-1062,10340
15556,56818818,460,-1062,10340
15557,56819237,6643,-825,7354
15558,56819640,6643,-825,7354
15559,56820055,6643,-825,7354
15560,56820458,4938,417,6830
15561,56820848,4938,417,6830
15562,56821236,-2568,-143,4148
15563,56821660,-2568,-143,4148
15564,56822076,-2568,-143,4148
15565,56822496,9864,-1025,-1368
15566,56822900,9864,-1025,-1368
15567,56823328,13851,-484,-1395
15568,56823739,13851,-484,-1395
15569,56824150,3763,705,3115
15570,56824540,3763,705,3115
15571,56824941,3763,705,3115
15572,56825338,4902,516,1672
15573,56825740,4902,516,1672
15574,56826130,2219,-90,1058
15575,56826545,2219,-90,1058
15576,56826951,2219,-90,1058
15577,56827352,2936,670,4849
15578,56827747,2936,670,4849
15579,56828122,2936,670,4849
15580,56828516,4084,1069,7131
15581,56828918,4084,1069,7131
15582,56829312,-4487,823,6638
15583,56829728,-4487,823,6638
15584,56830120,-4487,823,6638
15585,56830515,-912,861,6931
15586,56830911,-912,861,6931
15587,56831323,-1453,937,9227
15588,56831726,-1453,937,9227
15589,56832130,-1453,937,9227
15590,56832534,-7264,655,8887
15591,56832936,-7264,655,8887
15592,56833330,-8165,756,6456
15593,56833734,-8165,756,6456
15594,56834123,-6759,1313,6126
15595,56834542,-6759,1313,6126
15596,56834937,-6759,1313,6126
15597,56835358,-1734,1547,6320
15598,56835753,-1734,1547,6320
15599,56836156,-6464,1897,5863
15600,56836560,-6464,1897,5863
15601,56836975,-6464,1897,5863
15602,56837378,-10509,1858,5231
15603,56837781,-10509,1858,5231
15604,56838170,-10359,1247,4389
15605,56838586,-10359,1247,4389
15606,56838994,-10359,1247,4389
15607,56839402,-10314,1007,2484
15608,56839790,-10314,1007,2484
15609,56840205,-5759,1349,1658
15610,56840608,-5759,1349,1658
15611,56841023,-5759,1349,1658
15612,56841418,822,2013,3154
15613,56841812,822,2013,3154
15614,56842210,7693,329,1406
15615,56842611,7693,329,1406
15616,56843011,7693,329,1406
15617,56843418,32767,-3540,-6180
15618,56843814,32767,-3540,-6180
15619,56844236,32767,-2811,-7466
15620,56844641,32767,-2811,-7466
15621,56845051,32767,-2811,-7466
15622,56845466,16627,-839,1675
15623,56845864,16627,-839,1675
15624,56846267,-32768,-3672,2451
15625,56846690,-32768,-3672,2451
15626,56847102,-32768,-3672,2451
15627,56847519,-32768,-3681,1298
15628,56847930,-32768,-3681,1298
15629,56848356,-2279,-456,11414
15630,56848761,-2279,-456,11414
15631,56849172,12504,136,16421
15632,56849563,12504,136,16421
15633,56849968,12504,136,16421
15634,56850365,2006,-976,11113
15635,56850773,2006,-976,11113
15636,56851163,4994,-713,7601
15637,56851580,4994,-713,7601
15638,56851988,4994,-713,7601
15639,56852389,5984,526,6906
15640,56852777,5984,526,6906
15641,56853176,-1417,-60,4483
15642,56853590,-1417,-60,4483
15643,56854010,-1417,-60,4483
15644,56854421,6857,-1331,-1669
15645,56854823,6857,-1331,-1669
15646,56855237,14287,-519,-2666
15647,56855660,14287,-519,-2666
15648,56856077,14287,-519,-2666
15649,56856501,7585,807,2684
15650,56856891,7585,807,2684
15651,56857294,5065,547,2240
15652,56857684,5065,547,2240
15653,56858083,5065,547,2240
15654,56858476,975,-2,931
15655,56858886,975,-2,931
15656,56859288,3657,510,4434
15657,56859682,3657,510,4434
15658,56860077,3657,510,4434
15659,56860488,5586,1154,7647
15660,56860870,5586,1154,7647
15661,56861271,-6012,824,7282
15662,56861669,-6012,824,7282
15663,56862078,-6012,824,7282
15664,56862484,-2668,673,6767
15665,56862880,-2668,673,6767
15666,56863291,-837,745,8751
15667,56863684,-837,745,8751
15668,56864084,-837,745,8751
15669,56864501,-8707,728,9590
15670,56864898,-8707,728,9590
15671,56865318,-8985,1000,7406
15672,56865713,-8985,1000,7406
15673,56866118,-8985,1000,7406
15674,56866532,-6246,1393,6073
15675,56866934,-6246,1393,6073
15676,56867349,-1981,1484,5868
15677,56867751,-1981,1484,5868
15678,56868140,-6066,1761,5425
15679,56868559,-6066,1761,5425
15680,56868966,-6066,1761,5425
15681,56869377,-11246,1958,5039
15682,56869772,-11246,1958,5039
15683,56870169,-10567,1402,4342
15684,56870580,-10567,1402,4342
15685,56870995,-10567,1402,4342
15686,56871399,-10009,959,2189
15687,56871793,-10009,959,2189
15688,56872193,-5502,1256,827
15689,56872609,-5502,1256,827
15690,56873018,-5502,1256,827
15691,56873419,2302,1968,2695
15692,56873790,2302,1968,2695
15693,56874190,7610,968,2467
15694,56874584,7610,968,2467
15695,56874984,7610,968,2467
15696,56875380,28373,-3581,-5563
15697,56875795,28373,-3581,-5563
15698,56876208,32767,-3815,-8268
15699,56876626,32767,-3815,-8268
15700,56877042,32767,-3815,-8268
15701,56877461,23317,-890,1166
15702,56877844,23317,-890,1166
15703,56878235,-32768,-3309,3525
15704,56878637,-32768,-3309,3525
15705,56879064,-32768,-3309,3525
15706,56879471,-32768,-3765,1878
15707,56879889,-32768,-3765,1878
15708,56880300,-8638,-581,10737
15709,56880717,-8638,-581,10737
15710,56881127,13433,205,16680
15711,56881523,13433,205,16680
15712,56881919,13433,205,16680
15713,56882324,2920,-760,11675
15714,56882729,2920,-760,11675
15715,56883133,3504,-610,8124
15716,56883539,3504,-610,8124
15717,56883940,3504,-610,8124
15718,56884354,6881,644,6933
15719,56884748,6881,644,6933
15720,56885131,-922,-63,3628
15721,56885554,-922,-63,3628
15722,56885969,-922,-63,3628
15723,56886386,4792,-1526,-2271
15724,56886790,4792,-1526,-2271
15725,56887210,15393,-543,-3011
15726,56887621,15393,-543,-3011
15727,56888037,15393,-543,-3011
15728,56888447,9535,890,2814
15729,56888843,9535,890,2814
15730,56889230,4780,659,2518
15731,56889631,4780,659,2518
15732,56890030,4780,659,2518
15733,56890430,1424,-144,469
15734,56890820,1424,-144,469
15735,56891238,2977,441,4497
15736,56891626,2977,441,4497
15737,56892029,2977,441,4497
15738,56892417,5456,1285,8219
15739,56892798,5456,1285,8219
15740,56893190,-5947,835,7464
15741,56893593,-5947,835,7464
15742,56894008,-5947,835,7464
15743,56894417,-3585,636,6757
15744,56894805,-3585,636,6757
15745,56895208,-728,722,8661
15746,56895611,-728,722,8661
15747,56896025,-728,722,8661
15748,56896427,-9757,800,9796
15749,56896821,-9757,800,9796
15750,56897228,-8779,1190,7829
15751,56897638,-8779,1190,7829
15752,56898039,-8779,1190,7829
15753,56898448,-5280,1484,6241
15754,56898844,-5280,1484,6241
15755,56899253,-2595,1522,5671
15756,56899648,-2595,1522,5671
15757,56900070,-2595,1522,5671
15758,56900475,-5830,1763,4739
15759,56900869,-5830,1763,4739
15760,56901259,-11962,1903,4677
15761,56901669,-11962,1903,4677
15762,56902084,-11962,1903,4677
15763,56902492,-11062,1373,4290
15764,56902882,-11062,1373,4290
15765,56903297,-9763,1030,1993
15766,56903708,-9763,1030,1993
15767,56904116,-9763,1030,1993
15768,56904520,-5009,1258,700
15769,56904923,-5009,1258,700
15770,56905338,3309,1884,2497
15771,56905733,3309,1884,2497
15772,56906121,7459,1094,2485
15773,56906526,7459,1094,2485
15774,56906922,7459,1094,2485
15775,56907332,26816,-3545,-5340
15776,56907738,26816,-3545,-5340
15777,56908150,32767,-4029,-8055
15778,56908567,32767,-4029,-8055
15779,56908990,32767,-4029,-8055
15780,56909407,25391,-960,1344
15781,56909802,25391,-960,1344
15782,56910210,-32768,-3183,3867
15783,56910627,-32768,-3183,3867
15784,56911043,-32768,-3183,3867
15785,56911451,-32768,-3787,2133
15786,56911845,-32768,-3787,2133
15787,56912257,-10363,-605,10726
15788,56912668,-10363,-605,10726
15789,56913090,-10363,-605,10726
15790,56913503,13379,325,16900
15791,56913900,13379,325,16900
15792,56914299,3096,-933,12114
15793,56914715,3096,-933,12114
15794,56915112,3096,-933,12114
15795,56915522,3225,-748,7712
15796,56915918,3225,-748,7712
15797,56916338,6833,663,6311
15798,56916727,6833,663,6311
15799,56917122,-675,197,4069
15800,56917526,-675,197,4069
